# ising_MCMC.py
# Initializing 2D ising system of size 4x4
# Will run at 2.300 kT for 2500 sweeps
      Time   Magnetization          Energy    NumSuccesses
       957         -12.000         -16.000               4
       958         -12.000         -18.000               4
       959         -14.000         -20.000               3
       960         -14.000         -20.000               0
       961          -8.000          -8.000               7
       962         -12.000         -14.000               8
       963         -12.000         -14.000               4
       964         -10.000         -12.000               3
       965          -4.000          -8.000               7
       966          -2.000          -6.000              11
       967           0.000         -10.000               9
       968          12.000         -16.000              10
       969          12.000         -14.000               2
       970          16.000         -24.000               6
       971          14.000         -20.000               1
       972          14.000         -20.000               2
       973          16.000         -24.000               5
       974          16.000         -24.000               0
       975          10.000         -14.000               3
       976           0.000          -4.000               5
       977           0.000          -8.000               8
       978          -6.000          -6.000              13
       979          -8.000         -10.000               7
       980          -8.000          -4.000               6
       981         -10.000          -6.000               5
       982         -12.000         -12.000               5
       983         -16.000         -24.000               2
       984         -16.000         -24.000               0
       985         -16.000         -24.000               0
       986         -16.000         -24.000               0
       987         -16.000         -24.000               0
       988         -16.000         -24.000               0
       989         -16.000         -24.000               0
       990         -14.000         -20.000               1
       991          -8.000          -6.000               9
       992          -4.000          -6.000              10
       993          -8.000         -14.000              10
       994         -10.000         -12.000               5
       995          -8.000         -10.000               5
       996          -4.000          -4.000               8
       997           6.000           0.000              11
       998          -4.000           0.000              13
       999           0.000          -6.000               6
      1000         -10.000          -6.000               9
      1001         -12.000         -14.000               7
      1002         -14.000         -18.000               5
      1003         -14.000         -18.000               0
      1004         -14.000         -18.000               4
      1005         -14.000         -18.000               0
      1006         -16.000         -24.000               3
      1007         -14.000         -18.000               1
      1008         -16.000         -24.000               3
      1009         -10.000         -10.000               5
      1010          -6.000           2.000               6
      1011          -8.000          -8.000              11
      1012          -6.000          -8.000               7
      1013          -8.000         -12.000              11
      1014         -14.000         -20.000               5
      1015         -12.000         -14.000               5
      1016         -14.000         -20.000               5
      1017         -14.000         -16.000               2
      1018         -16.000         -24.000               1
      1019         -16.000         -24.000               0
      1020         -16.000         -24.000               0
      1021         -14.000         -20.000               3
      1022           2.000          -6.000               8
      1023          -6.000          -8.000               6
      1024          -4.000          -2.000               5
      1025          -2.000          -2.000              11
      1026          -4.000         -14.000              11
      1027           6.000           0.000              13
      1028           0.000          -2.000              11
      1029           4.000         -14.000               8
      1030          12.000         -16.000               6
      1031           8.000          -2.000               4
      1032           4.000          -4.000              14
      1033          10.000         -10.000              11
      1034          12.000         -14.000               3
      1035          10.000         -14.000               3
      1036          10.000         -14.000               8
      1037          14.000         -18.000               4
      1038          12.000         -18.000               3
      1039          16.000         -24.000               2
      1040          14.000         -16.000               1
      1041          12.000         -14.000               5
      1042          14.000         -18.000               7
      1043          14.000         -20.000               2
      1044          10.000         -12.000               4
      1045           6.000          -4.000               8
      1046          -6.000         -10.000               8
      1047          -8.000         -10.000               3
      1048         -12.000         -14.000               6
      1049         -14.000         -18.000               3
      1050         -16.000         -24.000               1
      1051         -10.000         -14.000               7
      1052         -12.000         -16.000               3
      1053          -8.000          -8.000               6
      1054         -10.000         -14.000               3
      1055         -10.000         -10.000               4
      1056         -12.000         -16.000               5
      1057         -14.000         -18.000               3
      1058         -12.000         -18.000               3
      1059          -6.000          -6.000               7
      1060          -2.000          -6.000               6
      1061           2.000          -4.000               8
      1062          12.000         -10.000               9
      1063           8.000          -8.000              10
      1064          12.000         -16.000               6
      1065          14.000         -20.000               1
      1066          16.000         -24.000               3
      1067          16.000         -24.000               0
      1068          16.000         -24.000               0
      1069          14.000         -20.000               1
      1070          10.000         -14.000               2
      1071          12.000         -18.000               3
      1072           4.000         -14.000               6
      1073          10.000         -12.000               7
      1074          12.000         -16.000               7
      1075          14.000         -18.000               5
      1076          14.000         -16.000               2
      1077          14.000         -18.000               2
      1078           8.000         -12.000               5
      1079          10.000         -10.000               5
      1080          14.000         -18.000               8
      1081          12.000         -18.000               1
      1082          14.000         -20.000               1
      1083          14.000         -18.000               2
      1084          14.000         -18.000               2
      1085          16.000         -24.000               3
      1086          16.000         -24.000               0
      1087          16.000         -24.000               0
      1088          14.000         -16.000               3
      1089          14.000         -18.000               8
      1090           6.000          -8.000               8
      1091           4.000          -6.000               9
      1092          10.000         -14.000               5
      1093           4.000          -4.000               9
      1094           2.000          -2.000              11
      1095           6.000           2.000              14
      1096          -4.000           4.000               9
      1097          -4.000          -6.000               6
      1098          -4.000          -2.000              10
      1099           2.000          -6.000              13
      1100          -6.000          -8.000              12
      1101          -2.000          -6.000               8
      1102         -14.000         -18.000               6
      1103         -12.000         -12.000               3
      1104         -10.000          -8.000               5
      1105          -4.000         -14.000               5
      1106          -2.000         -14.000               3
      1107          -6.000          -6.000               6
      1108         -14.000         -20.000               6
      1109         -14.000         -18.000               4
      1110         -14.000         -18.000               2
      1111         -12.000         -18.000               3
      1112          -2.000           0.000               7
      1113           4.000          -4.000               9
      1114           8.000         -10.000               4
      1115          12.000         -14.000               6
      1116          12.000         -12.000               6
      1117          16.000         -24.000               6
      1118          14.000         -20.000               3
      1119          16.000         -24.000               5
      1120          16.000         -24.000               0
      1121          16.000         -24.000               0
      1122          16.000         -24.000               0
      1123          14.000         -20.000               1
      1124           8.000         -12.000               3
      1125          10.000         -16.000               3
      1126          10.000         -16.000               2
      1127           8.000         -10.000               9
      1128           0.000         -16.000               8
      1129           6.000          -8.000               5
      1130           0.000         -12.000               7
      1131           2.000         -14.000               7
      1132          -2.000          -4.000               8
      1133           0.000         -10.000              13
      1134         -12.000         -14.000              10
      1135          -6.000         -12.000               3
      1136           2.000          -8.000              12
      1137          -2.000          -4.000              10
      1138          -6.000         -10.000               6
      1139         -12.000         -18.000               7
      1140         -16.000         -24.000               2
      1141         -16.000         -24.000               4
      1142         -16.000         -24.000               2
      1143         -16.000         -24.000               0
      1144         -16.000         -24.000               0
      1145         -16.000         -24.000               0
      1146          -4.000         -10.000               8
      1147           2.000         -14.000               7
      1148           6.000          -6.000               8
      1149           6.000          -8.000               8
      1150          16.000         -24.000               7
      1151          12.000         -18.000               2
      1152          14.000         -18.000               3
      1153          16.000         -24.000               1
      1154          16.000         -24.000               0
      1155          16.000         -24.000               2
      1156          16.000         -24.000               0
      1157          16.000         -24.000               0
      1158          16.000         -24.000               2
      1159          16.000         -24.000               2
      1160          12.000         -16.000               2
      1161           2.000          -6.000               9
      1162          10.000          -8.000               8
      1163          10.000         -10.000               6
      1164          14.000         -20.000               4
      1165           8.000          -8.000               7
      1166           6.000         -10.000               5
      1167          12.000         -16.000               9
      1168           6.000          -2.000               5
      1169          -2.000           0.000              12
      1170           0.000          -6.000               9
      1171          -2.000          -8.000              13
      1172         -12.000         -18.000               7
      1173         -10.000         -10.000               5
      1174          -8.000          -8.000               9
      1175          -6.000         -10.000               7
      1176         -12.000         -12.000              11
      1177         -12.000         -12.000               4
      1178         -10.000         -12.000               3
      1179         -16.000         -24.000               5
      1180         -16.000         -24.000               2
      1181         -14.000         -20.000               1
      1182         -16.000         -24.000               3
      1183         -10.000         -12.000               3
      1184         -12.000         -18.000               5
      1185         -16.000         -24.000               2
      1186         -10.000         -10.000               3
      1187         -16.000         -24.000               7
      1188         -14.000         -20.000               5
      1189         -14.000         -18.000               2
      1190         -12.000         -16.000               3
      1191         -14.000         -18.000               3
      1192         -16.000         -24.000               1
      1193         -14.000         -20.000               1
      1194          -8.000         -10.000               3
      1195         -14.000         -20.000               5
      1196         -14.000         -18.000               2
      1197         -16.000         -24.000               1
      1198         -16.000         -24.000               0
      1199         -16.000         -24.000               0
      1200         -16.000         -24.000               0
      1201         -12.000         -16.000               2
      1202         -14.000         -18.000               3
      1203         -14.000         -20.000               4
      1204         -10.000         -12.000               2
      1205          -6.000         -14.000               6
      1206         -14.000         -18.000               8
      1207         -14.000         -18.000               0
      1208         -16.000         -24.000               1
      1209         -16.000         -24.000               2
      1210         -12.000         -12.000               2
      1211         -16.000         -24.000               2
      1212         -16.000         -24.000               0
      1213         -14.000         -18.000               1
      1214         -16.000         -24.000               5
      1215         -14.000         -18.000               3
      1216         -14.000         -18.000               2
      1217          -8.000         -12.000               3
      1218          -8.000         -16.000               4
      1219         -10.000         -14.000               3
      1220          -8.000         -12.000               3
      1221          -8.000         -10.000               4
      1222         -14.000         -16.000               3
      1223         -14.000         -16.000               2
      1224         -16.000         -24.000               1
      1225         -14.000         -18.000               1
      1226         -16.000         -24.000               1
      1227         -14.000         -20.000               1
      1228         -10.000         -16.000               4
      1229         -14.000         -18.000               4
      1230         -10.000         -10.000               6
      1231         -14.000         -18.000               6
      1232         -16.000         -24.000               1
      1233         -12.000         -12.000               8
      1234          -8.000          -8.000               8
      1235          -6.000         -14.000               5
      1236          -2.000         -12.000               4
      1237          -4.000         -14.000               5
      1238         -10.000         -14.000               3
      1239         -14.000         -20.000               4
      1240         -10.000         -12.000               4
      1241          -8.000         -10.000               5
      1242         -14.000         -18.000               7
      1243         -12.000         -14.000               3
      1244         -12.000         -12.000               4
      1245         -14.000         -18.000               7
      1246         -12.000         -16.000               1
      1247          -6.000         -12.000               5
      1248          -4.000         -14.000               7
      1249           6.000         -10.000               9
      1250           4.000          -2.000               7
      1251          12.000         -16.000               8
      1252          14.000         -18.000               3
      1253          16.000         -24.000               1
      1254          16.000         -24.000               0
      1255          16.000         -24.000               2
      1256          16.000         -24.000               0
      1257          16.000         -24.000               0
      1258          16.000         -24.000               2
      1259          12.000         -16.000               2
      1260           8.000          -6.000              10
      1261           6.000         -10.000               7
      1262          16.000         -24.000               5
      1263          16.000         -24.000               0
      1264          10.000         -14.000               5
      1265          10.000          -8.000               6
      1266          16.000         -24.000               7
      1267          16.000         -24.000               2
      1268          16.000         -24.000               0
      1269          12.000         -18.000               2
      1270          10.000         -10.000               7
      1271          12.000         -16.000               3
      1272          16.000         -24.000               2
      1273          14.000         -18.000               5
      1274          16.000         -24.000               1
      1275          16.000         -24.000               4
      1276          12.000         -18.000               2
      1277          14.000         -18.000               3
      1278           8.000         -10.000               7
      1279           6.000          -6.000               9
      1280           4.000          -2.000              11
      1281          -2.000          -8.000              13
      1282           6.000         -12.000               6
      1283          10.000         -14.000               4
      1284          10.000         -14.000               8
      1285          12.000         -10.000               5
      1286          12.000         -18.000               6
      1287           4.000          -6.000               8
      1288           2.000          -8.000               9
      1289           2.000         -14.000               6
      1290           0.000          -8.000               5
      1291          -8.000         -12.000               6
      1292         -14.000         -18.000               3
      1293         -14.000         -20.000               2
      1294         -14.000         -18.000               2
      1295          -4.000         -10.000               9
      1296           2.000          -2.000               9
      1297           8.000          -6.000               5
      1298          10.000         -12.000               7
      1299          -2.000          -8.000              12
      1300          -4.000          -4.000               7
      1301           4.000          -6.000              10
      1302           0.000          -2.000               6
      1303          -8.000         -16.000               8
      1304          -6.000          -6.000               7
      1305         -10.000         -12.000               6
      1306         -12.000         -18.000               7
      1307          -6.000          -4.000               7
      1308          -4.000          -8.000               7
      1309          -2.000         -10.000               7
      1310          -2.000         -12.000               8
      1311          -2.000           0.000              10
      1312           6.000          -4.000              12
      1313           0.000          -6.000              11
      1314          -2.000          -4.000              15
      1315           4.000         -10.000               7
      1316           8.000          -8.000               6
      1317           4.000          -8.000              12
      1318          -8.000          -4.000              12
      1319         -14.000         -20.000               7
      1320         -16.000         -24.000               1
      1321         -16.000         -24.000               4
      1322         -10.000         -12.000               3
      1323         -14.000         -20.000               2
      1324         -16.000         -24.000               1
      1325         -14.000         -20.000               1
      1326         -14.000         -20.000               6
      1327         -14.000         -18.000               2
      1328          -8.000         -10.000               5
      1329           0.000          -8.000               8
      1330           0.000          -6.000               8
      1331          -2.000          -6.000              13
      1332           0.000           2.000              13
      1333          -4.000          -4.000              14
      1334          -2.000          -2.000               7
      1335          -6.000          -6.000              10
      1336         -12.000         -18.000               5
      1337          -8.000          -6.000               6
      1338          -6.000          -8.000               9
      1339          -6.000          -6.000               6
      1340          -8.000          -6.000               7
      1341          -6.000          -8.000               5
      1342          -6.000          -4.000               8
      1343          -8.000          -8.000               5
      1344          -8.000         -10.000               6
      1345          -6.000          -8.000               7
      1346         -14.000         -18.000               6
      1347         -16.000         -24.000               1
      1348         -16.000         -24.000               0
      1349         -14.000         -18.000               1
      1350         -14.000         -16.000               6
      1351          -8.000         -10.000               3
      1352         -10.000         -10.000               7
      1353          -2.000          -4.000               4
      1354          -4.000          -6.000              11
      1355          -4.000          -8.000               8
      1356          -8.000          -8.000               8
      1357           4.000          -4.000              10
      1358          -8.000          -8.000              12
      1359         -12.000         -16.000               2
      1360         -12.000         -10.000               4
      1361         -14.000         -20.000               3
      1362         -12.000         -12.000               7
      1363         -10.000         -14.000               3
      1364         -10.000         -12.000               6
      1365         -16.000         -24.000               3
      1366         -16.000         -24.000               2
      1367         -14.000         -18.000               1
      1368         -14.000         -18.000               4
      1369         -14.000         -20.000               2
      1370         -16.000         -24.000               1
      1371         -14.000         -20.000               1
      1372         -14.000         -20.000               2
      1373         -14.000         -20.000               2
      1374         -16.000         -24.000               3
      1375         -16.000         -24.000               0
      1376         -16.000         -24.000               0
      1377         -16.000         -24.000               0
      1378          -6.000         -12.000               7
      1379         -14.000         -18.000               8
      1380         -16.000         -24.000               3
      1381         -16.000         -24.000               0
      1382         -12.000         -16.000               2
      1383         -12.000         -16.000               8
      1384         -12.000         -18.000               2
      1385         -12.000         -12.000               4
      1386          -2.000           0.000               5
      1387          -2.000          -8.000               8
      1388          -8.000          -8.000               7
      1389         -16.000         -24.000               4
      1390         -16.000         -24.000               0
      1391         -12.000         -16.000               6
      1392         -16.000         -24.000               2
      1393         -16.000         -24.000               0
      1394         -16.000         -24.000               0
      1395         -14.000         -18.000               1
      1396         -12.000         -16.000               5
      1397         -14.000         -20.000               5
      1398         -12.000         -12.000               5
      1399         -10.000         -14.000               5
      1400           4.000          -2.000               7
      1401           6.000         -10.000               9
      1402           8.000          -8.000               7
      1403          10.000         -12.000               7
      1404          10.000         -10.000               8
      1405           2.000          -6.000              12
      1406           0.000          -6.000              13
      1407           0.000          -4.000              10
      1408           6.000         -12.000               7
      1409          10.000         -14.000               6
      1410          14.000         -18.000               8
      1411          16.000         -24.000               1
      1412          12.000         -18.000               2
      1413          14.000         -18.000               3
      1414          16.000         -24.000               1
      1415          16.000         -24.000               2
      1416          16.000         -24.000               0
      1417          14.000         -18.000               1
      1418          10.000         -12.000               4
      1419          -2.000          -4.000              12
      1420           0.000          -8.000               9
      1421          -2.000          -6.000               7
      1422          12.000         -14.000              11
      1423          12.000         -10.000               4
      1424          14.000         -18.000               1
      1425           6.000          -4.000               8
      1426          10.000          -4.000               4
      1427           6.000         -10.000               6
      1428           8.000          -8.000               3
      1429          10.000          -6.000               7
      1430          10.000         -14.000               4
      1431          10.000          -8.000               6
      1432          10.000          -6.000               8
      1433          -6.000         -12.000               8
      1434          -8.000          -8.000              11
      1435          -4.000         -10.000               2
      1436          -8.000          -8.000              10
      1437         -10.000         -16.000               5
      1438         -14.000         -20.000               2
      1439         -12.000         -18.000               1
      1440         -14.000         -18.000               1
      1441          -8.000         -10.000               5
      1442         -16.000         -24.000               8
      1443         -16.000         -24.000               0
      1444         -16.000         -24.000               0
      1445         -16.000         -24.000               0
      1446         -12.000         -16.000               2
      1447          -4.000          -8.000               4
      1448          -4.000          -4.000              10
      1449         -12.000         -18.000               6
      1450         -12.000         -14.000               2
      1451         -14.000         -20.000               3
      1452         -14.000         -20.000               2
      1453         -14.000         -18.000               2
      1454         -16.000         -24.000               1
      1455         -16.000         -24.000               0
      1456         -16.000         -24.000               0
      1457         -12.000         -18.000               4
      1458         -10.000         -14.000               3
      1459         -10.000         -14.000               4
      1460          -6.000          -8.000               6
      1461          -2.000         -14.000               6
      1462          -6.000         -14.000               4
      1463          -8.000         -10.000               5
      1464          -4.000          -8.000               8
      1465           2.000         -10.000               7
      1466           8.000          -8.000               7
      1467           4.000          -8.000               6
      1468           8.000          -6.000              10
      1469           6.000          -4.000               9
      1470           8.000          -6.000               7
      1471           0.000          -8.000               6
      1472          -8.000          -6.000               6
      1473          -4.000          -8.000               6
      1474          -8.000          -8.000              10
      1475          -6.000          -8.000               9
      1476         -10.000          -6.000               4
      1477         -14.000         -18.000               4
      1478         -10.000          -8.000               2
      1479         -10.000         -10.000               6
      1480          -8.000         -10.000               3
      1481         -12.000         -14.000               6
      1482         -16.000         -24.000               8
      1483         -14.000         -20.000               1
      1484         -14.000         -20.000               2
      1485           0.000          -8.000               9
      1486           6.000         -10.000               9
      1487          14.000         -16.000               6
      1488          14.000         -20.000               4
      1489          16.000         -24.000               1
      1490          14.000         -18.000               3
      1491          12.000         -14.000               3
      1492          10.000         -16.000               3
      1493          14.000         -20.000               2
      1494          16.000         -24.000               1
      1495          14.000         -18.000               5
      1496          16.000         -24.000               9
      1497          16.000         -24.000               2
      1498          16.000         -24.000               0
      1499          12.000         -12.000               4
      1500          14.000         -16.000               1
      1501          14.000         -16.000               2
      1502          16.000         -24.000               1
      1503          16.000         -24.000               2
      1504          16.000         -24.000               2
      1505          14.000         -20.000               1
      1506           2.000         -10.000               6
      1507          12.000         -18.000               9
      1508           8.000          -6.000               4
      1509           4.000          -6.000               8
      1510         -12.000         -10.000               8
      1511         -16.000         -24.000               2
      1512         -16.000         -24.000               2
      1513         -16.000         -24.000               0
      1514         -16.000         -24.000               4
      1515         -14.000         -20.000               1
      1516         -10.000         -14.000               4
      1517          -8.000         -10.000               5
      1518          -8.000         -10.000               6
      1519         -14.000         -18.000               7
      1520         -16.000         -24.000               1
      1521         -16.000         -24.000               0
      1522         -10.000         -12.000               5
      1523         -14.000         -18.000               2
      1524         -10.000         -10.000               6
      1525         -14.000         -16.000               4
      1526         -14.000         -16.000               0
      1527         -16.000         -24.000               3
      1528         -16.000         -24.000               0
      1529          -6.000          -8.000               9
      1530           6.000         -12.000               8
      1531           4.000         -10.000               9
      1532           6.000          -4.000               9
      1533           0.000          -8.000               9
      1534         -10.000         -10.000               7
      1535         -12.000         -14.000               5
      1536         -16.000         -24.000               2
      1537         -16.000         -24.000               0
      1538         -10.000          -8.000               3
      1539         -12.000         -14.000               5
      1540         -12.000         -12.000               8
      1541         -14.000         -20.000               3
      1542         -16.000         -24.000               1
      1543         -16.000         -24.000               0
      1544         -14.000         -20.000               1
      1545         -16.000         -24.000               1
      1546         -16.000         -24.000               0
      1547         -12.000         -12.000               2
      1548         -16.000         -24.000               4
      1549         -16.000         -24.000               0
      1550         -12.000         -14.000               4
      1551         -14.000         -16.000               3
      1552         -16.000         -24.000               1
      1553          -8.000         -12.000               4
      1554          -8.000         -12.000               6
      1555         -14.000         -20.000               5
      1556         -16.000         -24.000               3
      1557         -14.000         -18.000               1
      1558         -12.000         -14.000               5
      1559         -14.000         -18.000               1
      1560         -14.000         -18.000               0
      1561         -16.000         -24.000               3
      1562         -16.000         -24.000               4
      1563         -14.000         -18.000               5
      1564         -10.000         -16.000               6
      1565          -4.000          -8.000               9
      1566          -2.000          -6.000               9
      1567           8.000          -8.000              11
      1568          10.000         -16.000               5
      1569          12.000         -12.000               7
      1570           8.000          -6.000               4
      1571          10.000         -10.000               7
      1572           6.000          -6.000              10
      1573           2.000          -6.000              12
      1574           4.000         -10.000              11
      1575           6.000          -6.000              11
      1576          12.000         -10.000               3
      1577          14.000         -16.000               5
      1578          16.000         -24.000               3
      1579          14.000         -18.000               1
      1580          16.000         -24.000               5
      1581          12.000         -14.000               2
      1582          10.000         -10.000               7
      1583          10.000         -10.000               4
      1584           0.000          -2.000               9
      1585          -4.000           0.000              10
      1586          -6.000          -4.000              11
      1587         -10.000          -8.000               8
      1588           4.000          -6.000               9
      1589           8.000          -4.000               8
      1590          12.000         -18.000               8
      1591          16.000         -24.000               4
      1592          12.000         -18.000               4
      1593           8.000         -10.000               4
      1594          10.000         -12.000               7
      1595          10.000         -10.000               8
      1596           6.000          -8.000               6
      1597          10.000         -10.000               8
      1598           8.000         -12.000               7
      1599           6.000         -10.000               9
      1600           8.000         -16.000               3
      1601           6.000          -8.000               7
      1602          16.000         -24.000               5
      1603          16.000         -24.000               0
      1604          12.000         -14.000               2
      1605          12.000         -12.000               4
      1606          12.000         -18.000               6
      1607          10.000         -14.000               3
      1608           8.000          -6.000               5
      1609           8.000          -8.000               8
      1610           8.000          -6.000               8
      1611          10.000         -16.000               5
      1612           2.000          -8.000               6
      1613           8.000          -6.000               9
      1614           2.000           8.000              15
      1615           8.000          -4.000              11
      1616           6.000         -10.000               7
      1617          14.000         -18.000               8
      1618          14.000         -18.000               6
      1619          10.000         -14.000               4
      1620          10.000         -14.000               6
      1621          -2.000           0.000              10
      1622         -10.000          -6.000              10
      1623         -16.000         -24.000               3
      1624         -16.000         -24.000               2
      1625         -16.000         -24.000               0
      1626         -16.000         -24.000               0
      1627         -16.000         -24.000               2
      1628         -16.000         -24.000               0
      1629         -10.000         -16.000               5
      1630          -6.000          -2.000               6
      1631           4.000          -4.000              11
      1632           8.000         -10.000               8
      1633          12.000         -12.000               6
      1634          12.000         -18.000               6
      1635          10.000         -12.000               5
      1636           8.000         -14.000               3
      1637           4.000         -12.000               2
      1638           6.000         -14.000               5
      1639          -2.000          -6.000              12
      1640           8.000          -8.000               9
      1641          12.000         -14.000               4
      1642           8.000         -12.000               6
      1643          10.000         -10.000               5
      1644          -2.000          -2.000               8
      1645           2.000          -8.000              12
      1646           4.000          -2.000              13
      1647          10.000         -12.000               7
      1648           2.000          -4.000               6
      1649          12.000         -14.000              11
      1650           8.000         -12.000               6
      1651         -10.000         -12.000              11
      1652         -12.000         -10.000               7
      1653         -12.000         -10.000               6
      1654         -14.000         -16.000               5
      1655         -14.000         -18.000               2
      1656         -10.000         -14.000               4
      1657         -16.000         -24.000               5
      1658         -16.000         -24.000               0
      1659         -16.000         -24.000               0
      1660         -14.000         -20.000               1
      1661         -12.000         -14.000               7
      1662         -14.000         -18.000               5
      1663         -16.000         -24.000               1
      1664         -12.000         -12.000               6
      1665         -16.000         -24.000               2
      1666         -16.000         -24.000               0
      1667         -16.000         -24.000               0
      1668         -14.000         -18.000               5
      1669         -16.000         -24.000               1
      1670         -12.000         -16.000               2
      1671         -16.000         -24.000               2
      1672         -14.000         -18.000               1
      1673         -16.000         -24.000               1
      1674         -12.000         -18.000               2
      1675         -12.000         -18.000               6
      1676          -8.000         -12.000               4
      1677          -8.000         -16.000               6
      1678          -8.000          -6.000               8
      1679         -10.000          -8.000               3
      1680         -12.000         -14.000               5
      1681          -6.000          -4.000               5
      1682          -8.000          -4.000              11
      1683          -2.000          -8.000               7
      1684          -8.000          -8.000               5
      1685          -8.000          -6.000              10
      1686          -4.000          -8.000               8
      1687         -10.000         -10.000               7
      1688         -14.000         -18.000               8
      1689         -16.000         -24.000               1
      1690         -16.000         -24.000               0
      1691         -12.000         -18.000               4
      1692         -10.000         -12.000               9
      1693         -10.000         -14.000               6
      1694         -10.000         -12.000               4
      1695          -4.000          -8.000               7
      1696           2.000           2.000               9
      1697          -2.000          -2.000              12
      1698          -8.000         -14.000               9
      1699         -12.000         -10.000               8
      1700         -12.000         -18.000               2
      1701         -12.000         -16.000               6
      1702          -8.000          -6.000              10
      1703           2.000          -6.000              11
      1704          10.000         -10.000               8
      1705          -6.000         -10.000              10
      1706         -12.000         -18.000               5
      1707         -12.000         -16.000               4
      1708         -10.000         -10.000               5
      1709         -12.000         -16.000               5
      1710         -14.000         -20.000               3
      1711         -16.000         -24.000               1
      1712         -12.000         -10.000               4
      1713          -2.000           6.000               7
      1714         -10.000         -14.000              10
      1715         -14.000         -20.000               2
      1716         -14.000         -20.000               2
      1717         -12.000         -12.000               3
      1718          -4.000          -8.000               8
      1719           0.000         -12.000               8
      1720           4.000          -4.000               8
      1721           2.000         -12.000               7
      1722           0.000          -2.000              11
      1723           0.000         -16.000              10
      1724          -2.000         -12.000               9
      1725          -6.000          -2.000              10
      1726          -4.000          -8.000               5
      1727         -12.000         -10.000               8
      1728         -16.000         -24.000               4
      1729         -16.000         -24.000               0
      1730         -16.000         -24.000               2
      1731         -14.000         -18.000               1
      1732          -6.000         -14.000               6
      1733           0.000          -8.000               7
      1734           2.000          -4.000               7
      1735           8.000          -8.000              11
      1736          10.000         -12.000               9
      1737           6.000         -12.000               8
      1738           8.000         -16.000               9
      1739          12.000         -18.000               4
      1740          14.000         -16.000               3
      1741          16.000         -24.000               1
      1742          16.000         -24.000               2
      1743          14.000         -20.000               3
      1744          10.000         -12.000               2
      1745           0.000          -4.000               9
      1746          -2.000           2.000               9
      1747          -2.000          -8.000              12
      1748         -10.000          -8.000               8
      1749         -10.000         -14.000               6
      1750         -16.000         -24.000               3
      1751         -14.000         -18.000               1
      1752         -14.000         -20.000               2
      1753         -14.000         -20.000               4
      1754         -10.000         -16.000               4
      1755         -14.000         -18.000               2
      1756         -16.000         -24.000               3
      1757         -16.000         -24.000               0
      1758         -16.000         -24.000               0
      1759         -14.000         -18.000               1
      1760         -10.000         -10.000               4
      1761          -6.000          -6.000               8
      1762          -4.000         -12.000               9
      1763           0.000         -10.000               6
      1764           2.000         -14.000               5
      1765          -6.000         -12.000               8
      1766         -12.000         -12.000               5
      1767         -12.000         -14.000               4
      1768          -4.000         -10.000               8
      1769           0.000         -16.000               6
      1770           0.000         -10.000               6
      1771           4.000          -8.000               4
      1772           6.000          -6.000               9
      1773           2.000         -12.000               8
      1774          -2.000          -4.000               8
      1775          -2.000           2.000              12
      1776           6.000          -6.000              14
      1777          10.000          -6.000               6
      1778           6.000          -4.000               8
      1779           4.000          -8.000               9
      1780           4.000         -14.000               4
      1781          -4.000          -8.000               4
      1782         -10.000         -16.000               9
      1783         -14.000         -18.000               2
      1784         -14.000         -20.000               2
      1785          -4.000           0.000               9
      1786         -14.000         -20.000               9
      1787         -14.000         -18.000               2
      1788         -16.000         -24.000               1
      1789         -16.000         -24.000               0
      1790         -16.000         -24.000               0
      1791         -12.000         -18.000               4
      1792          -6.000         -12.000               7
      1793          -8.000         -10.000               9
      1794          -4.000         -10.000               6
      1795           4.000         -10.000               4
      1796          10.000         -16.000               5
      1797           6.000         -12.000               4
      1798           6.000         -14.000               8
      1799           4.000         -10.000               7
      1800           8.000         -10.000               4
      1801           6.000          -6.000               7
      1802          10.000          -4.000               6
      1803          10.000         -12.000               6
      1804          14.000         -18.000               4
      1805          14.000         -18.000               8
      1806          12.000         -12.000               1
      1807           2.000          -6.000               5
      1808           0.000          -8.000               5
      1809           8.000          -6.000               8
      1810          12.000         -12.000              10
      1811           8.000         -16.000               6
      1812           4.000         -10.000              10
      1813          -4.000          -8.000               4
      1814          -6.000          -8.000               9
      1815          -6.000          -8.000               8
      1816          -8.000          -2.000               5
      1817         -14.000         -20.000               3
      1818         -12.000         -16.000               1
      1819         -12.000         -18.000               2
      1820         -10.000         -14.000               3
      1821         -12.000         -18.000               9
      1822         -12.000         -12.000               4
      1823          -2.000          -8.000               9
      1824          -6.000          -6.000               8
      1825           8.000         -16.000              11
      1826          12.000         -14.000              10
      1827          16.000         -24.000               2
      1828           8.000         -12.000               4
      1829           8.000         -12.000               4
      1830           0.000          -8.000               8
      1831          -8.000          -4.000               6
      1832          -2.000          -6.000               7
      1833           4.000          -2.000              11
      1834           8.000          -4.000               4
      1835          12.000         -12.000               8
      1836          14.000         -20.000               1
      1837          16.000         -24.000               1
      1838          16.000         -24.000               2
      1839          14.000         -20.000               1
      1840           4.000         -14.000               7
      1841          -2.000         -12.000               9
      1842          -4.000          -6.000               3
      1843         -10.000         -12.000               7
      1844          -8.000          -6.000               7
      1845         -10.000          -6.000               9
      1846          -4.000          -4.000              11
      1847         -14.000         -18.000              11
      1848         -10.000         -16.000               4
      1849         -16.000         -24.000               3
      1850         -14.000         -18.000               1
      1851          -8.000         -10.000               5
      1852          -2.000         -10.000               5
      1853          10.000         -14.000               8
