# ising_MCMC.py
# Initializing 2D ising system of size 32x32
# Will run at 2.000 kT for 2500 sweeps
      Time   Magnetization          Energy    NumSuccesses
       853        -660.000       -1538.000             134
       854        -664.000       -1596.000             166
       855        -700.000       -1618.000             142
       856        -716.000       -1592.000             138
       857        -696.000       -1614.000             136
       858        -714.000       -1598.000             137
       859        -692.000       -1600.000             141
       860        -724.000       -1578.000             134
       861        -762.000       -1698.000             117
       862        -744.000       -1626.000             109
       863        -712.000       -1604.000             120
       864        -708.000       -1604.000             130
       865        -724.000       -1648.000             136
       866        -726.000       -1644.000             115
       867        -742.000       -1654.000             112
       868        -772.000       -1622.000             107
       869        -812.000       -1648.000             120
       870        -810.000       -1656.000             109
       871        -822.000       -1712.000              88
       872        -812.000       -1710.000              83
       873        -790.000       -1654.000             111
       874        -796.000       -1622.000             113
       875        -730.000       -1556.000             129
       876        -728.000       -1604.000             137
       877        -742.000       -1632.000             127
       878        -750.000       -1618.000             136
       879        -772.000       -1646.000             127
       880        -756.000       -1588.000             128
       881        -774.000       -1596.000             125
       882        -750.000       -1554.000             138
       883        -770.000       -1626.000             134
       884        -794.000       -1736.000             110
       885        -808.000       -1688.000             105
       886        -814.000       -1670.000             115
       887        -810.000       -1692.000             116
       888        -782.000       -1656.000             118
       889        -756.000       -1658.000             131
       890        -774.000       -1650.000              97
       891        -760.000       -1630.000             141
       892        -736.000       -1598.000             124
       893        -702.000       -1540.000             153
       894        -666.000       -1490.000             158
       895        -696.000       -1586.000             165
       896        -748.000       -1604.000             156
       897        -744.000       -1624.000             126
       898        -754.000       -1574.000             125
       899        -766.000       -1560.000             144
       900        -784.000       -1558.000             133
       901        -746.000       -1520.000             141
       902        -742.000       -1532.000             162
       903        -752.000       -1506.000             159
       904        -756.000       -1556.000             154
       905        -788.000       -1548.000             142
       906        -768.000       -1568.000             136
       907        -750.000       -1488.000             167
       908        -766.000       -1530.000             188
       909        -800.000       -1576.000             163
       910        -792.000       -1586.000             114
       911        -802.000       -1524.000             181
       912        -828.000       -1614.000             173
       913        -822.000       -1592.000             117
       914        -804.000       -1592.000             157
       915        -798.000       -1564.000             153
       916        -782.000       -1554.000             160
       917        -806.000       -1528.000             138
       918        -820.000       -1550.000             171
       919        -860.000       -1594.000             152
       920        -824.000       -1584.000             132
       921        -852.000       -1608.000             122
       922        -884.000       -1642.000             104
       923        -878.000       -1664.000              97
       924        -894.000       -1706.000             118
       925        -876.000       -1640.000              85
       926        -890.000       -1682.000             105
       927        -866.000       -1610.000             108
       928        -850.000       -1578.000             136
       929        -824.000       -1540.000             147
       930        -846.000       -1586.000             135
       931        -860.000       -1656.000             141
       932        -878.000       -1690.000             111
       933        -878.000       -1684.000             122
       934        -902.000       -1700.000             102
       935        -880.000       -1642.000             119
       936        -882.000       -1690.000              91
       937        -910.000       -1734.000              98
       938        -886.000       -1654.000              92
       939        -882.000       -1692.000              98
       940        -818.000       -1552.000             134
       941        -824.000       -1582.000             139
       942        -806.000       -1550.000             139
       943        -796.000       -1540.000             165
       944        -754.000       -1524.000             133
       945        -740.000       -1576.000             161
       946        -736.000       -1630.000             124
       947        -726.000       -1576.000             143
       948        -728.000       -1514.000             149
       949        -724.000       -1510.000             154
       950        -778.000       -1534.000             141
       951        -750.000       -1544.000             160
       952        -758.000       -1524.000             144
       953        -782.000       -1594.000             164
       954        -764.000       -1548.000             121
       955        -772.000       -1582.000             136
       956        -772.000       -1596.000             122
       957        -786.000       -1636.000             135
       958        -802.000       -1614.000             116
       959        -764.000       -1574.000             125
       960        -752.000       -1556.000             140
       961        -736.000       -1484.000             160
       962        -748.000       -1536.000             144
       963        -728.000       -1490.000             156
       964        -722.000       -1530.000             147
       965        -748.000       -1520.000             153
       966        -774.000       -1582.000             163
       967        -806.000       -1650.000             122
       968        -816.000       -1630.000             107
       969        -816.000       -1664.000             106
       970        -836.000       -1686.000              98
       971        -830.000       -1702.000             103
       972        -828.000       -1718.000              95
       973        -816.000       -1662.000             114
       974        -824.000       -1686.000             102
       975        -802.000       -1664.000             107
       976        -824.000       -1670.000             101
       977        -810.000       -1668.000             105
       978        -808.000       -1658.000              95
       979        -786.000       -1592.000             101
       980        -808.000       -1656.000             125
       981        -802.000       -1612.000             129
       982        -780.000       -1554.000             149
       983        -806.000       -1646.000             141
       984        -768.000       -1622.000             137
       985        -756.000       -1614.000             138
       986        -764.000       -1568.000             152
       987        -784.000       -1620.000             138
       988        -776.000       -1658.000             120
       989        -736.000       -1584.000             128
       990        -724.000       -1618.000             140
       991        -720.000       -1586.000             136
       992        -730.000       -1616.000             125
       993        -698.000       -1634.000             148
       994        -662.000       -1564.000             136
       995        -660.000       -1554.000             155
       996        -596.000       -1466.000             164
       997        -594.000       -1544.000             179
       998        -598.000       -1524.000             152
       999        -622.000       -1566.000             140
      1000        -658.000       -1594.000             162
      1001        -662.000       -1614.000             136
      1002        -632.000       -1566.000             141
      1003        -634.000       -1548.000             145
      1004        -604.000       -1554.000             161
      1005        -602.000       -1542.000             153
      1006        -578.000       -1458.000             174
      1007        -596.000       -1518.000             155
      1008        -602.000       -1470.000             157
      1009        -590.000       -1478.000             170
      1010        -588.000       -1566.000             169
      1011        -596.000       -1514.000             164
      1012        -582.000       -1486.000             155
      1013        -650.000       -1582.000             162
      1014        -638.000       -1556.000             154
      1015        -676.000       -1610.000             145
      1016        -690.000       -1568.000             141
      1017        -712.000       -1580.000             137
      1018        -704.000       -1578.000             158
      1019        -708.000       -1600.000             134
      1020        -722.000       -1522.000             137
      1021        -774.000       -1608.000             136
      1022        -794.000       -1628.000             116
      1023        -792.000       -1648.000             121
      1024        -782.000       -1678.000             119
      1025        -794.000       -1626.000             116
      1026        -786.000       -1634.000              96
      1027        -810.000       -1696.000             106
      1028        -776.000       -1604.000             119
      1029        -784.000       -1654.000             122
      1030        -808.000       -1698.000              88
      1031        -796.000       -1674.000             104
      1032        -826.000       -1732.000              91
      1033        -860.000       -1772.000              97
      1034        -844.000       -1734.000              80
      1035        -818.000       -1734.000              79
      1036        -798.000       -1692.000              88
      1037        -768.000       -1622.000             119
      1038        -762.000       -1550.000             113
      1039        -800.000       -1594.000             121
      1040        -762.000       -1526.000             139
      1041        -754.000       -1594.000             122
      1042        -764.000       -1574.000             135
      1043        -804.000       -1640.000             144
      1044        -820.000       -1660.000             118
      1045        -806.000       -1628.000             115
      1046        -822.000       -1676.000             114
      1047        -838.000       -1716.000              82
      1048        -840.000       -1682.000              99
      1049        -850.000       -1634.000             127
      1050        -866.000       -1630.000             120
      1051        -876.000       -1616.000             125
      1052        -916.000       -1712.000             108
      1053        -880.000       -1656.000              78
      1054        -910.000       -1730.000              97
      1055        -892.000       -1692.000              91
      1056        -880.000       -1700.000             100
      1057        -862.000       -1670.000             119
      1058        -876.000       -1698.000             105
      1059        -896.000       -1726.000              98
      1060        -906.000       -1690.000             103
      1061        -912.000       -1678.000             103
      1062        -868.000       -1618.000             106
      1063        -858.000       -1610.000             109
      1064        -870.000       -1638.000             120
      1065        -868.000       -1638.000             129
      1066        -884.000       -1642.000             112
      1067        -890.000       -1658.000             111
      1068        -890.000       -1666.000             114
      1069        -850.000       -1618.000             120
      1070        -874.000       -1642.000             104
      1071        -878.000       -1620.000             112
      1072        -900.000       -1704.000             109
      1073        -910.000       -1722.000             117
      1074        -928.000       -1718.000             117
      1075        -962.000       -1786.000              81
      1076        -952.000       -1754.000              77
      1077        -912.000       -1720.000              96
      1078        -916.000       -1712.000              98
      1079        -912.000       -1722.000             102
      1080        -908.000       -1682.000             102
      1081        -934.000       -1730.000             105
      1082        -938.000       -1748.000              72
      1083        -944.000       -1758.000              77
      1084        -950.000       -1786.000              71
      1085        -940.000       -1748.000              79
      1086        -914.000       -1700.000             101
      1087        -918.000       -1694.000              90
      1088        -890.000       -1628.000             112
      1089        -930.000       -1714.000             100
      1090        -936.000       -1756.000              85
      1091        -918.000       -1722.000             101
      1092        -912.000       -1698.000              93
      1093        -888.000       -1656.000              98
      1094        -870.000       -1648.000             123
      1095        -864.000       -1624.000             123
      1096        -844.000       -1596.000             148
      1097        -816.000       -1568.000             124
      1098        -842.000       -1660.000             137
      1099        -862.000       -1702.000             118
      1100        -878.000       -1694.000             110
      1101        -864.000       -1700.000              93
      1102        -858.000       -1726.000              99
      1103        -844.000       -1702.000              91
      1104        -846.000       -1700.000              91
      1105        -862.000       -1696.000              94
      1106        -844.000       -1682.000             119
      1107        -860.000       -1732.000             104
      1108        -832.000       -1634.000              88
      1109        -824.000       -1620.000             146
      1110        -856.000       -1648.000             130
      1111        -866.000       -1740.000              97
      1112        -848.000       -1668.000             111
      1113        -856.000       -1670.000             108
      1114        -876.000       -1694.000              90
      1115        -896.000       -1730.000              80
      1116        -894.000       -1690.000              95
      1117        -882.000       -1692.000              92
      1118        -882.000       -1676.000              94
      1119        -900.000       -1682.000              97
      1120        -914.000       -1716.000              89
      1121        -918.000       -1718.000              86
      1122        -910.000       -1694.000              92
      1123        -914.000       -1694.000             100
      1124        -922.000       -1680.000             100
      1125        -924.000       -1680.000              95
      1126        -926.000       -1726.000              83
      1127        -910.000       -1690.000             110
      1128        -916.000       -1690.000             103
      1129        -938.000       -1728.000              83
      1130        -956.000       -1794.000              87
      1131        -936.000       -1704.000              84
      1132        -942.000       -1758.000              83
      1133        -918.000       -1692.000              86
      1134        -884.000       -1612.000             105
      1135        -912.000       -1702.000             106
      1136        -904.000       -1688.000             106
      1137        -892.000       -1678.000              80
      1138        -894.000       -1658.000              97
      1139        -874.000       -1610.000             106
      1140        -878.000       -1626.000             104
      1141        -880.000       -1644.000             135
      1142        -874.000       -1620.000             129
      1143        -892.000       -1644.000             103
      1144        -926.000       -1718.000              99
      1145        -882.000       -1600.000             102
      1146        -868.000       -1618.000             127
      1147        -864.000       -1590.000             120
      1148        -862.000       -1584.000             147
      1149        -928.000       -1714.000             127
      1150        -888.000       -1630.000             102
      1151        -890.000       -1634.000             119
      1152        -902.000       -1666.000             128
      1153        -904.000       -1628.000              99
      1154        -892.000       -1614.000             114
      1155        -894.000       -1594.000             111
      1156        -894.000       -1626.000             118
      1157        -900.000       -1662.000             123
      1158        -904.000       -1696.000             116
      1159        -914.000       -1712.000             109
      1160        -904.000       -1682.000              99
      1161        -922.000       -1722.000              91
      1162        -918.000       -1722.000              96
      1163        -902.000       -1686.000             114
      1164        -904.000       -1698.000              95
      1165        -918.000       -1778.000              83
      1166        -908.000       -1726.000              87
      1167        -912.000       -1730.000              82
      1168        -880.000       -1684.000              96
      1169        -890.000       -1656.000              97
      1170        -910.000       -1704.000             108
      1171        -932.000       -1736.000              95
      1172        -912.000       -1668.000              82
      1173        -872.000       -1582.000             114
      1174        -874.000       -1624.000             133
      1175        -868.000       -1682.000             107
      1176        -850.000       -1612.000             125
      1177        -850.000       -1658.000             102
      1178        -870.000       -1706.000             104
      1179        -882.000       -1712.000             100
      1180        -890.000       -1662.000             110
      1181        -906.000       -1690.000             112
      1182        -880.000       -1640.000             107
      1183        -898.000       -1676.000              99
      1184        -902.000       -1686.000              92
      1185        -924.000       -1722.000              91
      1186        -918.000       -1724.000              99
      1187        -922.000       -1736.000              92
      1188        -926.000       -1734.000              96
      1189        -898.000       -1626.000              90
      1190        -884.000       -1636.000             105
      1191        -884.000       -1646.000             112
      1192        -862.000       -1622.000             103
      1193        -854.000       -1600.000             124
      1194        -852.000       -1624.000             135
      1195        -844.000       -1628.000             116
      1196        -848.000       -1660.000             114
      1197        -864.000       -1678.000             120
      1198        -862.000       -1662.000              99
      1199        -840.000       -1656.000              97
      1200        -834.000       -1610.000             111
      1201        -834.000       -1638.000             122
      1202        -852.000       -1660.000             121
      1203        -810.000       -1534.000             131
      1204        -852.000       -1624.000             147
      1205        -896.000       -1684.000             116
      1206        -892.000       -1692.000              86
      1207        -892.000       -1716.000             102
      1208        -896.000       -1706.000              92
      1209        -886.000       -1696.000             107
      1210        -860.000       -1622.000             137
      1211        -874.000       -1646.000             121
      1212        -890.000       -1680.000             110
      1213        -884.000       -1668.000              95
      1214        -864.000       -1598.000             126
      1215        -842.000       -1574.000             119
      1216        -862.000       -1576.000             132
      1217        -888.000       -1632.000             125
      1218        -896.000       -1648.000             116
      1219        -902.000       -1664.000             103
      1220        -916.000       -1734.000              87
      1221        -906.000       -1738.000              87
      1222        -910.000       -1746.000              90
      1223        -890.000       -1716.000              86
      1224        -870.000       -1654.000             108
      1225        -864.000       -1650.000             101
      1226        -852.000       -1658.000              86
      1227        -892.000       -1660.000             102
      1228        -884.000       -1672.000             106
      1229        -892.000       -1662.000             124
      1230        -898.000       -1668.000             121
      1231        -922.000       -1674.000              94
      1232        -930.000       -1708.000             106
      1233        -960.000       -1808.000              71
      1234        -960.000       -1798.000              62
      1235        -958.000       -1786.000              59
      1236        -964.000       -1808.000              71
      1237        -940.000       -1732.000              62
      1238        -924.000       -1694.000              86
      1239        -918.000       -1712.000              87
      1240        -916.000       -1688.000             103
      1241        -940.000       -1790.000              82
      1242        -942.000       -1788.000              67
      1243        -920.000       -1748.000              83
      1244        -916.000       -1710.000              64
      1245        -924.000       -1720.000              86
      1246        -908.000       -1676.000             100
      1247        -922.000       -1740.000              95
      1248        -924.000       -1724.000              77
      1249        -916.000       -1696.000              98
      1250        -892.000       -1624.000             114
      1251        -896.000       -1646.000             122
      1252        -886.000       -1630.000             119
      1253        -902.000       -1644.000             110
      1254        -904.000       -1636.000             115
      1255        -926.000       -1692.000             109
      1256        -904.000       -1642.000             109
      1257        -896.000       -1656.000             112
      1258        -948.000       -1770.000              86
      1259        -958.000       -1768.000              61
      1260        -954.000       -1748.000              68
      1261        -938.000       -1728.000              68
      1262        -950.000       -1770.000              72
      1263        -940.000       -1720.000              71
      1264        -924.000       -1684.000              94
      1265        -956.000       -1774.000              86
      1266        -942.000       -1752.000              73
      1267        -948.000       -1746.000              73
      1268        -950.000       -1766.000              71
      1269        -936.000       -1730.000              69
      1270        -932.000       -1726.000              84
      1271        -920.000       -1714.000              84
      1272        -904.000       -1664.000              98
      1273        -908.000       -1672.000              96
      1274        -896.000       -1652.000             118
      1275        -920.000       -1706.000             100
      1276        -928.000       -1702.000             100
      1277        -912.000       -1668.000              88
      1278        -938.000       -1730.000              95
      1279        -920.000       -1686.000             103
      1280        -934.000       -1736.000              79
      1281        -930.000       -1722.000              82
      1282        -912.000       -1658.000              97
      1283        -906.000       -1672.000             123
      1284        -908.000       -1656.000             101
      1285        -904.000       -1684.000              78
      1286        -936.000       -1736.000              78
      1287        -942.000       -1730.000              71
      1288        -950.000       -1768.000              76
      1289        -940.000       -1740.000              67
      1290        -932.000       -1702.000              84
      1291        -944.000       -1754.000              92
      1292        -936.000       -1724.000              82
      1293        -908.000       -1682.000             108
      1294        -896.000       -1692.000             100
      1295        -914.000       -1760.000             107
      1296        -906.000       -1736.000              86
      1297        -886.000       -1674.000              98
      1298        -854.000       -1592.000             124
      1299        -848.000       -1598.000             135
      1300        -878.000       -1636.000             113
      1301        -880.000       -1620.000             105
      1302        -908.000       -1730.000             102
      1303        -910.000       -1730.000              95
      1304        -894.000       -1690.000              82
      1305        -872.000       -1672.000             101
      1306        -880.000       -1666.000              98
      1307        -826.000       -1556.000             121
      1308        -790.000       -1538.000             142
      1309        -802.000       -1584.000             134
      1310        -786.000       -1552.000             134
      1311        -788.000       -1532.000             147
      1312        -820.000       -1578.000             144
      1313        -866.000       -1676.000             131
      1314        -890.000       -1668.000             116
      1315        -910.000       -1674.000             100
      1316        -928.000       -1716.000             119
      1317        -914.000       -1678.000             103
      1318        -918.000       -1690.000             118
      1319        -922.000       -1690.000             120
      1320        -918.000       -1736.000              84
      1321        -886.000       -1688.000              92
      1322        -876.000       -1660.000             115
      1323        -894.000       -1644.000             103
      1324        -902.000       -1624.000             106
      1325        -892.000       -1682.000             121
      1326        -876.000       -1602.000             108
      1327        -886.000       -1644.000             115
      1328        -914.000       -1678.000             118
      1329        -918.000       -1672.000              92
      1330        -940.000       -1740.000             101
      1331        -932.000       -1706.000              80
      1332        -930.000       -1750.000              85
      1333        -944.000       -1782.000              79
      1334        -936.000       -1766.000              76
      1335        -918.000       -1712.000              97
      1336        -930.000       -1746.000              90
      1337        -898.000       -1644.000             102
      1338        -918.000       -1742.000              96
      1339        -902.000       -1728.000              98
      1340        -900.000       -1692.000              87
      1341        -904.000       -1726.000             102
      1342        -912.000       -1744.000              84
      1343        -902.000       -1728.000              81
      1344        -898.000       -1702.000              98
      1345        -896.000       -1672.000             111
      1346        -938.000       -1738.000             107
      1347        -938.000       -1714.000              78
      1348        -916.000       -1696.000             101
      1349        -896.000       -1624.000             116
      1350        -906.000       -1662.000             119
      1351        -884.000       -1644.000             125
      1352        -886.000       -1612.000             143
      1353        -890.000       -1658.000             116
      1354        -872.000       -1626.000             127
      1355        -878.000       -1654.000             117
      1356        -838.000       -1548.000             124
      1357        -826.000       -1558.000             134
      1358        -832.000       -1586.000             119
      1359        -832.000       -1602.000             128
      1360        -878.000       -1644.000             133
      1361        -870.000       -1696.000             120
      1362        -872.000       -1670.000              95
      1363        -876.000       -1678.000              98
      1364        -916.000       -1752.000              90
      1365        -934.000       -1736.000              95
      1366        -890.000       -1662.000              90
      1367        -872.000       -1614.000             107
      1368        -896.000       -1680.000              88
      1369        -872.000       -1638.000             110
      1370        -900.000       -1696.000              98
      1371        -902.000       -1696.000             109
      1372        -904.000       -1708.000              83
      1373        -916.000       -1714.000              86
      1374        -900.000       -1710.000             106
      1375        -874.000       -1668.000             121
      1376        -880.000       -1634.000             109
      1377        -864.000       -1666.000              88
      1378        -860.000       -1654.000             112
      1379        -868.000       -1622.000             112
      1380        -880.000       -1632.000             112
      1381        -882.000       -1632.000             113
      1382        -882.000       -1644.000             110
      1383        -890.000       -1628.000             128
      1384        -878.000       -1580.000             130
      1385        -898.000       -1694.000             116
      1386        -892.000       -1666.000              93
      1387        -904.000       -1678.000              96
      1388        -910.000       -1656.000             113
      1389        -914.000       -1676.000              90
      1390        -932.000       -1756.000             101
      1391        -916.000       -1708.000              92
      1392        -928.000       -1748.000              92
      1393        -884.000       -1670.000             102
      1394        -906.000       -1722.000              99
      1395        -914.000       -1754.000              80
      1396        -936.000       -1780.000              75
      1397        -924.000       -1756.000              74
      1398        -926.000       -1776.000              73
      1399        -908.000       -1720.000              77
      1400        -878.000       -1636.000              85
      1401        -852.000       -1594.000             119
      1402        -858.000       -1614.000             133
      1403        -860.000       -1612.000             123
      1404        -862.000       -1604.000             129
      1405        -854.000       -1584.000             134
      1406        -866.000       -1640.000             148
      1407        -880.000       -1692.000             107
      1408        -898.000       -1704.000              89
      1409        -908.000       -1704.000              99
      1410        -876.000       -1628.000             124
      1411        -904.000       -1678.000              92
      1412        -916.000       -1698.000              90
      1413        -922.000       -1730.000              97
      1414        -910.000       -1646.000              98
      1415        -890.000       -1660.000             114
      1416        -892.000       -1674.000             117
      1417        -902.000       -1680.000              99
      1418        -920.000       -1716.000             111
      1419        -940.000       -1726.000              98
      1420        -924.000       -1702.000             106
      1421        -934.000       -1756.000              87
      1422        -906.000       -1648.000              96
      1423        -904.000       -1642.000              93
      1424        -930.000       -1704.000              89
      1425        -946.000       -1742.000              76
      1426        -952.000       -1768.000              61
      1427        -924.000       -1670.000              70
      1428        -918.000       -1672.000              87
      1429        -924.000       -1714.000             103
      1430        -906.000       -1680.000             101
      1431        -928.000       -1750.000              69
      1432        -912.000       -1710.000              90
      1433        -904.000       -1686.000             100
      1434        -882.000       -1644.000              91
      1435        -886.000       -1646.000             132
      1436        -896.000       -1708.000              85
      1437        -890.000       -1728.000              95
      1438        -878.000       -1730.000              88
      1439        -898.000       -1718.000             102
      1440        -914.000       -1688.000             106
      1441        -890.000       -1670.000             110
      1442        -894.000       -1658.000             112
      1443        -876.000       -1618.000             105
      1444        -898.000       -1672.000             119
      1445        -894.000       -1662.000             104
      1446        -910.000       -1722.000             114
      1447        -958.000       -1796.000              82
      1448        -954.000       -1810.000              58
      1449        -948.000       -1778.000              73
      1450        -950.000       -1768.000              85
      1451        -932.000       -1758.000              83
      1452        -934.000       -1746.000              95
      1453        -932.000       -1740.000              71
      1454        -912.000       -1704.000              78
      1455        -928.000       -1760.000              92
      1456        -924.000       -1744.000              70
      1457        -914.000       -1760.000              69
      1458        -912.000       -1708.000              79
      1459        -900.000       -1714.000              92
      1460        -862.000       -1652.000              91
      1461        -872.000       -1650.000             105
      1462        -882.000       -1662.000              97
      1463        -884.000       -1648.000             101
      1464        -894.000       -1664.000             125
      1465        -902.000       -1686.000              90
      1466        -856.000       -1548.000             143
      1467        -826.000       -1520.000             163
      1468        -846.000       -1566.000             156
      1469        -860.000       -1620.000             139
      1470        -870.000       -1626.000             117
      1471        -868.000       -1660.000             117
      1472        -876.000       -1640.000             122
      1473        -862.000       -1638.000             111
      1474        -898.000       -1662.000             128
      1475        -908.000       -1688.000              99
      1476        -912.000       -1708.000              98
      1477        -924.000       -1750.000              86
      1478        -918.000       -1714.000              87
      1479        -946.000       -1814.000              82
      1480        -944.000       -1762.000              71
      1481        -918.000       -1702.000              85
      1482        -918.000       -1706.000              86
      1483        -916.000       -1724.000              87
      1484        -932.000       -1758.000              80
      1485        -940.000       -1774.000              90
      1486        -930.000       -1702.000              77
      1487        -922.000       -1676.000             104
      1488        -922.000       -1692.000             102
      1489        -924.000       -1700.000              99
      1490        -918.000       -1702.000              81
      1491        -910.000       -1730.000              92
      1492        -906.000       -1714.000              88
      1493        -910.000       -1720.000             100
      1494        -918.000       -1766.000              78
      1495        -932.000       -1788.000              93
      1496        -898.000       -1742.000              71
      1497        -886.000       -1690.000              88
      1498        -858.000       -1636.000             104
      1499        -848.000       -1634.000             137
      1500        -846.000       -1636.000             129
      1501        -862.000       -1686.000             108
      1502        -876.000       -1700.000             109
      1503        -876.000       -1684.000              96
      1504        -874.000       -1708.000              91
      1505        -828.000       -1612.000             105
      1506        -842.000       -1674.000             123
      1507        -842.000       -1698.000             104
      1508        -852.000       -1686.000             107
      1509        -846.000       -1676.000              97
      1510        -858.000       -1692.000             112
      1511        -842.000       -1624.000             130
      1512        -864.000       -1634.000             107
      1513        -860.000       -1636.000             112
      1514        -860.000       -1628.000             124
      1515        -884.000       -1664.000             130
      1516        -872.000       -1632.000             132
      1517        -860.000       -1592.000             130
      1518        -882.000       -1658.000             111
      1519        -854.000       -1644.000             114
      1520        -864.000       -1638.000             111
      1521        -860.000       -1658.000             128
      1522        -878.000       -1658.000             105
      1523        -904.000       -1662.000             107
      1524        -880.000       -1660.000             120
      1525        -880.000       -1624.000             112
      1526        -864.000       -1606.000             102
      1527        -892.000       -1650.000             106
      1528        -918.000       -1712.000              93
      1529        -910.000       -1690.000              98
      1530        -920.000       -1722.000             101
      1531        -878.000       -1626.000              95
      1532        -870.000       -1598.000             108
      1533        -848.000       -1598.000             129
      1534        -824.000       -1592.000             136
      1535        -816.000       -1560.000             140
      1536        -844.000       -1616.000             136
      1537        -838.000       -1608.000             131
      1538        -860.000       -1684.000             109
      1539        -850.000       -1632.000             105
      1540        -858.000       -1662.000             114
      1541        -872.000       -1684.000             111
      1542        -868.000       -1626.000             104
      1543        -864.000       -1608.000             106
      1544        -856.000       -1618.000             118
      1545        -882.000       -1706.000             133
      1546        -912.000       -1732.000              83
      1547        -910.000       -1712.000              75
      1548        -926.000       -1698.000              84
      1549        -938.000       -1716.000              90
      1550        -938.000       -1710.000              84
      1551        -956.000       -1762.000              73
      1552        -962.000       -1784.000              75
      1553        -950.000       -1766.000              58
      1554        -968.000       -1796.000              73
      1555        -964.000       -1790.000              58
      1556        -934.000       -1720.000              85
      1557        -908.000       -1666.000             101
      1558        -922.000       -1694.000              89
      1559        -936.000       -1746.000              87
      1560        -940.000       -1760.000              62
      1561        -936.000       -1726.000              92
      1562        -938.000       -1740.000              77
      1563        -968.000       -1808.000              73
      1564        -978.000       -1824.000              63
      1565        -954.000       -1754.000              54
      1566        -930.000       -1692.000              86
      1567        -936.000       -1736.000              91
      1568        -912.000       -1682.000              86
      1569        -908.000       -1660.000             116
      1570        -942.000       -1752.000              77
      1571        -928.000       -1718.000              85
      1572        -902.000       -1680.000              83
      1573        -900.000       -1674.000             117
      1574        -864.000       -1650.000             126
      1575        -892.000       -1670.000             122
      1576        -912.000       -1698.000             112
      1577        -908.000       -1698.000              92
      1578        -886.000       -1694.000              93
      1579        -852.000       -1626.000             113
      1580        -852.000       -1628.000             114
      1581        -858.000       -1642.000             121
      1582        -822.000       -1580.000             134
      1583        -872.000       -1644.000             129
      1584        -850.000       -1568.000             141
      1585        -852.000       -1590.000             143
      1586        -868.000       -1616.000             126
      1587        -906.000       -1664.000             103
      1588        -872.000       -1630.000             131
      1589        -890.000       -1670.000              95
      1590        -906.000       -1738.000              94
      1591        -904.000       -1726.000              91
      1592        -886.000       -1690.000              85
      1593        -854.000       -1622.000             104
      1594        -864.000       -1666.000             125
      1595        -868.000       -1642.000             118
      1596        -846.000       -1616.000             141
      1597        -826.000       -1594.000             126
      1598        -852.000       -1656.000             125
      1599        -824.000       -1604.000             112
      1600        -854.000       -1638.000             115
      1601        -858.000       -1660.000             116
      1602        -890.000       -1736.000             102
      1603        -888.000       -1718.000             115
      1604        -856.000       -1628.000             124
      1605        -882.000       -1646.000             139
      1606        -888.000       -1648.000             113
      1607        -914.000       -1698.000              85
      1608        -916.000       -1686.000             111
      1609        -902.000       -1628.000              95
      1610        -890.000       -1636.000             118
      1611        -910.000       -1670.000             126
      1612        -908.000       -1672.000             105
      1613        -890.000       -1622.000             121
      1614        -918.000       -1748.000             112
      1615        -904.000       -1714.000              77
      1616        -912.000       -1738.000              84
      1617        -934.000       -1742.000              89
      1618        -934.000       -1740.000              90
      1619        -932.000       -1708.000              73
      1620        -922.000       -1702.000              91
      1621        -918.000       -1712.000             100
      1622        -940.000       -1744.000              85
      1623        -938.000       -1732.000              75
      1624        -914.000       -1690.000              78
      1625        -918.000       -1684.000              88
      1626        -916.000       -1688.000             109
      1627        -906.000       -1664.000              97
      1628        -890.000       -1696.000             104
      1629        -914.000       -1732.000             116
      1630        -926.000       -1746.000              78
      1631        -928.000       -1782.000              97
      1632        -912.000       -1720.000              76
      1633        -878.000       -1660.000              77
      1634        -890.000       -1658.000             110
      1635        -902.000       -1676.000             126
      1636        -884.000       -1672.000              95
      1637        -888.000       -1666.000             106
      1638        -908.000       -1698.000             104
      1639        -892.000       -1676.000             100
      1640        -878.000       -1634.000             103
      1641        -886.000       -1654.000             128
      1642        -888.000       -1696.000              95
      1643        -876.000       -1656.000              86
      1644        -882.000       -1652.000             105
      1645        -886.000       -1632.000             112
      1646        -882.000       -1630.000              96
      1647        -900.000       -1696.000              97
      1648        -906.000       -1662.000             111
      1649        -888.000       -1680.000             121
      1650        -878.000       -1664.000              83
      1651        -884.000       -1632.000             113
      1652        -900.000       -1662.000             110
      1653        -914.000       -1660.000             109
      1654        -930.000       -1700.000             102
      1655        -942.000       -1744.000              84
      1656        -950.000       -1782.000              78
      1657        -934.000       -1742.000              84
      1658        -946.000       -1756.000              86
      1659        -960.000       -1798.000              93
      1660        -948.000       -1760.000              70
      1661        -958.000       -1764.000              65
      1662        -940.000       -1732.000              77
      1663        -908.000       -1658.000              82
      1664        -926.000       -1748.000              95
      1665        -914.000       -1720.000              80
      1666        -942.000       -1772.000              62
      1667        -948.000       -1738.000              93
      1668        -934.000       -1742.000              91
      1669        -936.000       -1720.000              83
      1670        -938.000       -1702.000              77
      1671        -928.000       -1728.000              83
      1672        -934.000       -1738.000              93
      1673        -912.000       -1686.000              75
      1674        -892.000       -1646.000              86
      1675        -912.000       -1674.000             128
      1676        -902.000       -1648.000              89
      1677        -912.000       -1698.000             103
      1678        -924.000       -1702.000             108
      1679        -906.000       -1656.000              95
