# ising_MCMC.py
# Initializing 2D ising system of size 8x8
# Will run at 2.600 kT for 2500 sweeps
      Time   Magnetization          Energy    NumSuccesses
        74         -20.000         -62.000              16
        75         -22.000         -68.000              31
        76         -26.000         -62.000              18
        77          -8.000         -54.000              27
        78           0.000         -54.000              28
        79          20.000         -46.000              34
        80          30.000         -56.000              29
        81          34.000         -54.000              30
        82          44.000         -62.000              23
        83          32.000         -70.000              28
        84          38.000         -68.000              21
        85          40.000         -68.000              17
        86          24.000         -48.000              22
        87          16.000         -40.000              24
        88          38.000         -54.000              29
        89          36.000         -84.000              19
        90          42.000         -68.000              19
        91          46.000         -76.000              16
        92          46.000         -72.000              20
        93          44.000         -72.000              11
        94          42.000         -64.000              29
        95          36.000         -72.000              19
        96          36.000         -62.000              16
        97          34.000         -58.000              35
        98          30.000         -50.000              28
        99          38.000         -68.000              30
       100          42.000         -70.000              12
       101          34.000         -68.000              26
       102          50.000         -88.000              16
       103          46.000         -82.000              10
       104          40.000         -72.000               9
       105          44.000         -68.000              28
       106          42.000         -78.000              11
       107          42.000         -66.000              20
       108          32.000         -48.000              29
       109          36.000         -48.000              24
       110          42.000         -58.000              19
       111          42.000         -74.000              26
       112          30.000         -48.000              24
       113          18.000         -50.000              26
       114          24.000         -42.000              29
       115          22.000         -42.000              29
       116          22.000         -52.000              24
       117          16.000         -64.000              31
       118           6.000         -42.000              29
       119          12.000         -30.000              29
       120          14.000         -36.000              29
       121          24.000         -42.000              27
       122           6.000         -36.000              33
       123          -8.000         -50.000              31
       124         -18.000         -46.000              31
       125         -26.000         -62.000              28
       126         -38.000         -72.000              20
       127         -32.000         -54.000              25
       128         -42.000         -52.000              27
       129         -52.000         -74.000              15
       130         -56.000         -92.000              12
       131         -54.000         -80.000               5
       132         -52.000         -82.000              17
       133         -50.000         -74.000              15
       134         -50.000         -68.000              18
       135         -58.000         -92.000              14
       136         -56.000         -92.000               5
       137         -46.000         -78.000              15
       138         -42.000         -60.000              18
       139         -32.000         -56.000              31
       140         -28.000         -48.000              28
       141         -28.000         -42.000              30
       142         -40.000         -62.000              28
       143         -40.000         -72.000              26
       144         -16.000         -36.000              38
       145         -24.000         -34.000              36
       146         -10.000         -44.000              35
       147         -20.000         -34.000              45
       148         -14.000         -50.000              35
       149         -24.000         -32.000              33
       150         -30.000         -66.000              27
       151         -26.000         -38.000              28
       152          -6.000         -36.000              34
       153         -26.000         -52.000              28
       154         -34.000         -46.000              30
       155         -32.000         -52.000              21
       156         -34.000         -74.000              17
       157         -32.000         -44.000              21
       158         -30.000         -38.000              27
       159         -26.000         -28.000              40
       160         -22.000         -30.000              32
       161         -20.000         -38.000              29
       162         -40.000         -50.000              18
       163         -40.000         -64.000              20
       164         -44.000         -68.000              24
       165         -50.000         -78.000              11
       166         -30.000         -72.000              24
       167         -38.000         -56.000              26
       168         -36.000         -64.000              19
       169         -40.000         -58.000              26
       170         -54.000         -88.000              17
       171         -40.000         -68.000              15
       172         -44.000         -76.000              18
       173         -46.000         -82.000              17
       174         -38.000         -56.000              22
       175         -50.000         -84.000              18
       176         -46.000         -74.000              16
       177         -50.000         -70.000              20
       178         -50.000         -76.000              22
       179         -44.000         -62.000              19
       180         -48.000         -78.000               8
       181         -48.000         -80.000              18
       182         -48.000         -72.000              18
       183         -44.000         -78.000              14
       184         -48.000         -70.000              20
       185         -46.000         -64.000              21
       186         -42.000         -60.000              22
       187         -28.000         -52.000              27
       188         -40.000         -76.000              20
       189         -44.000         -70.000              18
       190         -50.000         -86.000              19
       191         -54.000         -84.000               6
       192         -44.000         -62.000              19
       193         -38.000         -62.000              23
       194         -38.000         -62.000              20
       195         -48.000         -88.000              21
       196         -42.000         -80.000              11
       197         -46.000         -92.000              18
       198         -34.000         -62.000              20
       199         -36.000         -62.000              23
       200         -32.000         -54.000              22
       201         -44.000         -68.000              22
       202         -34.000         -48.000              21
       203         -38.000         -58.000              22
       204         -32.000         -62.000              29
       205         -26.000         -38.000              23
       206         -26.000         -36.000              34
       207         -32.000         -50.000              29
       208         -32.000         -66.000              22
       209         -26.000         -68.000              21
       210         -42.000         -80.000              22
       211         -24.000         -70.000              19
       212         -38.000         -72.000              13
       213         -22.000         -52.000              18
       214         -18.000         -46.000              22
       215         -28.000         -38.000              31
       216         -36.000         -52.000              28
       217         -32.000         -52.000              30
       218         -26.000         -54.000              29
       219         -24.000         -34.000              37
       220         -28.000         -48.000              24
       221          -4.000         -42.000              24
       222           8.000         -56.000              24
       223          10.000         -42.000              29
       224         -10.000         -38.000              28
       225         -24.000         -40.000              31
       226         -22.000         -44.000              25
       227         -26.000         -50.000              32
       228         -44.000         -72.000              17
       229         -46.000         -62.000              21
       230         -42.000         -68.000              16
       231         -44.000         -60.000              17
       232         -34.000         -54.000              23
       233         -18.000         -60.000              30
       234          -6.000         -60.000              32
       235           4.000         -52.000              23
       236           6.000         -44.000              31
       237           2.000         -50.000              28
       238          14.000         -30.000              30
       239          12.000         -22.000              47
       240          28.000         -30.000              44
       241          42.000         -56.000              29
       242          36.000         -54.000              27
       243          30.000         -60.000              23
       244          56.000         -82.000              31
       245          60.000         -96.000               6
       246          56.000         -92.000               8
       247          60.000         -98.000              10
       248          58.000         -90.000              11
       249          42.000         -64.000              22
       250          42.000         -68.000              20
       251          30.000         -64.000              24
       252          24.000         -58.000              15
       253          34.000         -52.000              21
       254          38.000         -76.000              26
       255          38.000         -64.000              26
       256          32.000         -62.000              23
       257          20.000         -40.000              28
       258          14.000         -38.000              31
       259          24.000         -36.000              33
       260          42.000         -60.000              15
       261          20.000         -52.000              23
       262          20.000         -52.000              36
       263           8.000         -40.000              30
       264          24.000         -62.000              24
       265          30.000         -56.000              23
       266          10.000         -36.000              30
       267           8.000         -58.000              29
       268          18.000         -60.000              21
       269          16.000         -52.000              21
       270          28.000         -48.000              28
       271          32.000         -72.000              22
       272          28.000         -46.000              26
       273          12.000         -66.000              26
       274          16.000         -60.000              26
       275          18.000         -60.000              19
       276          16.000         -52.000              21
       277           8.000         -40.000              34
       278           8.000         -50.000              34
       279           8.000         -38.000              32
       280           6.000         -30.000              37
       281           4.000         -34.000              31
       282           4.000         -48.000              20
       283           8.000         -44.000              36
       284          16.000         -38.000              32
       285          28.000         -42.000              30
       286          22.000         -38.000              23
       287          14.000         -52.000              26
       288          28.000         -52.000              25
       289          44.000         -80.000              28
       290          48.000         -86.000              14
       291          44.000         -78.000              18
       292          36.000         -68.000              24
       293          40.000         -62.000              18
       294          40.000         -66.000              22
       295          32.000         -64.000              24
       296          44.000         -76.000              20
       297          50.000         -84.000              17
       298          54.000         -82.000              14
       299          42.000         -68.000              18
       300          38.000         -62.000              16
       301          28.000         -58.000              27
       302          32.000         -66.000              22
       303          34.000         -58.000              21
       304          40.000         -62.000              15
       305          42.000         -58.000              17
       306          48.000         -72.000              15
       307          38.000         -50.000              17
       308          30.000         -58.000              18
       309          28.000         -42.000              27
       310          12.000         -28.000              36
       311          -2.000         -48.000              33
       312         -16.000         -62.000              21
       313          -8.000         -60.000              20
       314          -4.000         -66.000              16
       315          -4.000         -64.000              26
       316           2.000         -56.000              23
       317           6.000         -40.000              22
       318          10.000         -52.000              26
       319          26.000         -44.000              32
       320          42.000         -74.000              20
       321          44.000         -74.000              13
       322          42.000         -86.000              13
       323          36.000         -78.000              19
       324          16.000         -48.000              20
       325          10.000         -52.000              31
       326          -8.000         -40.000              31
       327         -18.000         -50.000              29
       328         -26.000         -50.000              36
       329         -34.000         -44.000              28
       330         -30.000         -58.000              26
       331         -22.000         -50.000              28
       332         -24.000         -42.000              33
       333         -24.000         -46.000              36
       334          -8.000         -24.000              32
       335         -20.000         -36.000              32
       336         -16.000         -38.000              34
       337         -12.000         -50.000              28
       338         -20.000         -54.000              30
       339         -18.000         -44.000              23
       340         -14.000         -26.000              28
       341          -2.000         -36.000              36
       342          -6.000         -36.000              40
       343           0.000         -52.000              33
       344           4.000         -48.000              26
       345          -2.000         -40.000              31
       346           2.000         -56.000              30
       347           2.000         -72.000              30
       348          -4.000         -66.000              25
       349          -2.000         -64.000              23
       350          -8.000         -50.000              21
       351         -14.000         -56.000              23
       352         -22.000         -66.000              24
       353         -12.000         -48.000              19
       354         -26.000         -54.000              25
       355         -40.000         -74.000              27
       356         -50.000         -96.000              15
       357         -48.000         -86.000              13
       358         -46.000         -56.000              15
       359         -36.000         -54.000              25
       360         -42.000         -72.000              21
       361         -50.000         -74.000              20
       362         -46.000         -58.000              18
       363         -46.000         -74.000              22
       364         -48.000         -86.000              11
       365         -38.000         -64.000              13
       366         -38.000         -82.000              12
       367         -32.000         -58.000              21
       368         -16.000         -56.000              28
       369         -16.000         -52.000              28
       370           0.000         -58.000              28
       371          10.000         -38.000              27
       372          -8.000         -30.000              39
       373         -16.000         -36.000              34
       374         -16.000         -48.000              32
       375         -24.000         -36.000              32
       376         -18.000         -48.000              31
       377         -18.000         -56.000              40
       378         -28.000         -46.000              27
       379         -20.000         -44.000              32
       380         -26.000         -40.000              29
       381         -24.000         -58.000              21
       382         -28.000         -60.000              28
       383         -24.000         -52.000              34
       384         -28.000         -60.000              24
       385         -40.000         -64.000              24
       386         -40.000         -68.000              18
       387         -36.000         -64.000              16
       388         -32.000         -52.000              18
       389         -34.000         -56.000              27
       390         -44.000         -74.000              17
       391         -46.000         -74.000              17
       392         -40.000         -70.000              21
       393         -34.000         -48.000              27
       394         -50.000         -72.000              18
       395         -54.000         -78.000              10
       396         -54.000         -82.000              12
       397         -52.000         -70.000               9
       398         -28.000         -36.000              20
       399         -20.000         -46.000              24
       400         -32.000         -44.000              32
       401         -48.000         -82.000              18
       402         -50.000         -74.000              17
       403         -48.000         -76.000              15
       404         -26.000         -52.000              15
       405         -42.000         -46.000              24
       406         -22.000         -40.000              34
       407         -32.000         -48.000              31
       408         -26.000         -50.000              23
       409         -30.000         -58.000              20
       410         -10.000         -66.000              22
       411           8.000         -38.000              35
       412         -10.000         -40.000              27
       413          -6.000         -36.000              30
       414          -8.000         -38.000              29
       415         -14.000         -42.000              31
       416         -20.000         -54.000              31
       417         -16.000         -58.000              22
       418           4.000         -44.000              22
       419          -6.000         -48.000              39
       420           8.000         -50.000              33
       421          16.000         -60.000              28
       422          14.000         -52.000              23
       423           8.000         -48.000              21
       424          18.000         -66.000              25
       425          18.000         -32.000              26
       426          16.000         -30.000              33
       427          32.000         -38.000              32
       428          18.000         -40.000              29
       429          28.000         -74.000              25
       430          32.000         -60.000              18
       431          34.000         -46.000              25
       432          26.000         -42.000              20
       433          30.000         -46.000              24
       434          32.000         -42.000              31
       435          26.000         -52.000              27
       436          12.000         -38.000              29
       437          24.000         -60.000              34
       438          30.000         -74.000              21
       439          26.000         -74.000              20
       440          44.000         -86.000              21
       441          34.000         -66.000              21
       442          36.000         -64.000              17
       443          38.000         -48.000              19
       444          34.000         -44.000              26
       445          30.000         -52.000              34
       446          14.000         -42.000              34
       447          12.000         -26.000              29
       448          18.000         -34.000              35
       449          20.000         -54.000              33
       450          16.000         -46.000              28
       451          16.000         -66.000              24
       452           4.000         -66.000              18
       453          -4.000         -52.000              20
       454           6.000         -50.000              21
       455          14.000         -62.000              20
       456          16.000         -56.000              21
       457          14.000         -44.000              21
       458           4.000         -30.000              33
       459           0.000         -54.000              28
       460          26.000         -54.000              25
       461          14.000         -42.000              26
       462           2.000         -28.000              36
       463          28.000         -26.000              35
       464          22.000         -30.000              41
       465          32.000         -70.000              27
       466          26.000         -68.000              21
       467          18.000         -42.000              32
       468          20.000         -64.000              29
       469          16.000         -66.000              18
       470          16.000         -66.000              16
       471           0.000         -26.000              30
       472          10.000         -34.000              41
       473          18.000         -38.000              40
       474          40.000         -66.000              25
       475          50.000         -72.000              23
       476          52.000         -82.000              15
       477          46.000         -74.000              21
       478          46.000         -70.000              16
       479          36.000         -56.000              23
       480          42.000         -58.000              23
       481          48.000         -72.000              21
       482          44.000         -76.000              24
       483          44.000         -62.000              20
       484          48.000         -80.000              18
       485          38.000         -68.000              17
       486          34.000         -42.000              20
       487          18.000         -46.000              34
       488          28.000         -68.000              21
       489          34.000         -76.000              13
       490          24.000         -68.000              27
       491          40.000         -60.000              22
       492          32.000         -60.000              28
       493          34.000         -70.000              23
       494          32.000         -58.000              23
       495          44.000         -58.000              24
       496          30.000         -52.000              25
       497          28.000         -60.000              21
       498          36.000         -64.000              20
       499          30.000         -64.000              17
       500          28.000         -70.000              21
       501          36.000         -74.000              14
       502          34.000         -78.000              25
       503          34.000         -68.000              22
       504          30.000         -62.000              32
       505          30.000         -48.000              26
       506          10.000         -30.000              30
       507          -6.000         -26.000              34
       508          10.000         -46.000              30
       509          10.000         -46.000              30
       510          10.000         -38.000              30
       511          24.000         -58.000              31
       512          26.000         -48.000              25
       513          30.000         -64.000              24
       514          24.000         -52.000              27
       515          18.000         -70.000              17
       516          24.000         -56.000              23
       517          10.000         -32.000              33
       518           4.000         -36.000              35
       519          14.000         -58.000              27
       520          20.000         -52.000              21
       521          32.000         -66.000              24
       522          30.000         -54.000              23
       523          28.000         -62.000              27
       524          38.000         -56.000              31
       525          44.000         -84.000              21
       526          46.000         -88.000              15
       527          52.000         -80.000              13
       528          36.000         -54.000              24
       529          32.000         -56.000              32
       530          36.000         -62.000              18
       531          42.000         -54.000              21
       532          52.000         -78.000              19
       533          34.000         -34.000              29
       534          36.000         -54.000              17
       535          14.000         -58.000              27
       536          10.000         -48.000              24
       537          -4.000         -38.000              35
       538          -2.000         -34.000              37
       539          10.000         -36.000              38
       540          -4.000         -42.000              43
       541         -14.000         -42.000              31
       542           4.000         -48.000              27
       543          10.000         -54.000              27
       544          10.000         -54.000              22
       545           4.000         -48.000              21
       546           0.000         -32.000              24
       547          26.000         -34.000              35
       548          30.000         -56.000              28
       549          32.000         -42.000              27
       550          26.000         -52.000              35
       551          22.000         -38.000              32
       552          24.000         -36.000              29
       553          26.000         -30.000              37
       554          28.000         -48.000              31
       555          42.000         -66.000              25
       556          48.000         -68.000              19
       557          44.000         -62.000              20
       558          44.000         -62.000              30
       559          34.000         -42.000              25
       560          50.000         -76.000              20
       561          36.000         -56.000              21
       562          40.000         -68.000              20
       563          38.000         -70.000              19
       564          48.000         -86.000              27
       565          44.000         -64.000              12
       566          40.000         -66.000              18
       567          28.000         -60.000              18
       568          28.000         -60.000              28
       569          34.000         -54.000              23
       570          10.000         -48.000              34
       571          14.000         -50.000              28
       572          10.000         -50.000              30
       573          16.000         -54.000              23
       574          16.000         -48.000              36
       575          34.000         -54.000              33
       576          32.000         -52.000              27
       577          42.000         -62.000              27
       578          44.000         -66.000              21
       579          44.000         -58.000              18
       580          50.000         -66.000              19
       581          30.000         -42.000              34
       582          42.000         -66.000              26
       583          40.000         -58.000              19
       584          38.000         -50.000              23
       585          34.000         -42.000              24
       586          24.000         -34.000              31
       587          36.000         -72.000              28
       588          44.000         -94.000              10
       589          38.000         -76.000              19
       590          32.000         -60.000              21
       591          24.000         -56.000              26
       592          22.000         -58.000              27
       593          20.000         -40.000              31
       594          22.000         -58.000              31
       595          22.000         -54.000              26
       596          24.000         -52.000              17
       597          42.000         -76.000              23
       598          32.000         -50.000              29
       599          34.000         -44.000              27
       600          22.000         -34.000              28
       601          50.000         -76.000              24
       602          46.000         -72.000              14
       603          42.000         -66.000              18
       604          36.000         -50.000              19
       605          36.000         -68.000              28
       606          36.000         -74.000              22
       607          14.000         -50.000              23
       608          18.000         -48.000              32
       609          26.000         -44.000              30
       610          30.000         -64.000              36
       611          34.000         -54.000              20
       612          36.000         -48.000              33
       613          44.000         -58.000              28
       614          38.000         -44.000              19
       615          26.000         -48.000              28
       616          18.000         -44.000              26
       617          20.000         -52.000              27
       618          24.000         -56.000              28
       619          22.000         -62.000              23
       620           4.000         -62.000              23
       621          10.000         -40.000              27
       622          14.000         -56.000              32
       623          20.000         -70.000              31
       624          20.000         -44.000              26
       625          24.000         -44.000              32
       626          22.000         -36.000              35
       627          30.000         -50.000              32
       628          32.000         -42.000              27
       629          44.000         -70.000              22
       630          18.000         -48.000              25
       631          14.000         -46.000              26
       632          22.000         -42.000              22
       633          32.000         -54.000              35
       634          32.000         -56.000              26
       635          24.000         -38.000              28
       636          28.000         -50.000              30
       637          16.000         -44.000              32
       638          14.000         -42.000              31
       639          18.000         -38.000              30
       640          20.000         -50.000              29
       641          44.000         -64.000              26
       642          46.000         -82.000              13
       643          48.000         -76.000              13
       644          42.000         -70.000              17
       645          28.000         -58.000              21
       646           8.000         -44.000              28
       647          14.000         -38.000              33
       648          28.000         -50.000              27
       649          24.000         -54.000              24
       650          -4.000         -42.000              28
       651          -4.000         -42.000              26
       652         -16.000         -42.000              28
       653         -34.000         -68.000              27
       654         -50.000         -74.000              12
       655         -36.000         -52.000              23
       656         -30.000         -44.000              33
       657         -14.000         -32.000              38
       658          -4.000         -38.000              35
       659          -2.000         -18.000              35
       660          10.000         -34.000              36
       661           8.000         -24.000              35
       662          20.000         -44.000              28
       663          14.000         -50.000              37
       664          20.000         -50.000              21
       665           6.000         -38.000              29
       666         -16.000         -54.000              33
       667           2.000         -34.000              33
       668         -12.000         -36.000              37
       669          -4.000         -24.000              28
       670         -12.000         -32.000              34
       671          -4.000         -50.000              40
       672          -8.000         -40.000              26
       673         -10.000         -54.000              27
       674           8.000         -46.000              23
       675          24.000         -34.000              36
       676          12.000         -34.000              42
       677           0.000         -28.000              32
       678         -16.000         -44.000              40
       679         -14.000         -36.000              29
       680         -26.000         -58.000              32
       681         -18.000         -36.000              32
       682           0.000         -38.000              27
       683          12.000         -32.000              30
       684           2.000         -30.000              27
       685           8.000         -32.000              31
       686          10.000         -36.000              33
       687           6.000         -52.000              26
       688          -6.000         -72.000              28
       689           0.000         -62.000              27
       690          -6.000         -50.000              23
       691           0.000         -62.000              25
       692          -6.000         -40.000              27
       693          -8.000         -26.000              33
       694         -18.000         -46.000              35
       695           0.000         -46.000              31
       696          12.000         -34.000              28
       697          22.000         -50.000              31
       698          24.000         -30.000              21
       699          -4.000         -22.000              38
       700         -18.000         -34.000              39
       701          -8.000         -30.000              35
       702         -16.000         -40.000              34
       703         -26.000         -44.000              27
       704         -28.000         -50.000              15
       705         -28.000         -56.000              24
       706         -14.000         -44.000              19
       707         -18.000         -38.000              32
       708         -36.000         -42.000              27
       709         -16.000         -56.000              30
       710         -20.000         -62.000              28
       711         -24.000         -50.000              24
       712         -10.000         -40.000              33
       713         -22.000         -44.000              30
       714         -18.000         -36.000              30
       715         -22.000         -40.000              24
       716           4.000         -22.000              35
       717          10.000         -46.000              27
       718          24.000         -42.000              31
       719          42.000         -80.000              17
       720          40.000         -84.000              19
       721          30.000         -56.000              21
       722          26.000         -40.000              24
       723          18.000         -12.000              42
       724           2.000         -26.000              30
       725         -12.000         -30.000              41
       726         -30.000         -68.000              31
       727         -28.000         -68.000              27
       728         -34.000         -72.000              17
       729         -40.000         -58.000              25
       730         -46.000         -70.000              21
       731         -48.000         -80.000              17
       732         -50.000         -74.000              15
       733         -36.000         -38.000              23
       734         -42.000         -44.000              21
       735         -44.000         -68.000              21
       736         -50.000         -72.000              21
       737         -46.000         -58.000              22
       738         -54.000         -82.000              16
       739         -48.000         -64.000              29
       740         -40.000         -60.000              14
       741         -48.000         -74.000              28
       742         -50.000         -80.000              17
       743         -36.000         -62.000              15
       744         -30.000         -54.000              29
       745         -48.000         -84.000              25
       746         -50.000         -66.000              19
       747         -42.000         -58.000              28
       748         -32.000         -58.000              19
       749         -28.000         -56.000              26
       750         -22.000         -58.000              21
       751         -12.000         -52.000              19
       752           8.000         -52.000              24
       753           4.000         -54.000              20
       754           6.000         -68.000              19
       755           0.000         -70.000              21
       756          -8.000         -72.000              14
       757         -26.000         -44.000              33
       758         -34.000         -56.000              34
       759         -32.000         -70.000              19
       760         -24.000         -62.000              24
       761          -6.000         -54.000              25
       762           8.000         -40.000              29
       763           2.000         -46.000              29
       764           0.000         -42.000              29
       765          -6.000         -50.000              25
       766          -4.000         -30.000              31
       767          -6.000         -26.000              39
       768           0.000         -30.000              35
       769           0.000         -44.000              32
       770          10.000         -32.000              37
       771         -10.000         -34.000              36
       772         -10.000         -42.000              34
       773         -26.000         -38.000              38
       774         -24.000         -48.000              31
       775         -28.000         -56.000              26
       776         -18.000         -46.000              27
       777         -16.000         -40.000              29
       778         -26.000         -62.000              25
       779         -20.000         -60.000              21
       780         -14.000         -60.000              23
       781         -10.000         -60.000              28
       782          -2.000         -48.000              22
       783          -2.000         -38.000              24
       784           8.000         -46.000              29
       785          12.000         -46.000              36
       786          16.000         -38.000              32
       787          16.000         -38.000              36
       788          32.000         -42.000              30
       789          44.000         -56.000              26
       790          52.000         -76.000              14
       791          50.000         -74.000               9
       792          42.000         -56.000              14
       793          42.000         -58.000              22
       794          48.000         -80.000              19
       795          36.000         -50.000              16
       796          36.000         -48.000              34
       797          36.000         -56.000              24
       798          24.000         -52.000              22
       799          22.000         -56.000              31
       800          14.000         -36.000              28
       801          12.000         -48.000              29
       802          -4.000         -34.000              36
       803         -10.000         -48.000              33
       804          -6.000         -48.000              24
       805         -22.000         -56.000              30
       806         -14.000         -30.000              34
       807          -8.000         -44.000              33
       808          18.000         -42.000              37
       809           8.000         -28.000              33
       810          16.000         -20.000              38
       811          16.000         -36.000              36
       812          16.000         -42.000              38
       813          14.000         -42.000              35
       814          -8.000         -42.000              27
       815         -18.000         -54.000              35
       816          -8.000         -74.000              23
       817         -18.000         -68.000              13
       818         -26.000         -66.000              24
       819         -24.000         -64.000              23
       820         -20.000         -44.000              20
       821           0.000         -38.000              36
       822         -10.000          -4.000              33
       823          14.000         -42.000              48
       824          22.000         -50.000              28
       825           2.000         -36.000              30
       826          16.000         -26.000              35
       827          12.000         -36.000              34
       828          22.000         -54.000              23
       829           6.000         -32.000              30
       830          16.000         -56.000              23
       831          30.000         -62.000              25
       832          18.000         -50.000              24
       833          14.000         -50.000              32
       834           8.000         -58.000              27
       835           8.000         -58.000              20
       836          10.000         -64.000              21
       837           8.000         -62.000              19
       838          -2.000         -60.000              21
       839          -4.000         -44.000              37
       840          -8.000         -46.000              30
       841          -6.000         -62.000              29
       842           0.000         -34.000              27
       843         -12.000         -38.000              28
       844         -10.000         -46.000              25
       845         -18.000         -42.000              32
       846         -12.000         -26.000              35
       847         -22.000         -52.000              21
       848         -28.000         -56.000              21
       849         -34.000         -56.000              33
       850         -40.000         -60.000              19
       851         -50.000         -78.000              17
       852         -46.000         -66.000              18
       853         -44.000         -66.000              23
       854         -42.000         -70.000              23
       855         -50.000         -94.000              10
       856         -36.000         -82.000              17
       857         -32.000         -70.000              20
       858         -30.000         -70.000              19
       859         -22.000         -50.000              22
       860         -22.000         -50.000              30
       861         -14.000         -38.000              34
       862         -12.000         -34.000              29
       863         -12.000         -34.000              36
       864         -16.000         -46.000              36
       865          -8.000         -50.000              26
       866          22.000         -52.000              27
       867          16.000         -42.000              31
       868          24.000         -40.000              28
       869          26.000         -42.000              23
       870          40.000         -74.000              27
       871          52.000         -78.000              18
       872          54.000         -86.000              11
       873          42.000         -76.000              14
       874          38.000         -60.000              12
       875          38.000         -66.000              18
       876          36.000         -68.000              19
       877          32.000         -64.000              22
       878          32.000         -58.000              22
       879          48.000         -70.000              28
       880          40.000         -54.000              20
       881          30.000         -50.000              29
       882          40.000         -48.000              27
       883          38.000         -40.000              29
       884          34.000         -48.000              20
       885          30.000         -48.000              26
       886          24.000         -34.000              27
       887          22.000         -38.000              23
       888          40.000         -70.000              29
       889          54.000         -82.000              19
       890          44.000         -78.000              15
       891          42.000         -82.000              15
       892          38.000         -84.000              12
       893          36.000         -66.000              27
       894          30.000         -58.000              23
       895          40.000         -68.000              23
       896          42.000         -70.000              25
       897          44.000         -58.000              21
       898          40.000         -60.000              22
       899          28.000         -70.000              18
       900          18.000         -70.000              17
       901          12.000         -72.000              21
       902          18.000         -54.000              21
       903           2.000         -62.000              30
       904           6.000         -62.000              26
       905           4.000         -58.000              19
       906           8.000         -60.000              24
       907           2.000         -54.000              29
       908           0.000         -68.000              15
       909          24.000         -70.000              28
       910          26.000         -64.000              23
       911          20.000         -62.000              15
       912          28.000         -60.000              22
       913          28.000         -70.000              30
       914          42.000         -68.000              25
       915          34.000         -60.000              24
       916          22.000         -40.000              24
       917          36.000         -40.000              31
       918          26.000         -54.000              29
       919          30.000         -56.000              32
       920          24.000         -64.000              29
       921          38.000         -70.000              21
       922          32.000         -84.000              19
       923          22.000         -70.000              19
       924          20.000         -60.000              27
       925          18.000         -52.000              29
       926          12.000         -54.000              33
       927          -2.000         -48.000              29
       928         -14.000         -46.000              34
       929          -8.000         -38.000              23
       930           8.000         -32.000              30
       931           6.000         -22.000              29
       932           8.000         -22.000              39
       933           8.000         -44.000              28
       934           2.000         -50.000              27
       935          -4.000         -42.000              27
       936         -28.000         -70.000              36
       937         -44.000         -72.000              20
       938         -52.000         -80.000              22
       939         -46.000         -80.000              15
       940         -46.000         -82.000              14
       941         -46.000         -74.000              14
       942         -34.000         -58.000              14
       943         -28.000         -46.000              23
       944         -24.000         -56.000              34
       945         -12.000         -62.000              30
       946         -10.000         -60.000              29
       947         -10.000         -66.000              26
       948         -24.000         -54.000              29
       949         -32.000         -60.000              28
       950         -42.000         -64.000              25
       951         -40.000         -60.000              21
       952         -14.000         -38.000              21
       953         -12.000         -52.000              27
       954         -12.000         -60.000              30
       955         -12.000         -52.000              20
       956           2.000         -40.000              27
       957           6.000         -32.000              32
       958           8.000         -28.000              39
       959          18.000         -40.000              31
       960          12.000         -36.000              31
