# ising_MCMC.py
# Initializing 2D ising system of size 32x32
# Will run at 3.000 kT for 2500 sweeps
      Time   Magnetization          Energy    NumSuccesses
       100          54.000        -826.000             487
       101          68.000        -886.000             445
       102          44.000        -844.000             458
       103          32.000        -870.000             450
       104          34.000        -840.000             429
       105          82.000        -784.000             472
       106          60.000        -718.000             513
       107          68.000        -786.000             490
       108          78.000        -808.000             499
       109         134.000        -840.000             462
       110         126.000        -840.000             506
       111          98.000        -770.000             454
       112           0.000        -736.000             507
       113         -30.000        -702.000             503
       114         -34.000        -760.000             520
       115        -100.000        -792.000             509
       116         -76.000        -744.000             478
       117          18.000        -798.000             491
       118          30.000        -732.000             478
       119          14.000        -768.000             504
       120          54.000        -714.000             494
       121          80.000        -780.000             489
       122          68.000        -882.000             450
       123          94.000        -890.000             441
       124          98.000        -838.000             474
       125          24.000        -842.000             485
       126          70.000        -800.000             505
       127          82.000        -724.000             482
       128          88.000        -754.000             501
       129         124.000        -682.000             536
       130         176.000        -722.000             536
       131          96.000        -800.000             494
       132          86.000        -796.000             489
       133          66.000        -758.000             506
       134          -2.000        -696.000             494
       135          28.000        -752.000             539
       136         -22.000        -784.000             465
       137         -62.000        -834.000             490
       138         -28.000        -826.000             473
       139         -18.000        -774.000             505
       140         -22.000        -786.000             486
       141          12.000        -824.000             457
       142         124.000        -800.000             484
       143         168.000        -794.000             474
       144         126.000        -754.000             471
       145          56.000        -802.000             501
       146          78.000        -812.000             471
       147          52.000        -748.000             495
       148         138.000        -934.000             459
       149         150.000        -880.000             444
       150         166.000        -874.000             482
       151         182.000        -876.000             468
       152         140.000        -860.000             463
       153         156.000        -824.000             468
       154         122.000        -768.000             491
       155         100.000        -790.000             499
       156          54.000        -732.000             485
       157          60.000        -830.000             461
       158           2.000        -818.000             453
       159          18.000        -840.000             498
       160         -32.000        -868.000             451
       161         -80.000        -930.000             446
       162         -56.000        -904.000             438
       163         -52.000        -868.000             494
       164         -12.000        -810.000             436
       165         -26.000        -732.000             461
       166         -40.000        -828.000             533
       167         -28.000        -806.000             482
       168          14.000        -840.000             497
       169         -50.000        -796.000             484
       170          28.000        -824.000             505
       171         -34.000        -856.000             457
       172         -62.000        -860.000             420
       173         -26.000        -868.000             450
       174          38.000        -796.000             458
       175          10.000        -776.000             524
       176          54.000        -848.000             468
       177          22.000        -836.000             476
       178          80.000        -852.000             475
       179         112.000        -772.000             490
       180         134.000        -768.000             483
       181         106.000        -796.000             484
       182          72.000        -806.000             515
       183          62.000        -672.000             489
       184          16.000        -788.000             509
       185          48.000        -776.000             476
       186          56.000        -766.000             502
       187           4.000        -758.000             474
       188          30.000        -736.000             513
       189           2.000        -762.000             490
       190          12.000        -742.000             503
       191          62.000        -736.000             509
       192          48.000        -786.000             485
       193          34.000        -758.000             495
       194          40.000        -794.000             497
       195          30.000        -832.000             473
       196           0.000        -792.000             483
       197           6.000        -850.000             457
       198          -6.000        -826.000             500
       199          22.000        -832.000             478
       200         -10.000        -820.000             476
       201          32.000        -796.000             477
       202         -26.000        -852.000             489
       203         -38.000        -818.000             454
       204         -78.000        -754.000             466
       205         -74.000        -780.000             470
       206        -112.000        -850.000             479
       207        -124.000        -820.000             468
       208         -50.000        -804.000             455
       209         -14.000        -814.000             438
       210          28.000        -776.000             489
       211          20.000        -750.000             508
       212         -20.000        -770.000             536
       213         -56.000        -730.000             498
       214          14.000        -666.000             537
       215          44.000        -648.000             511
       216          42.000        -744.000             537
       217          46.000        -804.000             488
       218         114.000        -784.000             490
       219         142.000        -834.000             474
       220         138.000        -896.000             414
       221          40.000        -844.000             467
       222          -4.000        -780.000             498
       223         -16.000        -728.000             490
       224           0.000        -698.000             504
       225         -16.000        -714.000             484
       226          18.000        -754.000             495
       227        -134.000        -826.000             480
       228        -172.000        -846.000             461
       229        -114.000        -792.000             477
       230         -82.000        -878.000             462
       231        -122.000        -800.000             478
       232         -58.000        -776.000             486
       233         -28.000        -848.000             451
       234         -14.000        -886.000             473
       235          30.000        -802.000             468
       236          26.000        -744.000             484
       237          46.000        -756.000             502
       238          42.000        -732.000             488
       239          66.000        -706.000             532
       240         -26.000        -800.000             504
       241         -64.000        -828.000             473
       242         -52.000        -804.000             460
       243         -84.000        -800.000             494
       244         -96.000        -796.000             498
       245         -12.000        -818.000             472
       246         -56.000        -720.000             520
       247         -40.000        -736.000             534
       248        -104.000        -822.000             480
       249        -130.000        -830.000             469
       250        -178.000        -892.000             458
       251        -118.000        -736.000             444
       252         -72.000        -774.000             507
       253         -44.000        -808.000             470
       254         -74.000        -792.000             453
       255         -86.000        -808.000             472
       256         -54.000        -836.000             474
       257         -22.000        -772.000             470
       258          24.000        -792.000             493
       259         -40.000        -706.000             520
       260         -90.000        -746.000             501
       261           4.000        -756.000             505
       262           6.000        -748.000             519
       263         -24.000        -816.000             519
       264         -16.000        -868.000             498
       265         -62.000        -802.000             457
       266         -86.000        -878.000             436
       267         -80.000        -846.000             487
       268         -30.000        -806.000             467
       269        -118.000        -866.000             508
       270         -94.000        -868.000             424
       271         -90.000        -850.000             496
       272         -46.000        -862.000             472
       273         -54.000        -824.000             446
       274         -32.000        -768.000             493
       275         -70.000        -778.000             505
       276         -78.000        -774.000             496
       277         -90.000        -742.000             476
       278        -148.000        -682.000             515
       279        -134.000        -750.000             487
       280         -52.000        -840.000             505
       281         -12.000        -890.000             470
       282         -80.000        -854.000             452
       283         -74.000        -740.000             493
       284        -104.000        -698.000             511
       285        -160.000        -892.000             474
       286        -134.000        -840.000             427
       287         -76.000        -836.000             481
       288         -28.000        -818.000             448
       289         -12.000        -846.000             474
       290         -42.000        -774.000             525
       291         -90.000        -732.000             516
       292         -54.000        -744.000             498
       293         -24.000        -792.000             489
       294         -58.000        -768.000             485
       295         -44.000        -784.000             485
       296         -70.000        -790.000             487
       297         -98.000        -790.000             468
       298         -34.000        -760.000             488
       299         -12.000        -846.000             469
       300         -18.000        -888.000             461
       301         -54.000        -780.000             442
       302           0.000        -780.000             487
       303         102.000        -790.000             511
       304          68.000        -778.000             487
       305          78.000        -728.000             515
       306         118.000        -786.000             480
       307         132.000        -812.000             491
       308         136.000        -866.000             466
       309         146.000        -864.000             447
       310         226.000        -874.000             470
       311         188.000        -870.000             433
       312         228.000        -920.000             440
       313         188.000        -836.000             450
       314         142.000        -866.000             451
       315         170.000        -786.000             516
       316         156.000        -910.000             451
       317         170.000        -814.000             441
       318         158.000        -852.000             456
       319          92.000        -784.000             457
       320          62.000        -842.000             489
       321          86.000        -926.000             466
       322          -2.000        -782.000             450
       323           4.000        -806.000             519
       324          24.000        -754.000             464
       325          62.000        -754.000             511
       326          36.000        -742.000             501
       327          38.000        -808.000             483
       328          30.000        -820.000             480
       329           8.000        -790.000             497
       330          90.000        -818.000             481
       331          86.000        -808.000             482
       332         114.000        -872.000             468
       333          66.000        -776.000             480
       334          30.000        -776.000             510
       335         -80.000        -808.000             487
       336        -144.000        -790.000             464
       337        -168.000        -750.000             470
       338         -94.000        -694.000             531
       339         -76.000        -666.000             533
       340           0.000        -686.000             542
       341          18.000        -696.000             515
       342          36.000        -660.000             481
       343          60.000        -690.000             518
       344         122.000        -700.000             521
       345         148.000        -724.000             513
       346         178.000        -792.000             473
       347         212.000        -862.000             493
       348         200.000        -872.000             470
       349         202.000        -870.000             451
       350         226.000        -892.000             460
       351         142.000        -748.000             434
       352         196.000        -764.000             485
       353         198.000        -826.000             477
       354         212.000        -874.000             461
       355         200.000        -810.000             470
       356         170.000        -710.000             489
       357         158.000        -766.000             474
       358         134.000        -746.000             496
       359         120.000        -760.000             501
       360         122.000        -772.000             485
       361           8.000        -846.000             469
       362          56.000        -838.000             450
       363          84.000        -916.000             426
       364          56.000        -850.000             452
       365          86.000        -826.000             437
       366         134.000        -816.000             476
       367         112.000        -856.000             471
       368          -4.000        -772.000             474
       369         -20.000        -816.000             492
       370         -34.000        -830.000             493
       371         -22.000        -810.000             480
       372         -80.000        -786.000             511
       373         -24.000        -766.000             482
       374          50.000        -844.000             463
       375          10.000        -772.000             470
       376          18.000        -812.000             498
       377          40.000        -834.000             475
       378         -34.000        -758.000             457
       379          10.000        -740.000             514
       380         -22.000        -764.000             506
       381         -12.000        -748.000             521
       382          -4.000        -768.000             514
       383          26.000        -810.000             501
       384          50.000        -782.000             532
       385          10.000        -700.000             530
       386         -70.000        -828.000             532
       387         -36.000        -800.000             485
       388           4.000        -770.000             492
       389          20.000        -716.000             524
       390          54.000        -800.000             511
       391          64.000        -752.000             519
       392         146.000        -712.000             539
       393         120.000        -672.000             527
       394         152.000        -782.000             482
       395         206.000        -830.000             469
       396         210.000        -802.000             462
       397         132.000        -756.000             511
       398          98.000        -670.000             523
       399          84.000        -686.000             523
       400          36.000        -812.000             486
       401          34.000        -840.000             483
       402          -8.000        -792.000             461
       403         -18.000        -750.000             475
       404         -12.000        -790.000             463
       405          78.000        -762.000             501
       406          80.000        -818.000             485
       407         128.000        -824.000             414
       408          76.000        -812.000             458
       409          76.000        -806.000             478
       410         116.000        -920.000             438
       411         118.000        -866.000             469
       412          50.000        -826.000             446
       413          56.000        -780.000             467
       414          48.000        -782.000             490
       415          90.000        -716.000             491
       416           8.000        -756.000             509
       417          42.000        -762.000             475
       418          16.000        -804.000             521
       419          72.000        -796.000             512
       420          64.000        -794.000             484
       421          22.000        -804.000             467
       422          24.000        -750.000             449
       423          28.000        -778.000             498
       424          80.000        -780.000             514
       425         164.000        -866.000             474
       426          68.000        -714.000             474
       427          48.000        -746.000             458
       428          58.000        -804.000             491
       429          28.000        -770.000             495
       430          60.000        -786.000             488
       431          84.000        -856.000             494
       432         130.000        -844.000             467
       433         120.000        -776.000             461
       434          68.000        -806.000             492
       435          74.000        -808.000             447
       436          28.000        -736.000             537
       437           8.000        -800.000             484
       438         -44.000        -896.000             464
       439         -60.000        -846.000             456
       440         -44.000        -834.000             454
       441          14.000        -844.000             447
       442           6.000        -860.000             472
       443          28.000        -858.000             419
       444          18.000        -834.000             431
       445           4.000        -748.000             457
       446         -10.000        -744.000             523
       447          78.000        -748.000             500
       448          38.000        -732.000             536
       449          64.000        -748.000             493
       450          64.000        -684.000             484
       451          94.000        -760.000             489
       452         104.000        -824.000             491
       453         124.000        -810.000             474
       454         136.000        -690.000             454
       455         120.000        -762.000             504
       456          74.000        -814.000             497
       457         -14.000        -762.000             498
       458          -8.000        -804.000             471
       459           2.000        -738.000             493
       460          14.000        -724.000             508
       461           0.000        -732.000             509
       462         -14.000        -728.000             517
       463         -62.000        -710.000             530
       464         -78.000        -724.000             480
       465         -72.000        -770.000             505
       466         -74.000        -764.000             521
       467         -24.000        -804.000             465
       468           6.000        -864.000             475
       469         -36.000        -784.000             417
       470         -86.000        -798.000             507
       471         -18.000        -772.000             492
       472         -56.000        -808.000             481
       473          22.000        -774.000             481
       474          14.000        -808.000             478
       475           4.000        -770.000             503
       476          -2.000        -698.000             523
       477         -10.000        -758.000             478
       478          20.000        -790.000             493
       479          22.000        -864.000             485
       480          68.000        -766.000             471
       481           4.000        -830.000             488
       482         -36.000        -798.000             458
       483         -70.000        -824.000             499
       484         -80.000        -896.000             451
       485        -126.000        -926.000             423
       486        -112.000        -816.000             453
       487         -80.000        -802.000             494
       488         -48.000        -692.000             484
       489         -56.000        -796.000             482
       490         -64.000        -800.000             508
       491         -56.000        -768.000             486
       492         -22.000        -752.000             497
       493         -44.000        -780.000             531
       494         -44.000        -858.000             508
       495          26.000        -774.000             495
       496          64.000        -826.000             491
       497          12.000        -840.000             440
       498          24.000        -812.000             452
       499          -8.000        -800.000             504
       500         -16.000        -792.000             468
       501         -16.000        -806.000             468
       502         -10.000        -724.000             481
       503          56.000        -742.000             543
       504          54.000        -864.000             481
       505          84.000        -876.000             423
       506         -22.000        -842.000             497
       507         -48.000        -778.000             473
       508         -32.000        -812.000             520
       509          10.000        -756.000             469
       510         102.000        -800.000             510
       511         122.000        -790.000             472
       512         170.000        -766.000             488
       513         184.000        -930.000             447
       514         202.000        -828.000             429
       515         156.000        -786.000             447
       516         114.000        -766.000             493
       517          74.000        -730.000             512
       518          28.000        -788.000             503
       519         -98.000        -734.000             541
       520         -96.000        -722.000             485
       521        -132.000        -700.000             512
       522        -142.000        -722.000             511
       523        -168.000        -770.000             479
       524        -152.000        -798.000             494
       525        -164.000        -916.000             434
       526        -126.000        -844.000             471
       527         -92.000        -802.000             485
       528         -42.000        -786.000             483
       529         -88.000        -762.000             487
       530        -106.000        -778.000             465
       531        -138.000        -794.000             478
       532        -142.000        -808.000             488
       533        -196.000        -822.000             487
       534        -178.000        -766.000             489
       535        -168.000        -894.000             503
       536        -158.000        -858.000             481
       537        -128.000        -752.000             495
       538         -26.000        -734.000             507
       539          62.000        -812.000             500
       540         100.000        -844.000             475
       541          64.000        -806.000             502
       542          52.000        -758.000             490
       543         108.000        -778.000             512
       544         184.000        -772.000             476
       545         156.000        -718.000             514
       546         142.000        -746.000             505
       547         176.000        -726.000             517
       548         192.000        -762.000             496
       549         246.000        -784.000             513
       550         194.000        -756.000             500
       551         204.000        -756.000             469
       552         204.000        -814.000             488
       553         112.000        -746.000             496
       554          44.000        -748.000             482
       555          44.000        -736.000             506
       556          98.000        -706.000             533
       557         126.000        -738.000             528
       558          82.000        -872.000             478
       559         142.000        -892.000             458
       560          86.000        -824.000             462
       561         104.000        -738.000             473
       562         150.000        -672.000             495
       563         108.000        -704.000             523
       564         106.000        -804.000             469
       565          80.000        -800.000             499
       566          82.000        -790.000             473
       567          10.000        -844.000             494
       568          20.000        -908.000             453
       569          34.000        -828.000             441
       570          16.000        -826.000             429
       571           4.000        -818.000             502
       572         -28.000        -882.000             476
       573          44.000        -848.000             454
       574          34.000        -830.000             487
       575          62.000        -770.000             492
       576          16.000        -848.000             477
       577           4.000        -856.000             448
       578         -16.000        -788.000             482
       579         -54.000        -830.000             487
       580         -44.000        -806.000             487
       581        -112.000        -734.000             510
       582        -154.000        -808.000             475
       583        -106.000        -774.000             518
       584        -156.000        -760.000             501
       585        -152.000        -780.000             498
       586        -148.000        -768.000             504
       587        -150.000        -714.000             513
       588        -148.000        -696.000             487
       589        -128.000        -782.000             498
       590         -86.000        -884.000             477
       591         -98.000        -828.000             432
       592         -92.000        -750.000             461
       593         -88.000        -736.000             494
       594         -40.000        -848.000             458
       595         -78.000        -844.000             473
       596        -104.000        -848.000             475
       597         -52.000        -778.000             490
       598         -70.000        -740.000             487
       599        -102.000        -788.000             516
       600        -146.000        -792.000             504
       601        -156.000        -794.000             487
       602        -160.000        -782.000             478
       603        -140.000        -774.000             464
       604        -178.000        -864.000             509
       605         -80.000        -762.000             465
       606         -72.000        -832.000             492
       607         -56.000        -782.000             472
       608         -48.000        -766.000             460
       609         -40.000        -722.000             506
       610         -36.000        -740.000             500
       611         -74.000        -772.000             493
       612         -58.000        -746.000             504
       613        -110.000        -824.000             472
       614         -86.000        -800.000             486
       615         -92.000        -784.000             491
       616         -78.000        -800.000             467
       617          42.000        -822.000             476
       618          68.000        -876.000             489
       619          96.000        -814.000             458
       620          50.000        -800.000             469
       621          40.000        -852.000             465
       622          62.000        -754.000             491
       623          56.000        -766.000             523
       624          48.000        -792.000             490
       625           0.000        -796.000             466
       626         -50.000        -786.000             479
       627         -54.000        -734.000             486
       628         -50.000        -732.000             494
       629         -58.000        -750.000             516
       630         -58.000        -748.000             490
       631         -52.000        -764.000             489
       632         -48.000        -790.000             494
       633         -66.000        -776.000             493
       634        -166.000        -804.000             460
       635        -178.000        -840.000             464
       636        -150.000        -810.000             476
       637        -104.000        -834.000             459
       638        -156.000        -832.000             442
       639        -124.000        -736.000             480
       640        -122.000        -742.000             501
       641        -148.000        -706.000             537
       642        -184.000        -790.000             532
       643        -174.000        -790.000             449
       644        -172.000        -872.000             439
       645        -142.000        -876.000             469
       646        -118.000        -862.000             446
       647          -8.000        -836.000             463
       648           2.000        -794.000             467
       649         -30.000        -808.000             456
       650          22.000        -710.000             484
       651         -30.000        -720.000             492
       652         -26.000        -716.000             498
       653         -48.000        -794.000             513
       654         -24.000        -822.000             472
       655         -62.000        -850.000             475
       656         -84.000        -764.000             499
       657        -108.000        -928.000             456
       658         -72.000        -860.000             458
       659        -108.000        -858.000             482
       660         -40.000        -880.000             420
       661          14.000        -854.000             455
       662          20.000        -802.000             473
       663         -20.000        -752.000             500
       664         -76.000        -762.000             506
       665         -86.000        -722.000             505
       666         -16.000        -752.000             511
       667         -42.000        -812.000             475
       668          -8.000        -820.000             447
       669         -32.000        -756.000             488
       670          -6.000        -810.000             507
       671         -58.000        -698.000             494
       672         -48.000        -704.000             535
       673          32.000        -738.000             496
       674          46.000        -822.000             441
       675          78.000        -768.000             444
       676         114.000        -822.000             456
       677         116.000        -940.000             415
       678         148.000        -890.000             468
       679         140.000        -790.000             452
       680         148.000        -720.000             478
       681         150.000        -766.000             501
       682         154.000        -784.000             482
       683         158.000        -806.000             518
       684          72.000        -726.000             521
       685         150.000        -782.000             513
       686         146.000        -752.000             492
       687         138.000        -820.000             470
       688         150.000        -862.000             472
       689         132.000        -926.000             445
       690         100.000        -916.000             438
       691         112.000        -882.000             452
       692          90.000        -800.000             487
       693          84.000        -766.000             505
       694          72.000        -800.000             478
       695          18.000        -832.000             455
       696          88.000        -844.000             425
       697          66.000        -858.000             481
       698          26.000        -798.000             468
       699           8.000        -700.000             465
       700         100.000        -868.000             518
       701         110.000        -906.000             455
       702          34.000        -868.000             444
       703          20.000        -902.000             433
       704          -2.000        -836.000             461
       705           8.000        -838.000             483
       706          -4.000        -856.000             490
       707          16.000        -862.000             468
       708         -30.000        -810.000             471
       709          28.000        -790.000             427
       710          38.000        -832.000             459
       711          34.000        -808.000             480
       712          28.000        -840.000             463
       713          26.000        -720.000             515
       714          96.000        -776.000             479
       715          88.000        -806.000             486
       716          88.000        -770.000             498
       717          98.000        -778.000             489
       718          82.000        -724.000             498
       719          86.000        -674.000             526
       720         158.000        -686.000             514
       721          40.000        -696.000             533
       722          -6.000        -776.000             529
       723         -20.000        -776.000             499
       724          34.000        -772.000             459
       725          90.000        -848.000             514
       726          42.000        -786.000             480
       727          66.000        -784.000             520
       728          38.000        -802.000             488
       729         -48.000        -768.000             487
       730          10.000        -760.000             503
       731         -14.000        -786.000             510
       732         -18.000        -746.000             492
       733          -6.000        -836.000             508
       734          46.000        -910.000             462
       735          -4.000        -946.000             437
       736         -28.000        -864.000             460
       737          28.000        -832.000             452
       738          56.000        -816.000             460
       739          30.000        -888.000             453
       740          76.000        -848.000             465
       741          96.000        -784.000             498
       742         148.000        -750.000             518
       743         190.000        -802.000             497
       744         250.000        -798.000             490
       745         236.000        -774.000             547
       746         244.000        -882.000             462
       747         196.000        -768.000             460
       748         192.000        -786.000             512
       749         122.000        -792.000             483
       750          72.000        -794.000             477
       751          60.000        -738.000             502
       752          80.000        -726.000             500
       753          18.000        -826.000             491
       754         -24.000        -898.000             453
       755         106.000        -912.000             419
       756         122.000        -918.000             448
       757         162.000        -914.000             444
       758          96.000        -884.000             419
       759          62.000        -830.000             449
       760         -22.000        -818.000             456
       761         -54.000        -796.000             500
       762         -44.000        -810.000             493
       763         -14.000        -746.000             529
       764         -20.000        -794.000             491
       765        -112.000        -796.000             474
       766         -14.000        -824.000             499
       767         -36.000        -808.000             479
       768         -48.000        -776.000             452
       769         -52.000        -858.000             454
       770        -104.000        -720.000             476
       771         -90.000        -792.000             503
       772         -86.000        -840.000             498
       773         -84.000        -764.000             487
       774        -100.000        -796.000             500
       775           4.000        -732.000             500
       776          38.000        -744.000             523
       777          68.000        -768.000             509
       778          18.000        -778.000             487
       779          52.000        -746.000             479
       780          32.000        -794.000             490
       781          88.000        -742.000             482
       782          52.000        -750.000             492
       783          80.000        -758.000             496
       784          72.000        -706.000             512
       785          64.000        -746.000             504
       786           2.000        -786.000             491
       787          14.000        -762.000             496
       788          90.000        -832.000             488
       789         136.000        -866.000             457
       790         112.000        -962.000             420
       791         156.000        -898.000             430
       792         158.000        -860.000             451
       793         174.000        -802.000             490
       794         174.000        -786.000             472
       795         124.000        -784.000             487
       796          94.000        -812.000             483
       797         164.000        -826.000             489
       798         178.000        -844.000             483
       799         198.000        -846.000             464
       800         188.000        -822.000             467
       801         146.000        -814.000             481
       802         198.000        -868.000             458
       803         174.000        -904.000             438
       804         212.000        -928.000             439
       805         154.000        -864.000             467
       806         136.000        -916.000             447
       807         174.000        -870.000             489
       808         162.000        -884.000             424
       809         140.000        -814.000             455
       810          78.000        -776.000             497
       811         106.000        -724.000             492
       812         130.000        -816.000             492
       813         164.000        -814.000             453
       814          92.000        -768.000             474
       815         124.000        -756.000             482
       816         176.000        -838.000             488
       817         142.000        -786.000             475
       818         100.000        -742.000             507
       819         102.000        -798.000             503
       820          60.000        -824.000             477
       821          90.000        -806.000             467
       822          82.000        -802.000             482
       823          52.000        -792.000             479
       824          56.000        -820.000             496
       825          44.000        -802.000             502
       826          98.000        -818.000             453
       827         102.000        -928.000             418
       828          86.000        -788.000             440
       829          20.000        -776.000             489
       830         -28.000        -740.000             502
       831           8.000        -768.000             498
       832          16.000        -840.000             450
       833           2.000        -772.000             457
       834          42.000        -912.000             484
       835         -46.000        -840.000             440
       836         -56.000        -756.000             465
       837        -138.000        -842.000             491
       838         -82.000        -836.000             470
       839         -50.000        -726.000             486
       840         -56.000        -732.000             521
       841         -84.000        -806.000             518
       842         -52.000        -856.000             464
       843         -86.000        -834.000             449
       844         -72.000        -790.000             483
       845         -32.000        -844.000             472
       846         -10.000        -854.000             481
       847         -42.000        -884.000             450
       848         -32.000        -844.000             463
       849         -20.000        -770.000             504
       850          50.000        -756.000             497
       851          20.000        -784.000             487
       852         -24.000        -800.000             472
       853          50.000        -816.000             469
       854          78.000        -804.000             466
       855          34.000        -890.000             480
       856         -32.000        -822.000             473
       857         -74.000        -888.000             445
       858         -68.000        -794.000             445
       859         -74.000        -814.000             483
       860         -46.000        -834.000             492
       861           8.000        -828.000             497
       862          46.000        -770.000             483
       863         112.000        -802.000             485
       864          -8.000        -796.000             486
       865         -62.000        -820.000             451
       866         -74.000        -844.000             476
       867         -80.000        -832.000             481
       868        -130.000        -814.000             441
       869        -144.000        -808.000             453
       870        -138.000        -790.000             477
       871        -152.000        -742.000             475
       872        -166.000        -802.000             503
       873        -114.000        -690.000             542
       874        -202.000        -684.000             514
       875        -150.000        -744.000             514
       876         -96.000        -706.000             489
       877        -148.000        -726.000             494
       878        -136.000        -828.000             486
       879        -108.000        -712.000             512
       880        -126.000        -764.000             513
       881        -120.000        -716.000             517
       882         -72.000        -754.000             484
       883         -90.000        -736.000             535
       884         -72.000        -840.000             485
       885         -92.000        -858.000             460
       886         -36.000        -822.000             472
       887         -24.000        -796.000             462
       888         -92.000        -854.000             494
       889         -88.000        -896.000             436
       890         -80.000        -854.000             444
       891         -42.000        -944.000             451
       892         -26.000        -782.000             440
       893         -30.000        -668.000             504
       894          -2.000        -800.000             502
       895         -52.000        -814.000             485
       896         -36.000        -816.000             498
       897         -46.000        -638.000             521
       898         -52.000        -754.000             549
       899         -92.000        -772.000             490
       900         -78.000        -744.000             491
       901         -82.000        -740.000             506
       902         -22.000        -684.000             498
       903          84.000        -666.000             509
       904          82.000        -690.000             507
       905          28.000        -676.000             519
       906          42.000        -718.000             521
       907          60.000        -756.000             515
       908          86.000        -664.000             553
       909         140.000        -744.000             513
       910          76.000        -730.000             514
       911          72.000        -822.000             504
       912          46.000        -812.000             485
       913          60.000        -868.000             461
       914          30.000        -894.000             415
       915          14.000        -852.000             492
       916          82.000        -802.000             466
       917         136.000        -790.000             479
       918         170.000        -876.000             485
       919          94.000        -834.000             464
       920          -8.000        -776.000             495
       921         -64.000        -828.000             502
       922         -84.000        -808.000             500
       923         -94.000        -858.000             467
       924         -68.000        -782.000             473
       925        -108.000        -784.000             488
       926         -98.000        -848.000             467
       927        -122.000        -768.000             446
       928         -74.000        -822.000             446
       929        -104.000        -720.000             479
       930         -22.000        -704.000             517
       931         -54.000        -702.000             502
       932         -68.000        -846.000             467
       933           4.000        -866.000             472
       934         -88.000        -742.000             488
       935         -96.000        -808.000             488
       936        -122.000        -746.000             465
       937        -118.000        -692.000             490
       938        -116.000        -738.000             537
       939         -54.000        -688.000             543
       940         -74.000        -706.000             500
       941         -20.000        -768.000             543
       942         -12.000        -786.000             520
       943         -56.000        -802.000             482
       944         -64.000        -816.000             460
       945         -10.000        -906.000             447
       946         -20.000        -786.000             461
       947         -58.000        -758.000             475
       948         -78.000        -646.000             486
       949         -74.000        -776.000             512
       950         -22.000        -754.000             446
       951          24.000        -648.000             519
       952          82.000        -700.000             495
       953          34.000        -734.000             500
       954           4.000        -672.000             483
       955         -24.000        -762.000             532
       956          26.000        -788.000             489
       957          18.000        -728.000             500
       958         -38.000        -762.000             508
