# ising_MCMC.py
# Initializing 2D ising system of size 32x32
# Will run at 1.500 kT for 2500 sweeps
      Time   Magnetization          Energy    NumSuccesses
       893         994.000       -1888.000              17
       894        1004.000       -1928.000              21
       895        1010.000       -1938.000              21
       896        1006.000       -1920.000              12
       897        1000.000       -1906.000              17
       898         998.000       -1906.000              21
       899         986.000       -1888.000              24
       900        1000.000       -1906.000              25
       901        1002.000       -1908.000              21
       902        1006.000       -1924.000              16
       903         992.000       -1870.000              27
       904         990.000       -1872.000              21
       905        1008.000       -1926.000              21
       906        1014.000       -1950.000              13
       907        1002.000       -1904.000              18
       908        1004.000       -1914.000              19
       909        1012.000       -1940.000              20
       910        1004.000       -1924.000              18
       911        1018.000       -1964.000              17
       912        1016.000       -1952.000              11
       913        1014.000       -1946.000               9
       914        1016.000       -1954.000              11
       915        1012.000       -1944.000              10
       916        1008.000       -1928.000              18
       917        1008.000       -1922.000              10
       918        1020.000       -1968.000              14
       919        1002.000       -1904.000              17
       920        1008.000       -1924.000              15
       921        1014.000       -1950.000              17
       922        1010.000       -1940.000              12
       923        1020.000       -1968.000              11
       924        1010.000       -1940.000              13
       925        1012.000       -1944.000              11
       926        1018.000       -1962.000               9
       927        1014.000       -1944.000               6
       928        1010.000       -1932.000              12
       929        1006.000       -1920.000              14
       930        1004.000       -1922.000              15
       931         994.000       -1898.000              23
       932        1002.000       -1912.000              24
       933        1006.000       -1918.000              18
       934        1000.000       -1900.000              17
       935         996.000       -1892.000              22
       936        1004.000       -1916.000              22
       937        1006.000       -1928.000              11
       938        1016.000       -1952.000              13
       939        1014.000       -1946.000              11
       940        1016.000       -1960.000              13
       941        1002.000       -1918.000              17
       942        1006.000       -1926.000              22
       943        1010.000       -1944.000              18
       944        1016.000       -1964.000              13
       945        1004.000       -1918.000              24
       946        1016.000       -1960.000              14
       947        1004.000       -1914.000               8
       948        1012.000       -1938.000              14
       949        1016.000       -1954.000              22
       950        1010.000       -1940.000              13
       951        1000.000       -1918.000              17
       952        1004.000       -1926.000              28
       953        1012.000       -1938.000              18
       954        1002.000       -1920.000              25
       955        1004.000       -1922.000              23
       956        1010.000       -1938.000              37
       957        1006.000       -1928.000              16
       958        1006.000       -1924.000              18
       959        1010.000       -1928.000              16
       960        1008.000       -1926.000              13
       961        1002.000       -1910.000              27
       962        1014.000       -1952.000              10
       963        1014.000       -1948.000               8
       964        1018.000       -1960.000              10
       965        1020.000       -1970.000               9
       966        1008.000       -1926.000              12
       967        1004.000       -1918.000              16
       968        1002.000       -1900.000              23
       969         996.000       -1908.000              19
       970         994.000       -1882.000              25
       971        1012.000       -1938.000              17
       972        1014.000       -1948.000               7
       973        1006.000       -1924.000              16
       974        1016.000       -1954.000              13
       975        1014.000       -1950.000              13
       976        1012.000       -1940.000              11
       977        1002.000       -1908.000              13
       978        1008.000       -1930.000              15
       979        1000.000       -1910.000              26
       980        1002.000       -1918.000              27
       981        1016.000       -1954.000              21
       982        1012.000       -1938.000              12
       983        1022.000       -1976.000               9
       984        1016.000       -1952.000              17
       985        1014.000       -1946.000              11
       986        1008.000       -1922.000              31
       987        1006.000       -1916.000              15
       988         996.000       -1888.000              11
       989        1006.000       -1922.000              25
       990         998.000       -1900.000              22
       991         996.000       -1892.000              33
       992        1002.000       -1904.000              27
       993        1004.000       -1914.000              23
       994        1002.000       -1906.000              25
       995        1002.000       -1910.000              14
       996        1000.000       -1918.000              17
       997        1014.000       -1946.000              15
       998        1018.000       -1964.000              10
       999        1008.000       -1940.000               9
      1000        1014.000       -1948.000              15
      1001        1014.000       -1950.000              20
      1002        1018.000       -1964.000              14
      1003        1004.000       -1924.000              13
      1004         984.000       -1874.000              26
      1005         992.000       -1866.000              44
      1006         996.000       -1890.000              30
      1007        1004.000       -1914.000              20
      1008        1004.000       -1918.000              24
      1009         998.000       -1902.000              31
      1010        1000.000       -1910.000              25
      1011        1006.000       -1934.000              21
      1012        1008.000       -1944.000              11
      1013        1010.000       -1960.000              13
      1014        1014.000       -1944.000              18
      1015        1008.000       -1928.000              13
      1016        1012.000       -1938.000              12
      1017        1016.000       -1954.000              14
      1018        1016.000       -1960.000              12
      1019        1018.000       -1960.000               9
      1020        1022.000       -1976.000               4
      1021        1022.000       -1978.000               4
      1022        1008.000       -1926.000              19
      1023        1002.000       -1912.000              23
      1024        1008.000       -1938.000              27
      1025        1010.000       -1946.000              15
      1026         998.000       -1916.000              20
      1027         994.000       -1904.000              24
      1028        1000.000       -1920.000              17
      1029        1004.000       -1922.000              20
      1030         994.000       -1896.000              21
      1031        1006.000       -1932.000              18
      1032        1008.000       -1926.000              17
      1033        1014.000       -1948.000              17
      1034        1004.000       -1916.000              11
      1035        1004.000       -1916.000              10
      1036        1006.000       -1922.000              11
      1037        1008.000       -1926.000              19
      1038        1016.000       -1970.000              16
      1039        1004.000       -1926.000              14
      1040        1004.000       -1920.000              22
      1041        1002.000       -1912.000              13
      1042        1006.000       -1924.000              16
      1043         998.000       -1898.000              22
      1044        1006.000       -1928.000              12
      1045        1004.000       -1920.000              21
      1046        1000.000       -1912.000              20
      1047        1002.000       -1922.000              27
      1048        1008.000       -1926.000              17
      1049        1004.000       -1914.000              12
      1050        1012.000       -1946.000              24
      1051        1010.000       -1930.000               9
      1052        1006.000       -1920.000              16
      1053        1014.000       -1950.000              20
      1054        1012.000       -1952.000              13
      1055        1010.000       -1938.000               9
      1056        1014.000       -1950.000              10
      1057        1014.000       -1950.000               8
      1058        1000.000       -1910.000              19
      1059        1010.000       -1940.000              19
      1060        1014.000       -1946.000              12
      1061        1012.000       -1940.000               9
      1062        1010.000       -1938.000              11
      1063        1004.000       -1920.000              13
      1064        1012.000       -1948.000              10
      1065        1014.000       -1946.000               9
      1066        1010.000       -1946.000              22
      1067        1012.000       -1938.000              11
      1068        1014.000       -1946.000              17
      1069        1004.000       -1914.000              23
      1070        1012.000       -1950.000              18
      1071        1018.000       -1966.000               7
      1072        1014.000       -1948.000              12
      1073        1008.000       -1926.000              15
      1074        1010.000       -1940.000              15
      1075        1006.000       -1936.000              26
      1076        1010.000       -1946.000              16
      1077        1016.000       -1954.000              11
      1078        1004.000       -1926.000              20
      1079        1004.000       -1940.000              12
      1080        1000.000       -1914.000              18
      1081         998.000       -1910.000              25
      1082        1002.000       -1910.000              26
      1083        1000.000       -1904.000              17
      1084         996.000       -1898.000              14
      1085        1002.000       -1906.000              19
      1086         992.000       -1882.000              23
      1087         986.000       -1872.000              25
      1088        1008.000       -1926.000              19
      1089        1012.000       -1946.000              18
      1090        1008.000       -1932.000              10
      1091        1012.000       -1946.000              12
      1092        1008.000       -1922.000              20
      1093        1014.000       -1948.000              17
      1094        1016.000       -1958.000               7
      1095        1014.000       -1950.000              15
      1096        1002.000       -1914.000              12
      1097        1004.000       -1920.000              15
      1098         994.000       -1890.000              21
      1099        1000.000       -1920.000              25
      1100        1002.000       -1924.000              23
      1101         994.000       -1876.000              30
      1102         994.000       -1892.000              36
      1103         994.000       -1884.000              34
      1104        1002.000       -1908.000              22
      1105        1002.000       -1908.000              14
      1106        1008.000       -1928.000               9
      1107        1002.000       -1920.000              19
      1108         996.000       -1910.000              21
      1109        1000.000       -1912.000              22
      1110        1010.000       -1934.000              25
      1111         990.000       -1878.000              16
      1112        1002.000       -1902.000              22
      1113        1008.000       -1926.000              19
      1114        1016.000       -1956.000              16
      1115        1010.000       -1942.000              13
      1116         988.000       -1872.000              19
      1117         994.000       -1896.000              45
      1118         988.000       -1900.000              21
      1119         978.000       -1870.000              33
      1120         970.000       -1826.000              30
      1121         980.000       -1846.000              35
      1122         992.000       -1894.000              20
      1123         998.000       -1904.000              21
      1124         990.000       -1892.000              26
      1125         988.000       -1890.000              17
      1126         984.000       -1894.000              30
      1127         984.000       -1888.000              26
      1128         972.000       -1870.000              30
      1129         980.000       -1876.000              26
      1130         988.000       -1884.000              32
      1131         988.000       -1890.000              28
      1132         992.000       -1904.000              28
      1133         986.000       -1896.000              33
      1134        1000.000       -1928.000              25
      1135        1012.000       -1938.000              22
      1136        1004.000       -1908.000              20
      1137        1004.000       -1920.000              18
      1138        1010.000       -1936.000              15
      1139        1018.000       -1964.000              22
      1140        1012.000       -1944.000              13
      1141        1014.000       -1948.000               7
      1142        1012.000       -1936.000              23
      1143        1014.000       -1944.000              13
      1144        1006.000       -1924.000              10
      1145         992.000       -1884.000              25
      1146         994.000       -1884.000              19
      1147         998.000       -1902.000              24
      1148         990.000       -1876.000              26
      1149        1006.000       -1928.000              18
      1150        1004.000       -1936.000              15
      1151        1004.000       -1924.000              10
      1152        1004.000       -1928.000              18
      1153        1014.000       -1956.000              17
      1154        1004.000       -1914.000              13
      1155        1002.000       -1902.000              17
      1156         994.000       -1902.000              20
      1157         986.000       -1882.000              16
      1158         978.000       -1876.000              26
      1159         982.000       -1894.000              34
      1160         982.000       -1890.000              24
      1161        1002.000       -1930.000              20
      1162        1000.000       -1910.000              17
      1163        1010.000       -1930.000              31
      1164        1008.000       -1926.000              17
      1165        1014.000       -1950.000               9
      1166        1010.000       -1940.000              18
      1167        1012.000       -1942.000              11
      1168        1010.000       -1940.000              23
      1169        1008.000       -1928.000              13
      1170        1010.000       -1930.000              19
      1171        1004.000       -1918.000              25
      1172        1004.000       -1914.000              26
      1173        1010.000       -1936.000              19
      1174        1014.000       -1952.000              10
      1175        1006.000       -1920.000              14
      1176        1012.000       -1942.000              13
      1177        1010.000       -1932.000              11
      1178        1012.000       -1942.000              19
      1179        1008.000       -1926.000              24
      1180        1014.000       -1948.000              11
      1181        1016.000       -1952.000              11
      1182        1010.000       -1932.000               9
      1183        1002.000       -1908.000              24
      1184        1004.000       -1912.000              15
      1185        1010.000       -1932.000              13
      1186        1010.000       -1934.000              12
      1187        1006.000       -1926.000              10
      1188        1010.000       -1932.000              22
      1189        1014.000       -1946.000              14
      1190        1006.000       -1914.000              12
      1191        1008.000       -1942.000              15
      1192        1018.000       -1962.000              17
      1193        1006.000       -1914.000              12
      1194        1002.000       -1906.000              12
      1195        1010.000       -1938.000              14
      1196        1000.000       -1910.000              13
      1197        1004.000       -1910.000              18
      1198        1000.000       -1902.000              20
      1199        1010.000       -1940.000              15
      1200        1008.000       -1934.000              15
      1201        1010.000       -1936.000              13
      1202        1012.000       -1944.000              17
      1203        1018.000       -1962.000              13
      1204        1018.000       -1964.000               4
      1205        1012.000       -1946.000               5
      1206        1008.000       -1930.000              12
      1207        1010.000       -1936.000              17
      1208        1002.000       -1908.000              14
      1209        1000.000       -1898.000              21
      1210         992.000       -1886.000              26
      1211        1002.000       -1904.000              33
      1212        1014.000       -1952.000              22
      1213        1006.000       -1922.000              10
      1214        1008.000       -1942.000              27
      1215        1012.000       -1942.000              14
      1216        1006.000       -1930.000              13
      1217        1000.000       -1918.000              15
      1218        1004.000       -1924.000              12
      1219        1000.000       -1904.000              20
      1220        1008.000       -1922.000              24
      1221        1006.000       -1920.000              15
      1222        1008.000       -1922.000              13
      1223        1016.000       -1952.000              12
      1224        1008.000       -1924.000              16
      1225        1012.000       -1938.000              22
      1226        1004.000       -1920.000              16
      1227        1010.000       -1930.000              17
      1228        1008.000       -1928.000              17
      1229        1006.000       -1938.000              15
      1230        1004.000       -1928.000              17
      1231        1000.000       -1922.000              14
      1232         994.000       -1882.000              27
      1233        1008.000       -1928.000              23
      1234        1010.000       -1944.000              15
      1235        1006.000       -1938.000               8
      1236         996.000       -1906.000              31
      1237        1014.000       -1950.000              21
      1238        1012.000       -1938.000              15
      1239        1006.000       -1922.000              17
      1240        1008.000       -1928.000              15
      1241        1004.000       -1922.000              24
      1242        1004.000       -1914.000              20
      1243        1006.000       -1924.000               9
      1244         992.000       -1910.000              23
      1245         996.000       -1908.000              22
      1246        1000.000       -1914.000              16
      1247        1014.000       -1956.000              13
      1248        1020.000       -1970.000              11
      1249        1014.000       -1948.000               7
      1250        1008.000       -1920.000              13
      1251        1006.000       -1924.000              17
      1252        1016.000       -1960.000              21
      1253        1018.000       -1962.000              13
      1254        1014.000       -1948.000              10
      1255        1008.000       -1930.000              17
      1256        1012.000       -1954.000              16
      1257        1022.000       -1978.000              13
      1258        1018.000       -1964.000               4
      1259        1008.000       -1934.000              19
      1260        1006.000       -1930.000              11
      1261        1004.000       -1926.000              15
      1262        1002.000       -1910.000              25
      1263         996.000       -1900.000              21
      1264         990.000       -1890.000              31
      1265        1000.000       -1916.000              23
      1266        1002.000       -1926.000              17
      1267        1004.000       -1920.000               9
      1268        1002.000       -1910.000              17
      1269         998.000       -1910.000              24
      1270        1006.000       -1932.000              18
      1271        1012.000       -1940.000              19
      1272        1012.000       -1950.000              12
      1273        1014.000       -1954.000               7
      1274        1020.000       -1968.000              15
      1275        1012.000       -1948.000              10
      1276        1008.000       -1924.000              16
      1277         998.000       -1902.000              23
      1278        1000.000       -1894.000              23
      1279        1002.000       -1908.000              19
      1280        1008.000       -1934.000              15
      1281        1004.000       -1918.000              14
      1282        1016.000       -1954.000              14
      1283        1014.000       -1944.000              13
      1284        1022.000       -1976.000               6
      1285        1012.000       -1938.000              13
      1286        1012.000       -1940.000              16
      1287        1014.000       -1952.000              17
      1288        1002.000       -1908.000              16
      1289        1010.000       -1934.000              14
      1290        1010.000       -1940.000              16
      1291        1004.000       -1934.000              23
      1292        1002.000       -1926.000              15
      1293        1002.000       -1914.000              22
      1294        1008.000       -1930.000              17
      1295        1008.000       -1934.000              16
      1296        1012.000       -1944.000              12
      1297        1016.000       -1960.000              16
      1298        1010.000       -1936.000               9
      1299        1006.000       -1920.000              12
      1300        1004.000       -1922.000              21
      1301        1004.000       -1922.000              16
      1302        1016.000       -1958.000              14
      1303        1006.000       -1932.000               9
      1304        1000.000       -1896.000              19
      1305        1018.000       -1960.000              13
      1306        1018.000       -1962.000               4
      1307        1010.000       -1936.000              22
      1308        1012.000       -1946.000              15
      1309        1014.000       -1950.000              19
      1310        1008.000       -1926.000              11
      1311        1010.000       -1934.000              23
      1312        1006.000       -1928.000              20
      1313        1006.000       -1942.000              24
      1314        1002.000       -1924.000              14
      1315        1010.000       -1934.000              24
      1316        1002.000       -1926.000              16
      1317        1004.000       -1928.000              17
      1318        1000.000       -1902.000              22
      1319        1002.000       -1902.000              29
      1320         996.000       -1884.000              21
      1321        1006.000       -1916.000              17
      1322        1008.000       -1924.000              13
      1323        1006.000       -1926.000              25
      1324        1012.000       -1936.000              15
      1325        1012.000       -1938.000              10
      1326        1016.000       -1958.000              16
      1327        1004.000       -1926.000              12
      1328        1004.000       -1922.000              18
      1329        1012.000       -1938.000              26
      1330        1020.000       -1968.000              14
      1331        1022.000       -1978.000              13
      1332         996.000       -1896.000              19
      1333        1002.000       -1908.000              27
      1334        1006.000       -1924.000              24
      1335        1006.000       -1926.000              20
      1336        1008.000       -1928.000              21
      1337        1002.000       -1916.000              19
      1338         996.000       -1890.000              17
      1339         994.000       -1892.000              19
      1340        1010.000       -1940.000              16
      1341        1004.000       -1916.000              17
      1342         996.000       -1886.000              32
      1343         992.000       -1884.000              36
      1344         994.000       -1896.000              29
      1345         996.000       -1914.000              27
      1346        1008.000       -1928.000              26
      1347        1016.000       -1952.000              16
      1348        1014.000       -1948.000              11
      1349        1022.000       -1978.000               8
      1350        1016.000       -1956.000               7
      1351        1018.000       -1960.000              17
      1352        1012.000       -1940.000              15
      1353        1016.000       -1956.000              14
      1354        1016.000       -1962.000              12
      1355        1004.000       -1906.000              24
      1356        1004.000       -1924.000              28
      1357         986.000       -1904.000              33
      1358         990.000       -1894.000              26
      1359         986.000       -1872.000              26
      1360         990.000       -1886.000              24
      1361         994.000       -1900.000              20
      1362        1008.000       -1930.000              23
      1363        1012.000       -1946.000              18
      1364        1002.000       -1908.000              15
      1365        1012.000       -1940.000              15
      1366        1002.000       -1922.000              23
      1367        1008.000       -1930.000              31
      1368        1002.000       -1916.000              19
      1369        1006.000       -1924.000              18
      1370        1008.000       -1930.000               9
      1371        1006.000       -1924.000              13
      1372        1004.000       -1918.000              21
      1373        1014.000       -1952.000              13
      1374        1010.000       -1942.000              14
      1375        1002.000       -1920.000              12
      1376        1006.000       -1922.000              24
      1377        1010.000       -1928.000              18
      1378        1002.000       -1910.000              22
      1379        1010.000       -1928.000              10
      1380        1016.000       -1958.000              13
      1381        1004.000       -1912.000              14
      1382        1014.000       -1950.000               9
      1383        1004.000       -1934.000              19
      1384        1004.000       -1924.000              20
      1385        1014.000       -1948.000              21
      1386        1014.000       -1948.000              14
      1387         996.000       -1900.000              17
      1388         990.000       -1870.000              23
      1389         996.000       -1890.000              27
      1390        1000.000       -1910.000              16
      1391        1002.000       -1912.000              21
      1392         984.000       -1882.000              29
      1393         980.000       -1892.000              28
      1394         998.000       -1920.000              23
      1395        1008.000       -1930.000              17
      1396        1012.000       -1938.000              12
      1397        1008.000       -1930.000              16
      1398         988.000       -1874.000              34
      1399         996.000       -1900.000              18
      1400        1000.000       -1928.000              22
      1401        1000.000       -1928.000              30
      1402        1002.000       -1932.000              15
      1403        1000.000       -1946.000              21
      1404         998.000       -1926.000              17
      1405         986.000       -1902.000              28
      1406         978.000       -1896.000              32
      1407         974.000       -1892.000              38
      1408         978.000       -1896.000              28
      1409         990.000       -1908.000              30
      1410         996.000       -1922.000              17
      1411        1010.000       -1936.000              21
      1412        1012.000       -1944.000              19
      1413        1002.000       -1904.000              15
      1414        1002.000       -1914.000              16
      1415        1012.000       -1940.000              19
      1416        1008.000       -1926.000              12
      1417        1016.000       -1954.000               8
      1418        1010.000       -1930.000              15
      1419         994.000       -1906.000              16
      1420         990.000       -1888.000              34
      1421        1010.000       -1942.000              24
      1422        1010.000       -1934.000              22
      1423        1020.000       -1968.000              13
      1424        1016.000       -1956.000              20
      1425        1006.000       -1946.000              11
      1426        1000.000       -1930.000              19
      1427         998.000       -1932.000              17
      1428         992.000       -1932.000              17
      1429         990.000       -1894.000              33
      1430         992.000       -1902.000              19
      1431         998.000       -1922.000              21
      1432         980.000       -1882.000              25
      1433         958.000       -1838.000              37
      1434         990.000       -1924.000              30
      1435         986.000       -1892.000              30
      1436         998.000       -1902.000              38
      1437        1000.000       -1898.000              27
      1438        1008.000       -1926.000              24
      1439        1012.000       -1938.000              18
      1440        1004.000       -1914.000              12
      1441        1012.000       -1938.000              12
      1442        1012.000       -1952.000              12
      1443        1002.000       -1924.000              17
      1444        1014.000       -1948.000              16
      1445        1012.000       -1952.000              19
      1446        1010.000       -1942.000              17
      1447        1010.000       -1942.000              20
      1448        1016.000       -1956.000              11
      1449        1022.000       -1980.000               9
      1450        1010.000       -1932.000              24
      1451        1006.000       -1916.000              20
      1452        1004.000       -1918.000              13
      1453        1018.000       -1960.000              13
      1454        1012.000       -1948.000              13
      1455        1008.000       -1936.000              16
      1456        1010.000       -1940.000              15
      1457        1016.000       -1952.000               9
      1458        1018.000       -1960.000               7
      1459        1002.000       -1902.000              22
      1460        1004.000       -1908.000              17
      1461        1010.000       -1930.000              19
      1462        1000.000       -1910.000              23
      1463        1002.000       -1918.000              17
      1464         992.000       -1882.000              29
      1465         988.000       -1894.000              32
      1466         986.000       -1878.000              35
      1467         986.000       -1886.000              36
      1468         990.000       -1890.000              16
      1469         994.000       -1902.000              32
      1470        1002.000       -1922.000              18
      1471         996.000       -1912.000              27
      1472         994.000       -1898.000              23
      1473        1000.000       -1904.000              35
      1474        1010.000       -1930.000              27
      1475        1004.000       -1908.000               9
      1476        1010.000       -1942.000              23
      1477        1008.000       -1932.000              11
      1478        1000.000       -1904.000              14
      1479        1000.000       -1890.000              18
      1480        1008.000       -1926.000              20
      1481         998.000       -1904.000              33
      1482        1008.000       -1924.000              17
      1483        1000.000       -1894.000              14
      1484        1010.000       -1940.000              19
      1485        1010.000       -1930.000              14
      1486        1006.000       -1926.000              18
      1487         998.000       -1914.000              16
      1488        1006.000       -1918.000              12
      1489        1006.000       -1918.000              16
      1490        1002.000       -1914.000              16
      1491         992.000       -1908.000              27
      1492         996.000       -1896.000              28
      1493        1004.000       -1918.000              18
      1494        1006.000       -1920.000              13
      1495        1010.000       -1930.000              20
      1496        1014.000       -1944.000              14
      1497        1006.000       -1928.000              20
      1498        1020.000       -1970.000              13
      1499        1012.000       -1936.000               8
      1500        1014.000       -1944.000               9
      1501        1020.000       -1972.000              13
      1502        1016.000       -1954.000              14
      1503        1010.000       -1936.000              13
      1504        1006.000       -1926.000              12
      1505        1012.000       -1954.000              11
      1506        1014.000       -1944.000              13
      1507        1018.000       -1960.000               6
      1508        1012.000       -1942.000              25
      1509        1016.000       -1958.000              14
      1510        1020.000       -1968.000              12
      1511        1018.000       -1960.000               9
      1512        1014.000       -1948.000               8
      1513        1004.000       -1910.000               9
      1514        1006.000       -1922.000              17
      1515        1016.000       -1952.000              11
      1516        1008.000       -1930.000              14
      1517        1018.000       -1964.000              17
      1518        1018.000       -1964.000              10
      1519        1022.000       -1976.000               4
      1520        1022.000       -1976.000               4
      1521        1018.000       -1962.000               4
      1522        1016.000       -1962.000               5
      1523        1014.000       -1952.000              15
      1524        1016.000       -1956.000               9
      1525        1018.000       -1964.000               9
      1526        1014.000       -1946.000               6
      1527        1018.000       -1964.000               8
      1528        1020.000       -1972.000               5
      1529        1014.000       -1948.000              11
      1530        1014.000       -1944.000              12
      1531        1016.000       -1956.000              11
      1532        1022.000       -1976.000               9
      1533        1008.000       -1936.000              13
      1534        1004.000       -1922.000              24
      1535        1008.000       -1928.000              26
      1536        1004.000       -1918.000              20
      1537        1016.000       -1954.000              18
      1538        1014.000       -1944.000               7
      1539        1008.000       -1934.000              17
      1540        1008.000       -1936.000              16
      1541        1006.000       -1918.000              13
      1542         994.000       -1886.000              12
      1543         996.000       -1896.000              33
      1544        1000.000       -1914.000              26
      1545        1002.000       -1918.000              21
      1546        1012.000       -1956.000              23
      1547        1012.000       -1954.000              16
      1548        1006.000       -1926.000              19
      1549        1018.000       -1962.000              14
      1550        1008.000       -1924.000              17
      1551         996.000       -1886.000              20
      1552        1010.000       -1940.000              17
      1553        1006.000       -1918.000              22
      1554        1006.000       -1926.000              20
      1555         998.000       -1898.000              18
      1556        1004.000       -1928.000              23
      1557        1012.000       -1946.000              12
      1558        1012.000       -1940.000              14
      1559        1012.000       -1942.000              16
      1560        1006.000       -1926.000               9
      1561         996.000       -1904.000              23
      1562         994.000       -1880.000              27
      1563        1006.000       -1922.000              26
      1564        1008.000       -1932.000               7
      1565        1008.000       -1938.000              10
      1566        1014.000       -1950.000              19
      1567        1014.000       -1948.000               8
      1568        1018.000       -1962.000              10
      1569        1002.000       -1914.000              10
      1570        1008.000       -1928.000               9
      1571        1008.000       -1928.000              18
      1572        1016.000       -1956.000              16
      1573        1006.000       -1934.000              17
      1574        1008.000       -1934.000              15
      1575        1008.000       -1934.000              18
      1576        1014.000       -1952.000              23
      1577        1014.000       -1958.000              10
      1578        1014.000       -1950.000              10
      1579        1002.000       -1916.000              18
      1580        1008.000       -1944.000              17
      1581        1012.000       -1940.000              18
      1582        1016.000       -1954.000              14
      1583        1016.000       -1954.000              18
      1584        1010.000       -1936.000              19
      1585        1006.000       -1922.000              20
      1586        1002.000       -1916.000              22
      1587        1010.000       -1936.000              28
      1588        1012.000       -1942.000              17
      1589        1006.000       -1928.000              13
      1590        1004.000       -1926.000              19
      1591        1002.000       -1930.000              31
      1592        1006.000       -1932.000              22
      1593        1018.000       -1962.000              18
      1594        1012.000       -1940.000              17
      1595        1008.000       -1932.000              16
      1596        1014.000       -1954.000               9
      1597        1012.000       -1940.000              11
      1598        1008.000       -1924.000              18
      1599        1010.000       -1938.000              13
      1600        1010.000       -1932.000              16
      1601        1002.000       -1900.000              12
      1602        1006.000       -1932.000              20
      1603        1008.000       -1926.000              17
      1604         992.000       -1894.000              18
      1605         984.000       -1882.000              26
      1606         984.000       -1898.000              28
      1607        1008.000       -1946.000              22
      1608        1008.000       -1930.000              18
      1609        1016.000       -1952.000               8
      1610        1018.000       -1962.000               5
      1611        1016.000       -1952.000              17
      1612        1016.000       -1954.000               6
      1613        1008.000       -1924.000              14
      1614        1004.000       -1914.000              16
      1615        1010.000       -1936.000              17
      1616        1004.000       -1918.000              19
      1617        1002.000       -1912.000              11
      1618        1010.000       -1934.000              16
      1619        1016.000       -1960.000              11
      1620        1020.000       -1974.000              10
      1621        1016.000       -1958.000               8
      1622        1012.000       -1940.000              16
      1623        1012.000       -1942.000              14
      1624         992.000       -1896.000              26
      1625         998.000       -1908.000              19
      1626         994.000       -1908.000              22
      1627        1000.000       -1928.000              21
      1628        1012.000       -1938.000              20
      1629        1018.000       -1964.000              19
      1630        1012.000       -1944.000              13
      1631        1002.000       -1922.000              19
      1632        1004.000       -1918.000              21
      1633        1008.000       -1924.000              16
      1634        1014.000       -1948.000              15
      1635        1008.000       -1934.000              15
      1636         992.000       -1890.000              22
      1637         998.000       -1916.000              19
      1638        1008.000       -1938.000              19
      1639        1012.000       -1952.000              20
      1640        1016.000       -1954.000               8
      1641        1010.000       -1930.000              13
      1642        1002.000       -1906.000              14
      1643         994.000       -1876.000              20
      1644        1006.000       -1918.000              20
      1645        1006.000       -1930.000              18
      1646        1002.000       -1928.000              12
      1647        1002.000       -1920.000              30
      1648        1004.000       -1926.000              23
      1649        1006.000       -1918.000              21
      1650         998.000       -1904.000              26
      1651         986.000       -1882.000              32
      1652         984.000       -1866.000              19
      1653         982.000       -1872.000              31
      1654         994.000       -1924.000              28
      1655         988.000       -1898.000              23
      1656         984.000       -1896.000              30
      1657         996.000       -1930.000              28
      1658         996.000       -1922.000              20
      1659         992.000       -1918.000              18
      1660         996.000       -1906.000              24
      1661        1008.000       -1928.000              22
      1662         996.000       -1888.000              22
      1663         992.000       -1908.000              30
      1664         994.000       -1910.000              29
      1665         970.000       -1878.000              52
      1666         978.000       -1886.000              26
      1667         974.000       -1870.000              26
      1668         994.000       -1900.000              34
      1669         992.000       -1896.000              31
      1670        1002.000       -1944.000              15
      1671         996.000       -1926.000              27
      1672         992.000       -1934.000              28
      1673         996.000       -1926.000              22
      1674         988.000       -1896.000              16
      1675         994.000       -1916.000              21
      1676         994.000       -1910.000              30
      1677         998.000       -1930.000              30
      1678         996.000       -1918.000              27
      1679        1000.000       -1930.000              18
      1680        1000.000       -1932.000              18
      1681         998.000       -1932.000              15
      1682        1006.000       -1958.000              18
      1683         984.000       -1900.000              27
      1684         976.000       -1906.000              32
      1685         986.000       -1890.000              37
      1686         986.000       -1882.000              24
      1687        1002.000       -1926.000              24
      1688        1002.000       -1936.000              20
      1689         994.000       -1896.000              24
      1690        1004.000       -1916.000              21
      1691        1018.000       -1962.000              15
      1692        1010.000       -1940.000              10
      1693         996.000       -1912.000              25
      1694         996.000       -1892.000              30
      1695         994.000       -1894.000              29
      1696         994.000       -1888.000              16
      1697         990.000       -1906.000              28
      1698         988.000       -1890.000              15
      1699        1008.000       -1938.000              22
      1700        1020.000       -1970.000              16
      1701        1018.000       -1962.000               5
      1702        1018.000       -1964.000               8
      1703        1008.000       -1926.000              13
      1704        1004.000       -1922.000              10
      1705        1000.000       -1912.000              18
      1706         978.000       -1856.000              43
      1707         992.000       -1884.000              33
      1708        1002.000       -1914.000              19
      1709         996.000       -1896.000              23
      1710         988.000       -1862.000              32
      1711         998.000       -1896.000              31
      1712        1004.000       -1922.000              15
      1713        1012.000       -1938.000              14
      1714        1012.000       -1938.000              12
      1715        1000.000       -1904.000              18
      1716        1012.000       -1948.000              20
      1717         996.000       -1902.000              16
      1718        1008.000       -1930.000              14
      1719        1004.000       -1916.000              10
      1720        1014.000       -1946.000              17
      1721        1010.000       -1930.000              12
      1722        1008.000       -1926.000              13
      1723        1000.000       -1912.000              18
      1724        1010.000       -1936.000              15
      1725        1012.000       -1938.000              15
      1726        1008.000       -1928.000               6
      1727        1002.000       -1916.000              23
      1728        1006.000       -1928.000              18
