# ising_MCMC.py
# Initializing 2D ising system of size 8x8
# Will run at 2.300 kT for 2500 sweeps
      Time   Magnetization          Energy    NumSuccesses
       103         -24.000         -56.000              21
       104         -24.000         -42.000              28
       105         -30.000         -42.000              21
       106         -32.000         -54.000              25
       107         -20.000         -42.000              26
       108         -34.000         -60.000              31
       109         -32.000         -60.000              17
       110         -28.000         -50.000              24
       111         -28.000         -34.000              22
       112         -12.000         -40.000              34
       113         -26.000         -40.000              31
       114         -40.000         -50.000              23
       115         -28.000         -44.000              32
       116         -38.000         -66.000              21
       117         -46.000         -76.000              22
       118         -42.000         -70.000              20
       119         -36.000         -68.000              15
       120         -46.000         -72.000              23
       121         -38.000         -66.000              18
       122         -34.000         -70.000              22
       123         -32.000         -62.000              17
       124         -38.000         -62.000              23
       125         -48.000         -86.000              19
       126         -48.000         -86.000               8
       127         -46.000         -88.000               9
       128         -42.000         -72.000              14
       129         -50.000         -84.000              14
       130         -50.000         -86.000              12
       131         -50.000         -92.000              14
       132         -56.000         -90.000               9
       133         -54.000         -86.000              11
       134         -46.000         -62.000              10
       135         -46.000         -70.000              16
       136         -44.000         -78.000              13
       137         -46.000         -86.000              11
       138         -46.000         -80.000              12
       139         -50.000         -82.000              10
       140         -42.000         -72.000              14
       141         -32.000         -58.000              17
       142         -40.000         -62.000              20
       143         -48.000         -78.000              22
       144         -50.000         -76.000              11
       145         -42.000         -52.000              18
       146         -50.000         -76.000              18
       147         -54.000         -86.000              16
       148         -46.000         -74.000              10
       149         -52.000         -80.000              13
       150         -50.000         -74.000              13
       151         -42.000         -60.000              22
       152         -46.000         -76.000              16
       153         -50.000         -88.000              12
       154         -52.000         -86.000              11
       155         -60.000         -96.000              10
       156         -64.000        -112.000               2
       157         -52.000         -88.000               8
       158         -42.000         -70.000              17
       159         -46.000         -78.000              14
       160         -44.000         -82.000              13
       161         -32.000         -74.000              18
       162         -34.000         -74.000              17
       163         -36.000         -60.000              23
       164         -26.000         -68.000              23
       165         -30.000         -64.000              22
       166         -36.000         -72.000              17
       167         -36.000         -72.000              12
       168         -30.000         -66.000              19
       169         -28.000         -56.000              23
       170         -20.000         -50.000              22
       171         -16.000         -48.000              20
       172         -24.000         -48.000              22
       173         -40.000         -56.000              24
       174         -54.000         -84.000              13
       175         -48.000         -74.000              13
       176         -50.000         -82.000               9
       177         -54.000         -82.000              12
       178         -52.000         -78.000              15
       179         -46.000         -76.000              13
       180         -44.000         -76.000              17
       181         -40.000         -82.000              16
       182         -38.000         -78.000              15
       183         -40.000         -58.000              17
       184         -56.000         -84.000              14
       185         -58.000         -98.000              11
       186         -54.000         -86.000              10
       187         -48.000         -72.000              15
       188         -54.000         -86.000              15
       189         -50.000         -78.000              16
       190         -52.000         -90.000               9
       191         -46.000         -74.000              15
       192         -48.000         -90.000              13
       193         -58.000         -90.000               7
       194         -60.000        -100.000               7
       195         -58.000         -96.000               9
       196         -56.000         -90.000               7
       197         -58.000         -92.000               7
       198         -60.000         -98.000               9
       199         -52.000         -80.000               6
       200         -56.000         -90.000              14
       201         -48.000         -80.000              10
       202         -52.000         -76.000              12
       203         -48.000         -80.000              18
       204         -50.000         -98.000               9
       205         -42.000         -68.000               8
       206         -34.000         -60.000              16
       207         -30.000         -46.000              26
       208         -42.000         -66.000              18
       209         -44.000         -70.000              19
       210         -42.000         -66.000              19
       211         -44.000         -66.000              21
       212         -46.000         -68.000              19
       213         -44.000         -68.000              15
       214         -54.000         -84.000              13
       215         -50.000         -74.000              12
       216         -52.000         -82.000              13
       217         -56.000         -92.000              10
       218         -50.000         -74.000              13
       219         -60.000         -98.000              17
       220         -52.000         -80.000               8
       221         -54.000         -88.000              11
       222         -54.000         -90.000              10
       223         -58.000         -92.000              10
       224         -50.000         -82.000              14
       225         -46.000         -80.000              16
       226         -52.000         -92.000              11
       227         -52.000         -82.000              10
       228         -44.000         -82.000              12
       229         -42.000         -76.000              13
       230         -28.000         -58.000              19
       231         -44.000         -82.000              12
       232         -46.000         -84.000              13
       233         -44.000         -78.000              15
       234         -44.000         -66.000              14
       235         -58.000         -90.000              13
       236         -62.000        -104.000               2
       237         -44.000         -58.000              17
       238         -52.000         -82.000              14
       239         -46.000         -76.000              19
       240         -48.000         -90.000               5
       241         -36.000         -80.000              10
       242         -40.000         -70.000              18
       243         -38.000         -52.000              19
       244         -32.000         -56.000              19
       245         -38.000         -68.000              17
       246         -20.000         -46.000              21
       247         -26.000         -50.000              27
       248         -10.000         -54.000              26
       249          -4.000         -56.000              19
       250           4.000         -28.000              28
       251          12.000         -40.000              22
       252          28.000         -48.000              28
       253          14.000         -54.000              33
       254          22.000         -58.000              22
       255           4.000         -50.000              21
       256           0.000         -58.000              26
       257          -8.000         -56.000              30
       258           0.000         -62.000              18
       259          -6.000         -62.000              17
       260          -4.000         -44.000              29
       261           0.000         -40.000              22
       262          12.000         -56.000              26
       263           2.000         -38.000              27
       264         -18.000         -42.000              36
       265           0.000         -64.000              29
       266           4.000         -48.000              32
       267           4.000         -46.000              26
       268           6.000         -60.000              19
       269          -4.000         -68.000              23
       270          -4.000         -68.000              14
       271           0.000         -70.000              16
       272          -4.000         -70.000              16
       273          -6.000         -50.000              31
       274         -12.000         -52.000              25
       275         -16.000         -58.000              34
       276         -20.000         -48.000              24
       277         -18.000         -32.000              35
       278         -26.000         -48.000              32
       279         -30.000         -46.000              28
       280         -36.000         -68.000              25
       281         -10.000         -44.000              23
       282         -16.000         -46.000              21
       283          -6.000         -44.000              27
       284          -8.000         -56.000              13
       285         -22.000         -68.000              15
       286         -20.000         -68.000              17
       287         -28.000         -64.000              18
       288         -28.000         -72.000              20
       289         -24.000         -64.000              20
       290         -20.000         -50.000              24
       291         -26.000         -46.000              29
       292         -26.000         -36.000              28
       293         -32.000         -40.000              25
       294         -34.000         -46.000              33
       295         -20.000         -54.000              31
       296         -28.000         -68.000              14
       297         -20.000         -44.000              12
       298         -16.000         -42.000              22
       299          -8.000         -42.000              34
       300           2.000         -32.000              33
       301         -12.000         -50.000              31
       302         -16.000         -40.000              26
       303         -18.000         -44.000              25
       304         -18.000         -62.000              20
       305         -32.000         -62.000              19
       306         -42.000         -66.000              17
       307         -48.000         -82.000              13
       308         -40.000         -72.000              16
       309         -20.000         -54.000              32
       310         -12.000         -56.000              22
       311         -12.000         -70.000              18
       312          -8.000         -70.000              20
       313          -4.000         -68.000              20
       314          -8.000         -52.000              26
       315         -10.000         -56.000              21
       316         -14.000         -50.000              22
       317           4.000         -42.000              23
       318           6.000         -52.000              29
       319           6.000         -52.000              28
       320           8.000         -48.000              29
       321          -2.000         -66.000              21
       322           0.000         -56.000              15
       323         -20.000         -60.000              28
       324         -18.000         -68.000              19
       325         -20.000         -62.000              25
       326         -20.000         -76.000              22
       327         -22.000         -74.000              19
       328         -16.000         -54.000              15
       329         -14.000         -60.000              25
       330         -24.000         -48.000              23
       331         -20.000         -44.000              28
       332         -18.000         -56.000              17
       333         -24.000         -58.000              23
       334         -28.000         -52.000              26
       335         -20.000         -34.000              32
       336         -20.000         -48.000              34
       337         -22.000         -62.000              31
       338         -28.000         -62.000              29
       339         -28.000         -72.000              24
       340         -30.000         -72.000              19
       341         -24.000         -66.000              17
       342         -20.000         -72.000              20
       343         -22.000         -70.000              17
       344         -20.000         -74.000              17
       345         -38.000         -76.000              19
       346         -42.000         -76.000              14
       347         -34.000         -68.000              14
       348         -30.000         -52.000              20
       349         -40.000         -74.000              21
       350         -42.000         -70.000              13
       351         -48.000         -70.000              15
       352         -44.000         -70.000              18
       353         -44.000         -68.000              10
       354         -32.000         -76.000              18
       355         -38.000         -74.000              21
       356         -26.000         -52.000              20
       357         -24.000         -62.000              23
       358         -32.000         -72.000              14
       359         -40.000         -88.000              22
       360         -30.000         -60.000              23
       361         -34.000         -56.000              22
       362         -22.000         -58.000              24
       363         -22.000         -58.000              20
       364         -28.000         -58.000              25
       365         -30.000         -64.000              19
       366         -36.000         -70.000              19
       367         -46.000         -82.000              21
       368         -44.000         -80.000               7
       369         -46.000         -84.000              13
       370         -40.000         -82.000              13
       371         -40.000         -82.000              14
       372         -36.000         -66.000              24
       373         -34.000         -56.000              27
       374         -26.000         -48.000              28
       375         -20.000         -56.000              25
       376         -22.000         -52.000              25
       377         -30.000         -68.000              22
       378         -18.000         -60.000              20
       379          -6.000         -58.000              18
       380         -12.000         -42.000              19
       381          -6.000         -56.000              27
       382         -10.000         -54.000              18
       383         -14.000         -56.000              16
       384          -6.000         -42.000              20
       385          -8.000         -36.000              29
       386          -2.000         -52.000              25
       387           0.000         -64.000              19
       388         -12.000         -48.000              26
       389          -4.000         -36.000              30
       390         -18.000         -40.000              27
       391         -30.000         -60.000              28
       392         -24.000         -60.000              25
       393         -28.000         -58.000              28
       394         -32.000         -62.000              14
       395         -36.000         -74.000              22
       396         -32.000         -54.000              20
       397         -22.000         -58.000              25
       398         -10.000         -46.000              28
       399          10.000         -56.000              28
       400          12.000         -54.000              27
       401          14.000         -58.000              19
       402          20.000         -68.000              17
       403          16.000         -34.000              30
       404          16.000         -50.000              28
       405          30.000         -52.000              25
       406          26.000         -68.000              22
       407          28.000         -72.000              19
       408          42.000         -72.000              19
       409          40.000         -68.000              19
       410          38.000         -62.000              15
       411          44.000         -60.000              21
       412          48.000         -70.000              18
       413          50.000         -74.000              19
       414          56.000         -92.000              11
       415          58.000        -100.000               9
       416          56.000         -98.000              17
       417          58.000         -94.000               7
       418          44.000         -72.000              13
       419          30.000         -56.000              19
       420          42.000         -66.000              20
       421          46.000         -68.000              16
       422          46.000         -74.000              18
       423          56.000         -92.000               9
       424          50.000         -76.000              15
       425          46.000         -70.000              16
       426          40.000         -64.000              19
       427          50.000         -84.000              11
       428          54.000         -96.000               8
       429          62.000        -106.000               4
       430          50.000         -86.000              10
       431          46.000         -64.000              20
       432          46.000         -54.000              26
       433          42.000         -66.000              22
       434          54.000         -78.000              16
       435          56.000         -82.000              11
       436          52.000         -78.000               6
       437          48.000         -80.000              12
       438          44.000         -70.000              14
       439          42.000         -72.000              11
       440          44.000         -62.000              19
       441          50.000         -78.000              17
       442          52.000         -80.000              13
       443          54.000         -82.000              15
       444          40.000         -54.000              17
       445          42.000         -60.000              13
       446          44.000         -66.000              21
       447          32.000         -58.000              28
       448          34.000         -72.000              19
       449          44.000         -70.000              19
       450          36.000         -52.000              18
       451          44.000         -70.000              26
       452          38.000         -76.000              23
       453          40.000         -66.000              19
       454          44.000         -66.000              16
       455          44.000         -66.000              14
       456          54.000         -82.000              13
       457          56.000         -84.000              23
       458          62.000        -104.000               5
       459          60.000         -98.000              11
       460          60.000         -98.000               6
       461          56.000         -88.000               6
       462          48.000         -78.000              12
       463          50.000         -86.000               1
       464          58.000         -98.000               4
       465          58.000        -100.000              10
       466          56.000         -92.000              13
       467          58.000         -94.000              11
       468          58.000         -92.000               8
       469          48.000         -70.000              15
       470          46.000         -68.000              13
       471          48.000         -82.000              21
       472          42.000         -74.000              15
       473          36.000         -78.000              13
       474          40.000         -76.000              14
       475          48.000         -78.000              14
       476          48.000         -76.000               8
       477          56.000         -90.000              12
       478          48.000         -82.000              18
       479          50.000         -78.000              17
       480          48.000         -78.000              19
       481          42.000         -80.000              13
       482          36.000         -62.000              19
       483          40.000         -46.000              28
       484          34.000         -62.000              17
       485          34.000         -66.000              24
       486          42.000         -68.000              22
       487          38.000         -66.000              18
       488          28.000         -40.000              27
       489          20.000         -40.000              30
       490          30.000         -42.000              27
       491          42.000         -54.000              32
       492          30.000         -48.000              24
       493          12.000         -40.000              27
       494          38.000         -56.000              27
       495          40.000         -60.000              23
       496          32.000         -70.000              24
       497          32.000         -68.000              20
       498          16.000         -50.000              22
       499          22.000         -30.000              27
       500          12.000         -44.000              27
       501          10.000         -30.000              25
       502          12.000         -32.000              33
       503           4.000         -42.000              32
       504           0.000         -42.000              30
       505           0.000         -46.000              24
       506          -4.000         -46.000              28
       507         -10.000         -60.000              33
       508          -2.000         -50.000              20
       509         -12.000         -48.000              19
       510         -18.000         -66.000              25
       511         -30.000         -64.000              16
       512         -26.000         -58.000              24
       513         -18.000         -40.000              24
       514         -18.000         -50.000              30
       515         -14.000         -56.000              24
       516         -24.000         -64.000              23
       517         -36.000         -58.000              22
       518         -42.000         -64.000              17
       519         -42.000         -68.000              20
       520         -48.000         -64.000              17
       521         -42.000         -64.000              21
       522         -52.000         -80.000              15
       523         -32.000         -54.000              18
       524         -30.000         -56.000              19
       525         -18.000         -58.000              22
       526          -8.000         -72.000              19
       527           0.000         -58.000              26
       528           4.000         -56.000              30
       529           0.000         -56.000              12
       530           8.000         -70.000              30
       531          10.000         -64.000              15
       532          12.000         -48.000              33
       533          -2.000         -46.000              19
       534         -10.000         -54.000              28
       535          -6.000         -42.000              32
       536          -8.000         -44.000              31
       537          -8.000         -40.000              18
       538         -22.000         -42.000              33
       539         -20.000         -28.000              33
       540         -14.000         -38.000              33
       541          -6.000         -42.000              30
       542          -6.000         -50.000              24
       543         -20.000         -52.000              17
       544         -20.000         -44.000              26
       545         -34.000         -68.000              15
       546         -26.000         -58.000              28
       547         -16.000         -52.000              17
       548         -22.000         -64.000              19
       549         -28.000         -58.000              23
       550         -28.000         -70.000              20
       551         -24.000         -70.000              24
       552         -12.000         -60.000              20
       553         -10.000         -64.000              29
       554         -30.000         -62.000              22
       555         -24.000         -68.000              15
       556         -28.000         -66.000              18
       557         -40.000         -66.000              24
       558         -32.000         -64.000              16
       559         -40.000         -80.000              14
       560         -40.000         -70.000              18
       561         -36.000         -80.000              12
       562         -30.000         -58.000              25
       563         -34.000         -54.000              26
       564         -34.000         -70.000              22
       565         -52.000         -88.000              19
       566         -52.000         -86.000              12
       567         -50.000         -76.000              11
       568         -50.000         -76.000               8
       569         -42.000         -66.000              24
       570         -44.000         -62.000              15
       571         -42.000         -72.000               7
       572         -34.000         -52.000              14
       573         -36.000         -52.000              23
       574         -46.000         -70.000              17
       575         -56.000         -90.000               5
       576         -44.000         -74.000              14
       577         -42.000         -68.000              15
       578         -50.000         -68.000              18
       579         -46.000         -84.000              16
       580         -44.000         -80.000               7
       581         -24.000         -60.000              18
       582         -34.000         -66.000              21
       583         -36.000         -62.000              15
       584         -42.000         -60.000              17
       585         -36.000         -74.000              17
       586         -26.000         -56.000              17
       587         -28.000         -58.000              15
       588         -28.000         -48.000              28
       589         -32.000         -64.000              22
       590         -18.000         -50.000              23
       591         -28.000         -62.000              19
       592         -30.000         -62.000              17
       593          -2.000         -32.000              24
       594         -12.000         -30.000              33
       595         -10.000         -54.000              25
       596         -16.000         -52.000              21
       597         -10.000         -54.000              25
       598         -10.000         -56.000              20
       599         -12.000         -46.000              21
       600         -16.000         -56.000              24
       601          -8.000         -60.000              28
       602         -10.000         -64.000              21
       603         -12.000         -54.000              17
       604         -10.000         -28.000              35
       605         -10.000         -36.000              28
       606         -22.000         -58.000              24
       607         -26.000         -84.000              26
       608         -22.000         -68.000              14
       609         -14.000         -60.000              18
       610         -22.000         -70.000              20
       611         -12.000         -74.000              17
       612          -2.000         -64.000              13
       613          -2.000         -52.000              14
       614          10.000         -60.000              22
       615          14.000         -58.000              18
       616           6.000         -64.000              28
       617          10.000         -56.000              30
       618          16.000         -34.000              23
       619          28.000         -54.000              30
       620          44.000         -62.000              30
       621          36.000         -56.000              20
       622          32.000         -62.000              24
       623          42.000         -72.000              21
       624          36.000         -64.000              19
       625          44.000         -76.000              28
       626          34.000         -72.000              15
       627          14.000         -64.000              28
       628          22.000         -54.000              20
       629          32.000         -60.000              19
       630          24.000         -44.000              34
       631          34.000         -74.000              23
       632          20.000         -54.000              23
       633          32.000         -58.000              20
       634          42.000         -76.000              17
       635          40.000         -70.000              23
       636          40.000         -76.000              12
       637          46.000         -76.000              17
       638          50.000         -80.000              10
       639          56.000         -90.000              13
       640          58.000         -98.000               7
       641          56.000         -84.000               7
       642          58.000         -96.000               5
       643          56.000         -88.000               7
       644          52.000         -74.000              10
       645          56.000         -86.000              12
       646          38.000         -52.000              19
       647          44.000         -66.000              15
       648          52.000         -72.000              14
       649          52.000         -84.000              10
       650          42.000         -68.000              15
       651          40.000         -64.000              19
       652          34.000         -60.000              15
       653          38.000         -66.000              20
       654          48.000         -64.000              11
       655          40.000         -64.000              32
       656          42.000         -72.000              13
       657          36.000         -70.000              17
       658          40.000         -84.000              12
       659          42.000         -68.000              15
       660          50.000         -68.000              18
       661          48.000         -84.000              19
       662          44.000         -68.000              10
       663          56.000         -94.000              10
       664          52.000         -76.000              10
       665          52.000         -84.000              12
       666          56.000         -96.000              12
       667          48.000         -90.000               8
       668          46.000         -82.000              11
       669          40.000         -74.000              15
       670          34.000         -70.000              15
       671          34.000         -84.000              20
       672          38.000         -70.000              20
       673          44.000         -72.000              19
       674          44.000         -82.000              14
       675          44.000         -64.000              20
       676          54.000         -82.000              21
       677          52.000         -80.000              11
       678          48.000         -78.000              14
       679          32.000         -62.000              18
       680          28.000         -56.000              20
       681          12.000         -54.000              30
       682          22.000         -52.000              21
       683          10.000         -48.000              34
       684         -10.000         -50.000              26
       685         -30.000         -44.000              30
       686         -16.000         -50.000              33
       687         -20.000         -56.000              18
       688         -34.000         -72.000              13
       689         -30.000         -68.000              14
       690         -28.000         -68.000              21
       691         -28.000         -60.000              24
       692         -28.000         -50.000              22
       693          -4.000         -60.000              24
       694          -6.000         -62.000              13
       695         -16.000         -60.000              27
       696         -28.000         -74.000              18
       697         -42.000         -80.000              13
       698         -36.000         -72.000              21
       699         -42.000         -60.000              19
       700         -38.000         -58.000              14
       701         -42.000         -68.000              16
       702         -30.000         -56.000              28
       703         -24.000         -42.000              31
       704           6.000         -42.000              31
       705          20.000         -48.000              23
       706          22.000         -46.000              21
       707          24.000         -52.000              29
       708          36.000         -62.000              32
       709          28.000         -52.000              26
       710          42.000         -64.000              19
       711          42.000         -64.000              20
       712          38.000         -60.000              24
       713          46.000         -74.000              16
       714          44.000         -64.000              19
       715          52.000         -80.000               6
       716          40.000         -66.000              24
       717          48.000         -82.000              20
       718          48.000         -82.000              14
       719          44.000         -88.000              14
       720          48.000         -82.000              18
       721          58.000        -100.000              13
       722          50.000         -76.000              12
       723          42.000         -52.000              14
       724          50.000         -76.000              12
       725          44.000         -64.000              19
       726          36.000         -52.000              26
       727          42.000         -68.000              23
       728          34.000         -66.000              16
       729          38.000         -68.000              22
       730          38.000         -48.000              26
       731          38.000         -76.000              18
       732          36.000         -70.000              19
       733          50.000         -86.000              15
       734          54.000         -92.000               8
       735          52.000         -84.000              11
       736          40.000         -60.000              16
       737          42.000         -70.000              13
       738          50.000         -84.000              14
       739          58.000         -98.000               8
       740          56.000         -90.000              13
       741          50.000         -72.000              13
       742          50.000         -76.000              12
       743          44.000         -68.000              13
       744          42.000         -70.000              17
       745          36.000         -62.000              15
       746          38.000         -56.000              17
       747          42.000         -60.000              20
       748          36.000         -72.000              17
       749          32.000         -58.000              12
       750          24.000         -48.000              26
       751          30.000         -68.000              21
       752          16.000         -68.000              23
       753          14.000         -48.000              27
       754           2.000         -48.000              36
       755          14.000         -46.000              36
       756          12.000         -40.000              35
       757           0.000         -50.000              30
       758         -10.000         -38.000              31
       759           6.000         -46.000              34
       760           0.000         -48.000              31
       761         -12.000         -52.000              28
       762         -14.000         -36.000              25
       763         -16.000         -42.000              25
       764         -22.000         -34.000              25
       765         -32.000         -52.000              21
       766         -34.000         -58.000              21
       767         -50.000         -72.000              20
       768         -38.000         -54.000              26
       769         -32.000         -72.000              25
       770         -36.000         -76.000              12
       771         -34.000         -48.000              23
       772         -36.000         -58.000              23
       773         -44.000         -70.000              26
       774         -36.000         -52.000              24
       775         -38.000         -58.000              25
       776         -44.000         -72.000              19
       777         -54.000         -86.000              15
       778         -62.000        -104.000               8
       779         -60.000         -98.000               9
       780         -62.000        -104.000               9
       781         -48.000         -80.000              11
       782         -52.000         -80.000               8
       783         -54.000         -92.000              17
       784         -54.000         -88.000              10
       785         -48.000         -78.000              13
       786         -56.000         -92.000              12
       787         -54.000         -86.000               7
       788         -60.000        -102.000              15
       789         -62.000        -106.000               7
       790         -60.000        -100.000               3
       791         -60.000         -98.000               2
       792         -62.000        -106.000               3
       793         -62.000        -104.000               2
       794         -46.000         -74.000               8
       795         -46.000         -76.000              20
       796         -56.000         -88.000               9
       797         -54.000         -84.000               5
       798         -58.000        -100.000              10
       799         -56.000         -94.000               9
       800         -58.000         -96.000               5
       801         -54.000         -90.000              10
       802         -56.000         -92.000               5
       803         -50.000         -92.000              15
       804         -44.000         -84.000              25
       805         -54.000         -90.000              19
       806         -50.000         -78.000              10
       807         -56.000         -90.000              19
       808         -48.000         -78.000              16
       809         -44.000         -82.000              10
       810         -42.000         -74.000              15
       811         -36.000         -70.000              15
       812         -34.000         -64.000              21
       813         -36.000         -62.000              21
       814         -38.000         -58.000              31
       815         -28.000         -48.000              25
       816         -24.000         -58.000              26
       817         -30.000         -60.000              19
       818         -30.000         -48.000              20
       819         -28.000         -50.000              25
       820         -32.000         -58.000              24
       821         -22.000         -52.000              27
       822         -46.000         -58.000              26
       823         -48.000         -72.000              13
       824         -40.000         -56.000              16
       825         -46.000         -66.000              17
       826         -42.000         -62.000              30
       827         -28.000         -60.000              23
       828         -40.000         -74.000              24
       829         -30.000         -62.000              21
       830         -26.000         -62.000              22
       831         -26.000         -64.000              14
       832         -38.000         -72.000              24
       833         -40.000         -56.000              15
       834         -50.000         -74.000               9
       835         -40.000         -62.000              13
       836         -52.000         -74.000              16
       837         -58.000         -90.000               7
       838         -52.000         -92.000              11
       839         -50.000         -76.000              11
       840         -56.000         -88.000              17
       841         -60.000         -98.000               8
       842         -58.000         -94.000               9
       843         -52.000         -90.000              11
       844         -54.000         -92.000               9
       845         -62.000        -104.000               8
       846         -60.000        -100.000               5
       847         -60.000        -100.000               8
       848         -56.000         -92.000               8
       849         -50.000         -76.000              13
       850         -56.000         -88.000               9
       851         -48.000         -68.000              14
       852         -44.000         -64.000              16
       853         -46.000         -68.000              15
       854         -54.000         -82.000              22
       855         -46.000         -74.000               8
       856         -48.000         -82.000              17
       857         -44.000         -74.000              22
       858         -44.000         -84.000              10
       859         -42.000         -82.000              11
       860         -42.000         -72.000              14
       861         -42.000         -78.000              22
       862         -54.000         -92.000              18
       863         -56.000         -94.000               9
       864         -60.000        -106.000               8
       865         -50.000         -82.000               9
       866         -62.000        -106.000              10
       867         -64.000        -112.000               9
       868         -60.000        -100.000               2
       869         -58.000        -100.000               5
       870         -50.000         -76.000              14
       871         -48.000         -82.000              11
       872         -46.000         -72.000              13
       873         -36.000         -50.000              23
       874         -38.000         -64.000              21
       875         -22.000         -68.000              22
       876         -14.000         -68.000              20
       877         -16.000         -62.000              21
       878         -18.000         -50.000              25
       879         -32.000         -56.000              23
       880         -18.000         -56.000              23
       881         -18.000         -56.000              24
       882         -30.000         -82.000              20
       883         -18.000         -72.000              16
       884          -6.000         -34.000              26
       885         -22.000         -52.000              38
       886         -12.000         -52.000              31
       887         -16.000         -62.000              20
       888         -30.000         -72.000              17
       889         -30.000         -60.000              14
       890         -20.000         -62.000              19
       891         -28.000         -60.000              24
       892         -34.000         -58.000              17
       893         -28.000         -50.000              31
       894         -20.000         -54.000              24
       895         -12.000         -44.000              22
       896         -20.000         -50.000              26
       897         -22.000         -60.000              19
       898         -26.000         -66.000              24
       899         -30.000         -50.000              20
       900         -28.000         -46.000              19
       901         -32.000         -50.000              24
       902         -48.000         -70.000              20
       903         -56.000         -90.000              14
       904         -44.000         -72.000              10
       905         -42.000         -72.000              15
       906         -54.000         -80.000              24
       907         -48.000         -80.000              13
       908         -56.000         -90.000              14
       909         -54.000         -86.000              11
       910         -34.000         -56.000              14
       911         -42.000         -50.000              22
       912         -46.000         -70.000              18
       913         -44.000         -76.000              17
       914         -44.000         -56.000              16
       915         -38.000         -52.000              21
       916         -32.000         -54.000              29
       917         -28.000         -44.000              32
       918         -36.000         -52.000              28
       919         -42.000         -56.000              21
       920         -30.000         -72.000              22
       921         -34.000         -58.000              18
       922         -40.000         -62.000              23
       923         -36.000         -64.000              24
       924         -22.000         -46.000              23
       925         -32.000         -66.000              17
       926         -30.000         -66.000              15
       927         -30.000         -60.000              14
       928         -42.000         -76.000              20
       929         -46.000         -78.000              22
       930         -42.000         -70.000              14
       931         -32.000         -52.000              25
       932         -46.000         -68.000              23
       933         -56.000         -86.000              15
       934         -64.000        -112.000               8
       935         -52.000         -86.000               6
       936         -54.000         -92.000              13
       937         -54.000         -88.000              12
       938         -52.000         -82.000              11
       939         -38.000         -60.000              21
       940         -52.000         -80.000              15
