# ising_MCMC.py
# Initializing 2D ising system of size 4x4
# Will run at 2.200 kT for 2500 sweeps
      Time   Magnetization          Energy    NumSuccesses
       941         -12.000         -14.000               7
       942         -12.000         -14.000               4
       943         -12.000         -18.000               2
       944         -14.000         -18.000               7
       945         -10.000          -8.000               8
       946         -16.000         -24.000               3
       947         -14.000         -20.000               1
       948         -10.000         -10.000               6
       949         -10.000         -10.000               4
       950         -10.000         -14.000               4
       951         -12.000         -16.000               5
       952         -10.000         -14.000               5
       953          -4.000          -2.000              11
       954          -4.000          -2.000              10
       955          -2.000          -2.000              11
       956           4.000          -2.000              11
       957          -2.000          -6.000              11
       958           6.000         -12.000               8
       959          -2.000          -2.000              10
       960         -12.000         -12.000               7
       961         -12.000         -14.000               4
       962         -14.000         -16.000               5
       963         -14.000         -18.000               4
       964         -10.000         -12.000               4
       965         -16.000         -24.000               3
       966         -12.000         -12.000               4
       967         -12.000         -12.000               4
       968          -4.000          -6.000              12
       969           6.000         -12.000              11
       970          12.000         -10.000               7
       971           8.000          -4.000               8
       972           8.000          -6.000               8
       973           2.000          -4.000               5
       974           0.000          -8.000               9
       975          -8.000         -16.000               8
       976         -14.000         -18.000               3
       977         -16.000         -24.000               3
       978         -16.000         -24.000               0
       979         -10.000          -8.000               3
       980         -10.000         -16.000               4
       981         -10.000         -14.000               4
       982         -14.000         -18.000               6
       983         -16.000         -24.000               1
       984         -12.000         -16.000               6
       985          -2.000         -12.000               5
       986         -10.000         -10.000               8
       987         -16.000         -24.000               3
       988         -16.000         -24.000               0
       989         -16.000         -24.000               0
       990         -14.000         -18.000               1
       991         -16.000         -24.000               1
       992         -16.000         -24.000               0
       993         -14.000         -18.000               1
       994         -14.000         -18.000               0
       995         -16.000         -24.000               1
       996         -14.000         -20.000               3
       997         -12.000         -18.000               1
       998         -12.000         -14.000               4
       999         -12.000         -14.000               6
      1000          -6.000          -4.000               5
      1001         -12.000         -12.000               7
      1002         -16.000         -24.000               6
      1003         -16.000         -24.000               0
      1004         -16.000         -24.000               0
      1005         -14.000         -18.000               1
      1006         -14.000         -20.000               2
      1007         -14.000         -20.000               2
      1008         -14.000         -20.000               0
      1009         -16.000         -24.000               3
      1010         -16.000         -24.000               0
      1011         -12.000         -18.000               4
      1012         -16.000         -24.000               4
      1013         -12.000         -14.000               2
      1014         -14.000         -20.000               1
      1015         -14.000         -20.000               0
      1016         -14.000         -18.000               2
      1017         -16.000         -24.000               1
      1018         -16.000         -24.000               0
      1019         -14.000         -20.000               3
      1020         -12.000         -16.000               5
      1021         -16.000         -24.000               4
      1022         -14.000         -18.000               1
      1023         -12.000         -16.000               1
      1024         -10.000         -16.000               3
      1025         -10.000         -10.000               4
      1026          -8.000          -8.000               7
      1027         -10.000          -8.000               5
      1028         -10.000         -14.000               4
      1029          -6.000         -12.000               6
      1030          -8.000         -12.000               3
      1031          -8.000         -10.000               6
      1032         -16.000         -24.000               8
      1033         -16.000         -24.000               0
      1034         -16.000         -24.000               0
      1035         -14.000         -20.000               1
      1036         -12.000         -12.000               3
      1037          -2.000          -6.000               7
      1038          -8.000         -14.000               5
      1039         -14.000         -18.000               7
      1040         -14.000         -20.000               2
      1041         -12.000         -16.000               3
      1042         -14.000         -20.000               1
      1043          -8.000         -10.000               5
      1044         -14.000         -18.000               3
      1045         -12.000         -12.000               7
      1046         -10.000         -12.000               3
      1047         -12.000         -18.000               5
      1048          -8.000          -6.000               8
      1049         -16.000         -24.000               6
      1050         -14.000         -20.000               5
      1051         -16.000         -24.000               1
      1052         -16.000         -24.000               0
      1053         -16.000         -24.000               0
      1054         -12.000         -16.000               2
      1055         -12.000         -16.000               2
      1056         -12.000         -18.000               6
      1057         -12.000         -16.000               4
      1058         -14.000         -18.000               3
      1059          -6.000          -2.000               8
      1060           0.000          -8.000               5
      1061          -6.000         -10.000               9
      1062          -4.000          -8.000               9
      1063           4.000          -2.000              10
      1064           8.000          -2.000               8
      1065           8.000         -10.000              10
      1066           2.000          -4.000               7
      1067          -8.000          -6.000               9
      1068          -6.000         -10.000              11
      1069         -12.000         -10.000               5
      1070         -14.000         -18.000               1
      1071         -14.000         -18.000               0
      1072         -14.000         -18.000               0
      1073         -16.000         -24.000               3
      1074         -16.000         -24.000               0
      1075         -16.000         -24.000               0
      1076         -14.000         -20.000               3
      1077         -12.000         -14.000               3
      1078          -8.000         -10.000               4
      1079          -2.000          -6.000               9
      1080          -6.000         -12.000               8
      1081          -4.000          -8.000               7
      1082          -6.000          -2.000              11
      1083          -6.000           0.000               6
      1084          -8.000         -10.000               7
      1085          -4.000          -8.000               8
      1086         -14.000         -20.000               7
      1087         -14.000         -20.000               4
      1088         -10.000          -8.000               8
      1089          -8.000         -10.000               5
      1090         -14.000         -20.000               3
      1091         -14.000         -20.000               0
      1092         -12.000         -14.000               3
      1093         -14.000         -16.000               3
      1094         -12.000         -12.000               3
      1095         -14.000         -16.000               1
      1096         -14.000         -16.000               0
      1097         -12.000         -12.000               1
      1098         -16.000         -24.000               4
      1099         -14.000         -16.000               1
      1100          -6.000          -6.000               6
      1101         -12.000          -8.000               5
      1102         -14.000         -18.000              11
      1103         -16.000         -24.000               3
      1104         -14.000         -18.000               1
      1105         -16.000         -24.000               1
      1106         -16.000         -24.000               0
      1107         -16.000         -24.000               0
      1108         -14.000         -20.000               1
      1109         -12.000         -16.000               3
      1110         -14.000         -20.000               5
      1111         -16.000         -24.000               1
      1112         -12.000         -12.000               2
      1113         -12.000         -18.000               2
      1114         -14.000         -18.000               3
      1115          -4.000          -8.000               5
      1116           6.000          -2.000               9
      1117          -4.000          -8.000               7
      1118          -6.000         -10.000               3
      1119         -10.000         -10.000               4
      1120          -8.000          -8.000               5
      1121          -6.000         -10.000               5
      1122          -4.000          -6.000               9
      1123           0.000         -12.000              10
      1124          -4.000          -2.000               6
      1125         -10.000         -14.000               5
      1126          -8.000          -8.000               5
      1127          -6.000         -10.000               7
      1128           2.000          -4.000              10
      1129           0.000          -4.000              11
      1130           4.000          -6.000              12
      1131           4.000         -12.000               8
      1132           2.000          -8.000               5
      1133          -2.000         -12.000               8
      1134           6.000          -6.000               8
      1135           6.000         -10.000               8
      1136          14.000         -20.000               6
      1137           8.000         -10.000               9
      1138          14.000         -20.000               5
      1139          12.000         -12.000               1
      1140           8.000          -8.000               6
      1141           6.000          -4.000               9
      1142          10.000         -10.000               8
      1143          12.000         -14.000               5
      1144          14.000         -18.000               1
      1145          12.000         -14.000               5
      1146           4.000          -6.000               6
      1147           6.000         -14.000               7
      1148           4.000          -4.000               7
      1149           8.000          -6.000              10
      1150          16.000         -24.000               6
      1151          16.000         -24.000               0
      1152          14.000         -18.000               3
      1153           4.000          -6.000              11
      1154           2.000          -2.000               9
      1155          10.000         -12.000              10
      1156          14.000         -20.000               4
      1157          10.000         -14.000               4
      1158          14.000         -18.000               2
      1159          16.000         -24.000               3
      1160          12.000         -14.000               2
      1161           2.000          -6.000              11
      1162          -2.000          -6.000              10
      1163           2.000         -12.000               6
      1164          -6.000         -14.000               8
      1165         -12.000         -12.000               5
      1166         -12.000         -12.000               4
      1167         -12.000         -16.000               4
      1168         -10.000         -16.000               3
      1169          -8.000         -10.000               7
      1170         -10.000         -10.000               5
      1171          -8.000          -6.000               9
      1172         -10.000         -10.000               3
      1173          -8.000         -16.000               5
      1174          -8.000          -4.000               8
      1175          -6.000          -4.000               9
      1176          -8.000         -12.000              13
      1177           2.000          -8.000               7
      1178           6.000         -14.000               4
      1179          -8.000         -10.000               9
      1180         -12.000         -14.000               8
      1181         -12.000         -18.000               6
      1182         -12.000         -18.000               6
      1183         -16.000         -24.000               6
      1184         -16.000         -24.000               4
      1185         -14.000         -18.000               1
      1186         -16.000         -24.000               1
      1187         -16.000         -24.000               0
      1188         -16.000         -24.000               0
      1189          -2.000          -2.000               7
      1190           2.000          -2.000              10
      1191           6.000          -2.000              12
      1192          12.000         -18.000               3
      1193          12.000         -14.000               2
      1194          16.000         -24.000               2
      1195           8.000         -10.000               6
      1196           0.000          -4.000              10
      1197         -12.000         -14.000               8
      1198         -16.000         -24.000               2
      1199         -12.000         -16.000               4
      1200          -8.000         -16.000               6
      1201         -12.000         -10.000               4
      1202         -14.000         -18.000               1
      1203         -16.000         -24.000               1
      1204         -16.000         -24.000               0
      1205         -16.000         -24.000               0
      1206         -16.000         -24.000               2
      1207         -14.000         -18.000               3
      1208         -16.000         -24.000               1
      1209         -16.000         -24.000               0
      1210         -16.000         -24.000               0
      1211         -16.000         -24.000               0
      1212         -14.000         -16.000               1
      1213         -12.000         -10.000               1
      1214         -10.000          -8.000               1
      1215         -10.000         -12.000               4
      1216         -16.000         -24.000               3
      1217         -14.000         -16.000               1
      1218          -6.000          -6.000               6
      1219         -14.000         -18.000               4
      1220         -16.000         -24.000               3
      1221         -16.000         -24.000               4
      1222         -16.000         -24.000               0
      1223         -16.000         -24.000               0
      1224         -14.000         -16.000               1
      1225         -16.000         -24.000               1
      1226         -16.000         -24.000               0
      1227         -10.000         -14.000               3
      1228         -12.000         -14.000               5
      1229         -10.000         -14.000               3
      1230         -10.000         -10.000               4
      1231         -12.000         -14.000               1
      1232         -10.000         -12.000               3
      1233           0.000          -2.000               9
      1234          -8.000          -6.000              12
      1235         -12.000         -14.000              10
      1236          -6.000          -6.000               7
      1237           8.000         -12.000              11
      1238          16.000         -24.000               4
      1239          16.000         -24.000               0
      1240          14.000         -20.000               5
      1241          16.000         -24.000               1
      1242           6.000          -6.000               5
      1243           4.000         -14.000               7
      1244           0.000         -10.000               2
      1245          12.000         -18.000               8
      1246          16.000         -24.000               4
      1247          12.000         -18.000               2
      1248          10.000         -12.000               3
      1249           4.000         -14.000               5
      1250          10.000         -16.000               5
      1251          12.000         -16.000               3
      1252          16.000         -24.000               2
      1253          14.000         -20.000               3
      1254          16.000         -24.000               7
      1255          14.000         -20.000               1
      1256          16.000         -24.000               1
      1257          16.000         -24.000               0
      1258          16.000         -24.000               0
      1259          16.000         -24.000               0
      1260          14.000         -20.000               3
      1261          16.000         -24.000               1
      1262          16.000         -24.000               4
      1263          16.000         -24.000               0
      1264          14.000         -16.000               1
      1265          14.000         -18.000               4
      1266          14.000         -18.000               0
      1267          14.000         -18.000               2
      1268           4.000         -14.000               7
      1269          10.000         -10.000               7
      1270          12.000         -12.000               1
      1271          12.000         -16.000               6
      1272           6.000         -12.000               9
      1273           8.000          -4.000               7
      1274           4.000          -8.000               6
      1275          10.000         -16.000               5
      1276          12.000         -12.000               9
      1277          16.000         -24.000               4
      1278          16.000         -24.000               0
      1279          16.000         -24.000               2
      1280          12.000         -16.000               4
      1281          12.000         -16.000               2
      1282          14.000         -18.000               3
      1283          16.000         -24.000               1
      1284          16.000         -24.000               0
      1285          16.000         -24.000               0
      1286          14.000         -18.000               1
      1287          14.000         -16.000               2
      1288          10.000          -8.000               8
      1289          14.000         -16.000               2
      1290          16.000         -24.000               1
      1291          16.000         -24.000               2
      1292          16.000         -24.000               0
      1293          14.000         -20.000               1
      1294          12.000         -16.000               3
      1295          12.000         -16.000               2
      1296           8.000          -8.000               6
      1297           6.000          -6.000               9
      1298           6.000          -6.000               4
      1299           0.000          -8.000               9
      1300           0.000          -8.000               8
      1301           2.000           0.000               9
      1302         -12.000         -14.000              11
      1303         -16.000         -24.000               2
      1304         -12.000         -12.000               2
      1305         -12.000         -18.000               2
      1306         -14.000         -20.000               5
      1307         -14.000         -20.000               2
      1308         -14.000         -20.000               0
      1309         -14.000         -20.000               4
      1310         -16.000         -24.000               1
      1311         -14.000         -18.000               1
      1312         -12.000         -18.000               3
      1313         -10.000         -14.000               3
      1314          -6.000          -8.000               6
      1315         -14.000         -18.000               8
      1316         -14.000         -18.000               0
      1317         -10.000          -8.000               4
      1318         -12.000         -16.000               7
      1319         -12.000         -16.000               4
      1320         -10.000         -10.000               7
      1321         -14.000         -20.000               8
      1322          -8.000          -2.000               5
      1323         -14.000         -16.000               7
      1324         -16.000         -24.000               1
      1325         -12.000         -18.000               2
      1326         -10.000         -14.000               3
      1327         -12.000         -18.000               5
      1328         -14.000         -20.000               1
      1329         -10.000         -14.000               4
      1330          -8.000          -6.000               7
      1331          -8.000          -8.000               8
      1332         -10.000         -12.000               3
      1333         -14.000         -18.000               2
      1334         -16.000         -24.000               1
      1335         -16.000         -24.000               2
      1336         -14.000         -18.000               1
      1337          -4.000          -4.000               7
      1338           6.000          -6.000               9
      1339           6.000         -10.000               6
      1340           0.000          -8.000              11
      1341           8.000          -6.000               6
      1342           8.000         -10.000               4
      1343           8.000          -6.000               8
      1344          14.000         -18.000               3
      1345          16.000         -24.000               1
      1346          14.000         -18.000               1
      1347          12.000         -12.000               5
      1348          16.000         -24.000               2
      1349           4.000          -8.000               6
      1350           0.000         -16.000               6
      1351           2.000         -12.000               5
      1352           4.000         -14.000               7
      1353           8.000         -12.000               6
      1354           2.000          -2.000              11
      1355          -4.000          -6.000              13
      1356         -14.000         -18.000               7
      1357         -10.000         -12.000               8
      1358         -12.000         -12.000               7
      1359         -16.000         -24.000               4
      1360         -12.000         -10.000               4
      1361         -14.000         -20.000               7
      1362          -6.000          -8.000               4
      1363         -12.000         -18.000               9
      1364          -8.000         -14.000               4
      1365         -12.000         -12.000               8
      1366         -10.000         -12.000               7
      1367          -8.000         -12.000               7
      1368          -2.000          -6.000               5
      1369           4.000         -10.000              11
      1370          -4.000         -14.000              10
      1371          -4.000          -8.000               6
      1372          -8.000         -12.000               6
      1373         -12.000         -14.000               6
      1374         -12.000         -14.000               4
      1375         -12.000         -18.000               4
      1376         -10.000         -16.000               3
      1377          -6.000         -12.000               6
      1378         -10.000         -16.000               2
      1379         -12.000         -18.000               7
      1380         -10.000         -16.000               5
      1381         -12.000         -16.000               5
      1382         -10.000         -10.000               3
      1383         -12.000         -18.000               5
      1384         -14.000         -18.000               1
      1385          -6.000         -10.000               4
      1386           8.000          -6.000               7
      1387          12.000         -12.000               4
      1388          16.000         -24.000               2
      1389          12.000         -18.000               4
      1390          14.000         -18.000               3
      1391          10.000         -12.000               6
      1392          14.000         -18.000               4
      1393          14.000         -18.000               0
      1394          14.000         -18.000               2
      1395          12.000         -12.000               3
      1396          16.000         -24.000               2
      1397          14.000         -16.000               3
      1398          14.000         -20.000               4
      1399          10.000          -8.000               6
      1400          -6.000         -12.000              10
      1401         -14.000         -20.000               6
      1402          -8.000         -10.000               5
      1403          -6.000          -6.000               5
      1404          -2.000          -2.000              10
      1405           6.000          -6.000              10
      1406          -6.000          -8.000              10
      1407           0.000         -10.000               9
      1408          -2.000          -4.000               9
      1409         -10.000          -6.000              10
      1410         -12.000         -10.000               9
      1411         -12.000         -16.000               4
      1412         -12.000         -12.000               4
      1413         -14.000         -18.000               1
      1414         -12.000         -18.000               1
      1415         -16.000         -24.000               4
      1416         -16.000         -24.000               2
      1417         -10.000         -16.000               3
      1418         -12.000         -18.000               1
      1419         -14.000         -18.000               5
      1420         -14.000         -16.000               2
      1421          -8.000         -10.000               7
      1422          -8.000         -10.000              10
      1423         -10.000         -14.000               9
      1424         -12.000         -14.000               3
      1425         -16.000         -24.000               2
      1426         -16.000         -24.000               0
      1427         -16.000         -24.000               0
      1428         -16.000         -24.000               4
      1429         -14.000         -18.000               5
      1430         -12.000         -14.000               3
      1431         -16.000         -24.000               2
      1432         -14.000         -20.000               5
      1433         -10.000         -10.000               4
      1434         -12.000         -12.000               3
      1435         -14.000         -16.000               5
      1436         -14.000         -20.000               2
      1437         -14.000         -20.000               2
      1438         -14.000         -18.000               2
      1439         -16.000         -24.000               1
      1440         -14.000         -18.000               1
      1441         -12.000         -14.000               1
      1442         -12.000         -18.000               4
      1443         -12.000         -18.000               4
      1444          -8.000         -12.000               6
      1445         -12.000         -16.000               4
      1446          -6.000          -8.000               5
      1447           4.000          -4.000               9
      1448          12.000         -10.000               8
      1449          14.000         -18.000               3
      1450          14.000         -18.000               0
      1451          12.000         -16.000               7
      1452          16.000         -24.000               4
      1453          16.000         -24.000               0
      1454          16.000         -24.000               4
      1455          16.000         -24.000               0
      1456          16.000         -24.000               0
      1457          16.000         -24.000               0
      1458          14.000         -18.000               3
      1459          14.000         -20.000               2
      1460          12.000         -14.000               3
      1461          14.000         -18.000               9
      1462          10.000         -12.000               4
      1463          12.000         -18.000               7
      1464           6.000         -10.000               7
      1465          12.000         -18.000               5
      1466          10.000         -10.000               5
      1467          10.000          -6.000               6
      1468          14.000         -16.000               6
      1469          14.000         -18.000               6
      1470          12.000         -16.000               5
      1471          10.000          -8.000               7
      1472          14.000         -16.000               4
      1473          16.000         -24.000               1
      1474          14.000         -18.000               3
      1475           8.000          -2.000               7
      1476           2.000          -4.000               9
      1477           2.000         -10.000              10
      1478           0.000           4.000              11
      1479          -8.000         -12.000              10
      1480         -12.000         -16.000               6
      1481          -8.000          -4.000               6
      1482          -8.000         -16.000               6
      1483         -12.000         -14.000               2
      1484         -16.000         -24.000               2
      1485          -8.000          -8.000               4
      1486          -8.000         -12.000               6
      1487         -12.000         -18.000               4
      1488          -8.000         -16.000               8
      1489          -4.000         -14.000               4
      1490           0.000         -16.000               6
      1491           2.000          -6.000               5
      1492           6.000         -10.000               6
      1493           6.000          -6.000               2
      1494          12.000         -10.000               7
      1495          10.000         -14.000               5
      1496           8.000         -10.000               7
      1497          -2.000          -4.000               9
      1498           2.000          -6.000               8
      1499          -4.000          -4.000               7
      1500         -10.000          -8.000              11
      1501         -12.000         -16.000               3
      1502          -8.000         -16.000               2
      1503         -12.000         -16.000               2
      1504         -10.000         -10.000               5
      1505         -12.000         -12.000               3
      1506         -16.000         -24.000               2
      1507         -16.000         -24.000               2
      1508         -16.000         -24.000               0
      1509         -16.000         -24.000               0
      1510         -16.000         -24.000               0
      1511         -16.000         -24.000               0
      1512         -16.000         -24.000               0
      1513         -10.000         -14.000               5
      1514          -4.000          -8.000               9
      1515          -4.000         -14.000              10
      1516           4.000         -14.000               8
      1517          10.000         -14.000               7
      1518          10.000         -10.000               2
      1519          14.000         -18.000               4
      1520          14.000         -18.000               2
      1521          14.000         -18.000               2
      1522          14.000         -18.000               0
      1523           6.000         -12.000               6
      1524          10.000         -14.000               6
      1525          14.000         -18.000               6
      1526          10.000          -4.000               6
      1527          10.000         -14.000               8
      1528           6.000         -12.000               2
      1529           0.000          -8.000               7
      1530          -8.000         -16.000               8
      1531         -14.000         -18.000               3
      1532         -16.000         -24.000               1
      1533          -6.000         -14.000               5
      1534           0.000         -10.000               7
      1535          -4.000         -12.000              12
      1536          -8.000         -10.000               6
      1537          -4.000         -10.000               8
      1538          -2.000         -10.000               5
      1539          -2.000          -4.000               8
      1540           8.000          -2.000               9
      1541          12.000         -12.000              10
      1542          12.000         -10.000               2
      1543          14.000         -16.000               1
      1544          12.000         -12.000               5
      1545          14.000         -20.000               3
      1546          16.000         -24.000               3
      1547          14.000         -18.000               1
      1548          14.000         -20.000               2
      1549          12.000         -18.000               3
      1550          16.000         -24.000               2
      1551          14.000         -18.000               3
      1552          14.000         -18.000               2
      1553          14.000         -18.000               0
      1554          14.000         -20.000               2
      1555           8.000         -16.000               7
      1556          -4.000          -4.000               8
      1557           2.000          -8.000              11
      1558          12.000         -14.000               7
      1559           6.000          -8.000               9
      1560          -4.000          -8.000              13
      1561           2.000          -6.000              11
      1562         -12.000         -10.000               7
      1563          -6.000          -6.000               7
      1564         -12.000         -16.000               5
      1565         -16.000         -24.000               4
      1566         -12.000         -18.000               6
      1567         -14.000         -18.000               5
      1568          -6.000         -14.000               4
      1569          -2.000          -4.000              10
      1570         -10.000         -10.000               8
      1571          -8.000          -8.000               7
      1572          -4.000         -14.000               6
      1573          -6.000         -12.000               5
      1574          -8.000         -12.000               3
      1575         -12.000         -18.000               6
      1576         -12.000         -14.000               2
      1577         -12.000         -12.000               2
      1578         -16.000         -24.000               4
      1579         -16.000         -24.000               2
      1580         -16.000         -24.000               0
      1581         -14.000         -18.000               1
      1582         -16.000         -24.000               5
      1583         -12.000         -14.000               2
      1584         -16.000         -24.000               2
      1585         -16.000         -24.000               0
      1586         -12.000         -12.000               2
      1587         -14.000         -18.000               3
      1588         -12.000         -14.000               7
      1589         -12.000         -18.000               4
      1590         -16.000         -24.000               2
      1591         -16.000         -24.000               0
      1592         -16.000         -24.000               0
      1593         -14.000         -16.000               1
      1594         -14.000         -16.000               0
      1595         -16.000         -24.000               1
      1596         -16.000         -24.000               0
      1597         -12.000         -18.000               2
      1598         -16.000         -24.000               6
      1599         -14.000         -18.000               3
      1600          -8.000         -12.000               3
      1601          -6.000         -14.000               7
      1602         -12.000         -18.000               3
      1603         -14.000         -20.000               5
      1604         -14.000         -18.000               4
      1605         -10.000         -12.000               6
      1606          -8.000         -12.000               7
      1607           8.000          -8.000              10
      1608          16.000         -24.000               6
      1609          16.000         -24.000               0
      1610          16.000         -24.000               0
      1611          10.000         -14.000               3
      1612          14.000         -20.000               6
      1613          16.000         -24.000               1
      1614          12.000         -12.000               2
      1615          10.000         -16.000               5
      1616          12.000         -18.000               3
      1617          12.000         -16.000               6
      1618          14.000         -18.000               3
      1619          16.000         -24.000               1
      1620          16.000         -24.000               0
      1621          16.000         -24.000               0
      1622          16.000         -24.000               0
      1623          16.000         -24.000               0
      1624          14.000         -18.000               1
      1625          16.000         -24.000               3
      1626          16.000         -24.000               2
      1627          16.000         -24.000               0
      1628          14.000         -20.000               1
      1629          12.000         -18.000               1
      1630          12.000         -18.000               4
      1631          14.000         -18.000               1
      1632          14.000         -20.000               2
      1633          16.000         -24.000               3
      1634          16.000         -24.000               0
      1635          16.000         -24.000               0
      1636          14.000         -18.000               3
      1637          14.000         -18.000               4
      1638          14.000         -20.000               2
      1639          16.000         -24.000               3
      1640          16.000         -24.000               0
      1641          16.000         -24.000               2
      1642          16.000         -24.000               0
      1643          16.000         -24.000               0
      1644          16.000         -24.000               0
      1645          12.000         -14.000               2
      1646           8.000         -16.000               4
      1647          14.000         -18.000               3
      1648          14.000         -18.000               2
      1649          14.000         -20.000               2
      1650          12.000         -18.000               3
      1651          16.000         -24.000               2
      1652          14.000         -20.000               1
      1653          14.000         -20.000               0
      1654           4.000          -4.000               7
      1655          10.000         -12.000               9
      1656          10.000         -10.000               6
      1657          14.000         -18.000               2
      1658          12.000         -14.000               3
      1659          10.000          -8.000               5
      1660           8.000          -4.000               5
      1661           8.000         -12.000              10
      1662           4.000          -8.000              12
      1663           4.000         -14.000               4
      1664          12.000         -14.000               8
      1665          14.000         -18.000               3
      1666          16.000         -24.000               3
      1667          16.000         -24.000               0
      1668          14.000         -20.000               3
      1669          10.000         -16.000               4
      1670          14.000         -18.000               4
      1671          12.000         -16.000               3
      1672          16.000         -24.000               2
      1673          16.000         -24.000               0
      1674          16.000         -24.000               0
      1675          16.000         -24.000               0
      1676          12.000         -18.000               4
      1677          12.000         -18.000               4
      1678          12.000         -18.000               4
      1679           6.000         -12.000               7
      1680          12.000         -14.000               7
      1681           6.000          -8.000               5
      1682          10.000         -16.000               8
      1683           2.000         -12.000               6
      1684          10.000         -16.000               6
      1685          -2.000          -2.000              12
      1686          -2.000          -2.000               8
      1687         -12.000         -12.000               9
      1688         -14.000         -18.000               5
      1689         -16.000         -24.000               1
      1690         -14.000         -20.000               1
      1691         -16.000         -24.000               1
      1692         -12.000         -14.000               2
      1693          -8.000          -8.000               4
      1694          -6.000          -6.000               3
      1695         -14.000         -16.000               4
      1696         -16.000         -24.000               1
      1697         -16.000         -24.000               0
      1698         -16.000         -24.000               0
      1699         -16.000         -24.000               0
      1700         -14.000         -18.000               3
      1701          -8.000          -6.000               5
      1702          -2.000         -12.000               9
      1703         -12.000         -16.000               7
      1704          -6.000          -6.000               7
      1705          -6.000         -10.000               6
      1706          -6.000         -14.000               6
      1707         -10.000         -16.000               8
      1708         -12.000         -10.000               5
      1709         -16.000         -24.000               8
      1710         -16.000         -24.000               2
      1711          -6.000          -2.000               7
      1712          -8.000         -10.000               7
      1713         -14.000         -20.000               3
      1714         -16.000         -24.000               3
      1715         -16.000         -24.000               0
      1716         -14.000         -20.000               1
      1717         -16.000         -24.000               1
      1718         -14.000         -20.000               1
      1719         -16.000         -24.000               1
      1720         -16.000         -24.000               0
      1721         -12.000         -18.000               2
      1722         -14.000         -18.000               3
      1723         -14.000         -18.000               4
      1724         -14.000         -18.000               2
      1725         -16.000         -24.000               1
      1726         -12.000         -14.000               6
      1727         -12.000         -18.000               4
      1728          -8.000         -12.000               6
      1729          -4.000          -6.000               8
      1730         -10.000         -14.000               9
      1731          -8.000          -6.000               5
      1732          -2.000         -12.000               7
      1733          -4.000          -8.000               7
      1734          -4.000          -8.000               8
      1735           2.000          -2.000              11
      1736          10.000         -12.000              12
      1737          14.000         -16.000               4
      1738          14.000         -20.000               2
      1739          16.000         -24.000               1
      1740          16.000         -24.000               0
      1741          14.000         -20.000               3
      1742           8.000         -16.000               3
      1743           6.000         -10.000               3
      1744          10.000         -16.000               4
      1745           2.000         -10.000               6
      1746          10.000         -12.000               8
      1747          -2.000          -4.000              10
      1748           0.000          -8.000              11
      1749          -4.000          -4.000               4
      1750          -8.000          -8.000               8
      1751          -8.000          -8.000              10
      1752         -16.000         -24.000               8
      1753         -16.000         -24.000               0
      1754         -16.000         -24.000               0
      1755         -16.000         -24.000               0
      1756         -16.000         -24.000               2
      1757         -12.000         -12.000               4
      1758         -14.000         -18.000               3
      1759         -16.000         -24.000               3
      1760         -14.000         -16.000               1
      1761          -6.000          -2.000              10
      1762          -6.000          -2.000               8
      1763          -8.000          -4.000               9
      1764          -2.000          -6.000              11
      1765           8.000          -6.000               9
      1766          14.000         -18.000               3
      1767          16.000         -24.000               1
      1768          12.000         -12.000               2
      1769           4.000          -8.000               8
      1770           0.000         -16.000               6
      1771           0.000         -16.000               2
      1772           0.000         -16.000               0
      1773          -4.000         -10.000               6
      1774           0.000         -16.000               2
      1775           4.000          -4.000               8
      1776          -4.000          -4.000               8
      1777         -10.000          -6.000               7
      1778           6.000          -4.000              10
      1779           6.000         -10.000              10
      1780           8.000         -10.000               7
      1781           4.000          -6.000               6
      1782          10.000          -6.000               5
      1783          10.000         -14.000               6
      1784          12.000         -18.000               9
      1785          14.000         -20.000               1
      1786          12.000         -16.000               3
      1787          10.000         -12.000               1
      1788          14.000         -20.000               4
      1789          14.000         -16.000               4
      1790          16.000         -24.000               1
      1791          14.000         -18.000               1
      1792           6.000         -12.000               4
      1793           2.000          -8.000               8
      1794           6.000          -6.000               8
      1795          10.000         -12.000               4
      1796           6.000          -6.000               6
      1797          -6.000          -2.000              10
      1798           0.000          -6.000               5
      1799          12.000         -14.000               8
      1800          16.000         -24.000               2
      1801          14.000         -18.000               1
      1802          16.000         -24.000               1
      1803          16.000         -24.000               2
      1804          16.000         -24.000               2
      1805          16.000         -24.000               2
      1806          16.000         -24.000               0
      1807          16.000         -24.000               0
      1808          16.000         -24.000               0
      1809          12.000         -16.000               6
      1810          14.000         -18.000               3
      1811          16.000         -24.000               3
      1812          16.000         -24.000               0
      1813          16.000         -24.000               0
      1814          14.000         -18.000               1
      1815          12.000         -18.000               1
      1816           4.000         -10.000               6
      1817          14.000         -20.000               7
      1818          16.000         -24.000               3
      1819          16.000         -24.000               2
      1820           8.000          -6.000               4
      1821          10.000         -12.000               9
      1822          14.000         -16.000               4
      1823          14.000         -16.000               0
      1824          14.000         -16.000               0
      1825          10.000         -14.000               2
      1826          10.000         -14.000               2
      1827           2.000         -10.000               4
      1828           2.000          -8.000               6
      1829          -8.000         -14.000               5
      1830         -12.000         -12.000               2
      1831          -4.000         -14.000               6
      1832          -2.000         -10.000               7
      1833          -8.000         -12.000               5
      1834         -12.000         -14.000               8
      1835         -16.000         -24.000               2
      1836         -16.000         -24.000               4
      1837         -12.000         -16.000               2
      1838         -14.000         -20.000               3
