# ising_MCMC.py
# Initializing 2D ising system of size 4x4
# Will run at 3.000 kT for 2500 sweeps
      Time   Magnetization          Energy    NumSuccesses
       950           8.000         -12.000               5
       951           4.000          -8.000               4
       952           2.000           0.000              13
       953           6.000           2.000              12
       954           2.000          -4.000              14
       955          -6.000          -4.000              12
       956           0.000          -2.000              11
       957          10.000          -8.000               7
       958           0.000          -6.000               7
       959          -6.000          -6.000              11
       960          -8.000          -6.000               7
       961          -6.000         -10.000               9
       962         -12.000         -14.000               7
       963          -8.000          -8.000              12
       964          -6.000          -6.000               7
       965         -10.000         -10.000               8
       966         -14.000         -16.000              10
       967         -16.000         -24.000               1
       968         -16.000         -24.000               2
       969         -16.000         -24.000               0
       970         -12.000         -14.000               4
       971         -12.000         -12.000               8
       972         -16.000         -24.000               4
       973         -16.000         -24.000               0
       974         -14.000         -20.000               1
       975         -12.000         -14.000               1
       976          -6.000          -6.000               9
       977           0.000          -4.000               9
       978           6.000          -8.000              11
       979           6.000         -12.000               6
       980           4.000          -6.000               9
       981           8.000          -6.000               8
       982           4.000           4.000              12
       983           8.000          -8.000              10
       984           0.000          -6.000               8
       985          -8.000         -10.000               6
       986          -8.000          -8.000               6
       987          -6.000          -4.000               7
       988         -10.000          -8.000              12
       989          -6.000          -4.000               8
       990          -6.000           6.000              10
       991           0.000          -8.000              13
       992          -4.000          -6.000              12
       993           0.000          -4.000               6
       994           0.000          -4.000              10
       995           0.000          -8.000              14
       996           4.000         -14.000              10
       997          -2.000         -12.000               9
       998         -10.000         -12.000               6
       999         -10.000          -8.000               6
      1000          -6.000          -2.000              10
      1001         -12.000         -18.000               7
      1002         -10.000          -8.000               7
      1003          -8.000         -12.000               9
      1004         -10.000          -4.000               9
      1005           0.000          -2.000               7
      1006           2.000          -4.000               7
      1007         -10.000         -14.000              10
      1008         -10.000         -14.000               6
      1009          -8.000         -12.000               3
      1010           4.000          -6.000              10
      1011           0.000         -16.000              10
      1012          10.000         -14.000               7
      1013          16.000         -24.000               5
      1014           8.000         -16.000               6
      1015          10.000         -12.000               7
      1016          14.000         -20.000               4
      1017          12.000         -16.000               1
      1018           0.000          -4.000              10
      1019          -6.000          -8.000              11
      1020          -8.000         -10.000               7
      1021           0.000           2.000              10
      1022           2.000          -4.000              11
      1023           0.000          -2.000              11
      1024         -10.000          -8.000              13
      1025          -6.000          -8.000              10
      1026         -14.000         -16.000              10
      1027         -14.000         -18.000               6
      1028         -10.000         -10.000               8
      1029           0.000          -6.000               9
      1030          -6.000           0.000               9
      1031           0.000           0.000              13
      1032          -2.000          -8.000               9
      1033           2.000         -14.000               8
      1034           2.000          -4.000               8
      1035           4.000          -8.000               7
      1036           0.000          -4.000              10
      1037           8.000         -16.000               8
      1038          14.000         -18.000               9
      1039           8.000         -10.000               3
      1040          10.000         -14.000              11
      1041          12.000         -16.000               7
      1042          12.000         -16.000               2
      1043           4.000          -2.000              10
      1044           0.000           0.000              12
      1045           0.000          -2.000              10
      1046          -2.000           0.000               9
      1047          -4.000          -6.000              13
      1048          -8.000          -8.000               8
      1049         -14.000         -18.000               9
      1050         -12.000         -18.000               1
      1051         -12.000         -16.000               8
      1052         -12.000         -16.000               0
      1053         -12.000         -12.000               4
      1054         -12.000         -14.000               2
      1055         -16.000         -24.000               4
      1056         -14.000         -18.000               3
      1057         -16.000         -24.000               3
      1058         -16.000         -24.000               0
      1059         -14.000         -20.000               1
      1060         -16.000         -24.000               1
      1061          -8.000         -10.000               4
      1062          -8.000         -10.000              10
      1063          -6.000          -8.000               7
      1064           2.000          -6.000               8
      1065           4.000          -2.000              13
      1066          10.000          -6.000              11
      1067          12.000         -10.000               3
      1068          14.000         -16.000               3
      1069           2.000          -6.000               8
      1070           8.000         -12.000              11
      1071           6.000         -14.000              11
      1072           2.000          -4.000              10
      1073           0.000          -2.000              13
      1074           0.000          -6.000              12
      1075          -4.000          -6.000               8
      1076           4.000          -4.000              12
      1077           2.000           0.000               9
      1078          -6.000          -8.000              10
      1079         -12.000         -14.000               9
      1080         -10.000          -6.000               3
      1081          -8.000          -4.000               5
      1082          -6.000         -12.000               5
      1083          -4.000          -2.000              11
      1084           2.000          -4.000               9
      1085           0.000         -10.000              11
      1086           4.000          -2.000              10
      1087          -2.000           2.000              11
      1088          -4.000          -6.000              11
      1089           0.000          -2.000              14
      1090           0.000          -4.000               8
      1091          -4.000          -4.000              12
      1092          -2.000          -6.000              13
      1093          10.000          -8.000               8
      1094           0.000          -4.000               9
      1095          -8.000         -10.000              10
      1096          -2.000          -6.000               9
      1097           0.000         -16.000               5
      1098          -8.000          -8.000               6
      1099          -8.000         -10.000               6
      1100          -2.000          -6.000              11
      1101          -8.000          -6.000               9
      1102         -14.000         -18.000               5
      1103          -8.000          -2.000              11
      1104          -8.000         -12.000              10
      1105         -10.000         -12.000               5
      1106           0.000          -8.000              11
      1107           0.000          -6.000              10
      1108          -4.000         -14.000              10
      1109           2.000         -12.000               7
      1110          12.000         -14.000              11
      1111           6.000          -6.000               7
      1112           2.000          -4.000               6
      1113          -4.000          -8.000              11
      1114          -4.000           2.000              10
      1115          -6.000          -6.000               9
      1116         -12.000         -14.000               7
      1117          -6.000          -6.000               7
      1118          -8.000          -4.000              11
      1119         -12.000         -18.000               6
      1120         -10.000         -12.000               5
      1121          -4.000          -8.000               7
      1122           0.000          -4.000              10
      1123          -4.000          -4.000              10
      1124          -2.000          -6.000              11
      1125          -8.000          -8.000               9
      1126          -2.000          -2.000              11
      1127         -12.000         -16.000              13
      1128          -4.000          -8.000               6
      1129           0.000          -2.000              10
      1130          10.000          -8.000              13
      1131          10.000         -10.000               8
      1132          14.000         -16.000               2
      1133           0.000          -6.000              11
      1134           4.000          -6.000              10
      1135           4.000         -10.000              10
      1136          10.000         -10.000               5
      1137          10.000         -12.000               6
      1138          12.000         -14.000               7
      1139          12.000         -14.000               4
      1140          14.000         -18.000               7
      1141          16.000         -24.000               1
      1142          16.000         -24.000               6
      1143          12.000         -10.000               2
      1144           2.000          -4.000               9
      1145          -4.000          -6.000              11
      1146          -8.000         -10.000               8
      1147          -6.000          -6.000               9
      1148           4.000          -8.000               7
      1149           2.000          -8.000               7
      1150           4.000           0.000              11
      1151           8.000         -16.000              10
      1152           8.000         -10.000               8
      1153          -2.000          -6.000               7
      1154           0.000           0.000               9
      1155         -10.000         -14.000              11
      1156         -16.000         -24.000               3
      1157          -8.000         -16.000               4
      1158          -4.000         -10.000               6
      1159          -2.000         -12.000               7
      1160          -6.000         -12.000               8
      1161          -8.000         -12.000               1
      1162          -6.000          -6.000               5
      1163           4.000          -8.000              11
      1164          -2.000           0.000               9
      1165          14.000         -18.000              12
      1166          14.000         -20.000               6
      1167          10.000         -16.000               2
      1168          14.000         -20.000               2
      1169           4.000          -4.000              11
      1170          -6.000          -6.000               7
      1171          -6.000         -12.000              12
      1172         -10.000         -10.000               6
      1173         -10.000         -12.000              10
      1174         -14.000         -18.000               6
      1175          -6.000         -14.000               4
      1176           2.000           0.000              12
      1177          -2.000          -2.000              12
      1178           2.000          -2.000              14
      1179           4.000          -8.000              11
      1180           4.000          -4.000              12
      1181           0.000          -4.000              10
      1182          -4.000          -4.000              10
      1183          -2.000           0.000               9
      1184           8.000          -8.000              13
      1185          10.000         -10.000               5
      1186          12.000         -14.000               5
      1187           8.000          -8.000               6
      1188           0.000          -8.000               8
      1189          12.000         -16.000               8
      1190          10.000         -14.000               3
      1191          16.000         -24.000               5
      1192          14.000         -18.000               1
      1193          12.000         -12.000               5
      1194           8.000         -12.000               8
      1195           6.000          -8.000              11
      1196          12.000         -14.000               9
      1197           8.000          -6.000              10
      1198           4.000         -12.000              10
      1199           6.000          -8.000              11
      1200           8.000         -10.000               9
      1201          -4.000          -2.000              14
      1202          -8.000         -12.000              10
      1203           2.000         -10.000              13
      1204          -2.000          -2.000              12
      1205           6.000          -4.000              14
      1206          -4.000          -2.000              11
      1207           0.000           0.000              10
      1208           6.000         -12.000               7
      1209           2.000         -12.000              10
      1210           0.000          -8.000               5
      1211          -6.000         -12.000               5
      1212          -4.000          -8.000               5
      1213          -4.000          -4.000               8
      1214          -6.000         -10.000              11
      1215          -4.000          -6.000               9
      1216          -6.000         -12.000              11
      1217          -8.000          -4.000              11
      1218           0.000          -4.000              12
      1219           4.000         -10.000              16
      1220          10.000         -10.000               9
      1221           2.000           0.000              12
      1222          14.000         -18.000               8
      1223          16.000         -24.000               3
      1224          14.000         -20.000               1
      1225          14.000         -20.000               2
      1226           8.000         -12.000               7
      1227           0.000           0.000              12
      1228           0.000          -4.000              12
      1229           4.000          -2.000              10
      1230           6.000         -12.000              13
      1231          16.000         -24.000               9
      1232          16.000         -24.000               2
      1233          16.000         -24.000               0
      1234          16.000         -24.000               0
      1235          12.000         -14.000               2
      1236           8.000         -12.000               8
      1237          10.000          -8.000               7
      1238           4.000          -6.000               9
      1239           4.000          -4.000              10
      1240           6.000          -6.000               7
      1241           6.000          -6.000              10
      1242          -2.000           0.000              10
      1243           2.000         -12.000              12
      1244           4.000          -2.000              13
      1245          12.000         -14.000               6
      1246           0.000         -16.000               8
      1247           0.000          -8.000               8
      1248           8.000         -12.000               6
      1249           8.000         -16.000               8
      1250           6.000          -2.000              11
      1251          -6.000         -12.000              12
      1252         -10.000         -10.000               8
      1253           0.000           2.000              11
      1254           2.000         -12.000              11
      1255           4.000          -2.000              11
      1256          10.000          -8.000               5
      1257          12.000         -18.000               7
      1258          14.000         -18.000               3
      1259           4.000          -6.000               7
      1260          10.000         -14.000              11
      1261           4.000          -6.000               5
      1262           2.000          -6.000              11
      1263           2.000          -4.000               8
      1264          12.000         -16.000               9
      1265           8.000         -16.000               4
      1266          -4.000         -14.000               8
      1267          -2.000          -4.000              11
      1268           4.000          -8.000              13
      1269           4.000          -6.000               6
      1270           8.000         -10.000               6
      1271          10.000         -12.000              11
      1272           4.000          -6.000               9
      1273         -10.000          -6.000               9
      1274          -8.000          -6.000               9
      1275         -12.000         -12.000               6
      1276         -10.000         -10.000               7
      1277         -12.000         -18.000               9
      1278         -12.000         -16.000               4
      1279         -12.000         -18.000               4
      1280          -8.000         -10.000               6
      1281          -2.000          -4.000              11
      1282          -2.000          -6.000              10
      1283           4.000         -10.000              11
      1284           8.000          -6.000               6
      1285          10.000          -8.000               7
      1286          12.000         -14.000               9
      1287          14.000         -18.000               3
      1288           8.000         -16.000               7
      1289          10.000         -10.000               5
      1290           0.000          -4.000               7
      1291           6.000          -8.000              13
      1292           4.000          -4.000              13
      1293           4.000         -10.000               8
      1294          14.000         -16.000               7
      1295          14.000         -16.000               2
      1296           2.000          -4.000               6
      1297           8.000          -8.000               5
      1298           2.000           0.000               9
      1299          -4.000          -6.000               9
      1300          -8.000          -6.000              10
      1301          -2.000          -2.000               9
      1302           0.000          -4.000               7
      1303          10.000          -8.000               7
      1304          16.000         -24.000               7
      1305          16.000         -24.000               4
      1306          12.000         -14.000               4
      1307          12.000         -12.000               4
      1308          12.000         -18.000               4
      1309          10.000         -16.000               5
      1310           8.000         -10.000               9
      1311           8.000         -10.000               8
      1312           4.000         -12.000               8
      1313         -12.000         -12.000               8
      1314         -14.000         -20.000               7
      1315          -8.000         -12.000               5
      1316          -6.000          -4.000              11
      1317         -10.000          -4.000              10
      1318         -12.000         -18.000               3
      1319           2.000          -6.000               7
      1320          10.000         -12.000               8
      1321          10.000          -8.000               6
      1322           6.000          -4.000              10
      1323           6.000          -4.000              12
      1324           8.000          -8.000              11
      1325          12.000         -14.000              10
      1326           6.000          -4.000               7
      1327          10.000         -10.000              12
      1328           8.000          -4.000              11
      1329           2.000          -6.000               9
      1330           2.000          -6.000               8
      1331           6.000          -8.000              10
      1332           2.000          -6.000              14
      1333          10.000          -8.000              10
      1334          14.000         -18.000               2
      1335           8.000          -8.000               9
      1336          14.000         -18.000               5
      1337          16.000         -24.000               5
      1338          12.000         -12.000               4
      1339          14.000         -20.000               7
      1340          12.000         -12.000               7
      1341           8.000          -8.000               8
      1342           4.000         -10.000               6
      1343           8.000          -6.000              12
      1344           2.000           2.000               7
      1345          -8.000          -6.000              13
      1346          -8.000         -10.000              10
      1347           8.000          -4.000              14
      1348           6.000          -8.000               9
      1349           6.000          -4.000              10
      1350           6.000         -10.000               8
      1351          10.000         -14.000               6
      1352          12.000         -12.000               3
      1353           2.000          -8.000               7
      1354          -8.000         -12.000              11
      1355          -6.000          -2.000              11
      1356          -6.000          -8.000               8
      1357         -10.000         -12.000              10
      1358         -12.000         -14.000               3
      1359         -16.000         -24.000               4
      1360         -16.000         -24.000               0
      1361         -16.000         -24.000               2
      1362         -14.000         -18.000               3
      1363         -10.000         -12.000               4
      1364          -8.000         -10.000               7
      1365         -14.000         -20.000              11
      1366         -14.000         -20.000               2
      1367         -10.000         -10.000               6
      1368         -14.000         -16.000               6
      1369         -16.000         -24.000               5
      1370         -14.000         -20.000               1
      1371         -12.000         -14.000               3
      1372         -14.000         -18.000               3
      1373         -14.000         -16.000               2
      1374         -14.000         -20.000               4
      1375         -14.000         -18.000               6
      1376         -14.000         -20.000               2
      1377         -16.000         -24.000               1
      1378         -14.000         -20.000               1
      1379         -14.000         -20.000               0
      1380         -16.000         -24.000               1
      1381          -8.000          -8.000               4
      1382           0.000          -8.000               8
      1383           4.000          -4.000               8
      1384          10.000         -10.000               9
      1385           6.000           0.000               8
      1386           2.000           0.000              10
      1387          -6.000         -10.000              10
      1388           0.000         -16.000               9
      1389           0.000          -8.000              10
      1390           0.000           4.000               8
      1391           2.000         -10.000              11
      1392          -6.000          -8.000               8
      1393          -6.000         -12.000              10
      1394          -2.000           0.000              12
      1395          10.000         -10.000              10
      1396          12.000         -14.000               7
      1397           2.000          -2.000               7
      1398           6.000          -6.000              12
      1399          -8.000          -4.000              11
      1400         -12.000         -14.000              10
      1401         -14.000         -18.000               3
      1402         -12.000         -14.000               3
      1403          -8.000          -6.000               4
      1404           2.000          -8.000              11
      1405          -2.000         -14.000               8
      1406           0.000          -4.000               9
      1407          -6.000          -8.000              11
      1408          -4.000          -6.000               9
      1409          -8.000          -6.000              10
      1410          -2.000          -6.000              11
      1411         -14.000         -20.000               8
      1412          -8.000          -8.000               7
      1413         -10.000         -10.000               5
      1414          -6.000          -6.000               4
      1415          -8.000         -12.000               9
      1416          -6.000         -14.000               7
      1417          -2.000          -6.000              14
      1418           4.000          -8.000              11
      1419           4.000           2.000              12
      1420          -2.000          -2.000               9
      1421           8.000          -6.000              11
      1422          10.000         -16.000              11
      1423           0.000          -6.000              11
      1424           2.000         -14.000               7
      1425          -4.000          -2.000               7
      1426          -2.000          -4.000               7
      1427           2.000           0.000              12
      1428           4.000           0.000              11
      1429          -2.000          -8.000              11
      1430           4.000          -2.000              13
      1431          10.000         -10.000              11
      1432          16.000         -24.000               3
      1433          10.000         -12.000               3
      1434           4.000          -8.000               7
      1435          -4.000          -8.000              12
      1436           0.000           0.000              10
      1437          -6.000          -6.000              13
      1438           2.000          -4.000              12
      1439          -6.000          -4.000               6
      1440          -6.000         -14.000               8
      1441          -4.000         -12.000               9
      1442         -10.000         -14.000               9
      1443          -4.000           0.000               7
      1444         -14.000         -18.000               9
      1445          -8.000         -10.000               3
      1446          -4.000         -12.000              10
      1447         -10.000          -6.000               7
      1448          -8.000         -10.000               5
      1449          -8.000         -16.000               2
      1450         -12.000         -18.000               8
      1451         -16.000         -24.000               2
      1452         -16.000         -24.000               0
      1453         -16.000         -24.000               0
      1454         -12.000         -16.000               4
      1455         -16.000         -24.000               2
      1456          -4.000           0.000               8
      1457           6.000          -2.000              11
      1458           4.000          -4.000              11
      1459          -4.000          -2.000              10
      1460           2.000          -6.000               9
      1461           6.000         -14.000              12
      1462           6.000         -10.000               4
      1463          -4.000         -12.000              13
      1464          10.000         -10.000               7
      1465           8.000          -4.000               9
      1466           4.000         -14.000               8
      1467           2.000         -12.000               5
      1468          -2.000         -10.000              10
      1469          -2.000           0.000              14
      1470         -10.000         -16.000              12
      1471          -4.000         -10.000               7
      1472           0.000          -2.000              10
      1473          -8.000          -6.000               6
      1474         -12.000         -16.000               8
      1475         -14.000         -18.000               1
      1476         -10.000         -10.000               2
      1477          -4.000         -14.000               5
      1478          -6.000          -6.000               7
      1479           0.000         -12.000              11
      1480           4.000         -12.000              12
      1481           8.000         -10.000               8
      1482          -2.000          -4.000               7
      1483          -6.000          -6.000              12
      1484           4.000          -2.000              11
      1485           8.000         -12.000              12
      1486           8.000          -6.000               8
      1487           8.000         -12.000               4
      1488           8.000          -8.000              10
      1489           4.000          -2.000              12
      1490           8.000         -12.000               8
      1491           0.000           0.000              10
      1492           0.000          -8.000              10
      1493          -2.000          -6.000               7
      1494           2.000          -4.000              10
      1495           6.000         -10.000              10
      1496           8.000          -4.000               7
      1497           6.000          -4.000               9
      1498           2.000          -4.000               6
      1499          -4.000          -2.000              11
      1500           0.000          -2.000              12
      1501          -6.000          -6.000               9
      1502           6.000           0.000              10
      1503           2.000          -4.000              10
      1504           6.000          -4.000              10
      1505           6.000          -4.000              10
      1506           0.000          -6.000               9
      1507           2.000          -2.000               9
      1508          10.000         -12.000               6
      1509           4.000          -8.000               7
      1510         -10.000         -10.000               9
      1511         -14.000         -16.000               6
      1512          -6.000          -4.000               6
      1513          -4.000          -4.000               9
      1514           6.000          -4.000              11
      1515           8.000         -14.000              13
      1516           2.000          -6.000              11
      1517          -4.000          -2.000               9
      1518          -4.000          -2.000               8
      1519           2.000           0.000              13
      1520          -2.000          -6.000               8
      1521         -10.000         -16.000              10
      1522          -2.000         -12.000               4
      1523          -2.000          -6.000              12
      1524           0.000         -16.000               9
      1525           2.000          -2.000              11
      1526           0.000         -10.000               9
      1527          -2.000          -6.000               7
      1528           0.000           2.000               9
      1529           4.000           2.000              14
      1530           6.000          -2.000               9
      1531          12.000         -14.000               7
      1532          14.000         -16.000               9
      1533          12.000         -16.000               5
      1534          12.000         -12.000               6
      1535          10.000         -12.000               5
      1536           0.000          -4.000               9
      1537           8.000         -10.000              10
      1538           6.000          -4.000               9
      1539          -4.000          -8.000              11
      1540          -2.000          -4.000              11
      1541           4.000           0.000              13
      1542          12.000         -14.000              10
      1543           2.000           2.000               9
      1544           4.000          -8.000               9
      1545           4.000          -8.000               8
      1546           4.000          -4.000               8
      1547          -8.000         -10.000              12
      1548         -10.000         -14.000               7
      1549           0.000          -4.000              11
      1550           6.000          -2.000              11
      1551          -2.000           0.000              10
      1552          -4.000           0.000              13
      1553           0.000          -4.000              10
      1554           0.000           0.000              12
      1555          -4.000          -6.000              10
      1556          -8.000         -12.000              10
      1557         -10.000         -12.000               5
      1558          -6.000          -2.000               8
      1559          -4.000           0.000              11
      1560           4.000          -4.000              14
      1561          -8.000          -6.000              14
      1562           0.000          -6.000              12
      1563           4.000          -6.000               8
      1564           2.000          -8.000               7
      1565           0.000          -6.000               5
      1566          12.000         -16.000              12
      1567          10.000         -10.000               9
      1568           2.000           0.000              12
      1569           4.000          -6.000              11
      1570          -4.000          -8.000               6
      1571          -6.000         -10.000               7
      1572          -2.000         -14.000               8
      1573          -4.000           0.000              11
      1574         -10.000         -14.000               9
      1575          -8.000         -10.000               7
      1576         -12.000         -14.000               4
      1577         -12.000         -16.000               4
      1578         -12.000         -10.000               4
      1579         -12.000         -14.000               4
      1580         -16.000         -24.000               4
      1581         -12.000         -16.000               8
      1582         -16.000         -24.000               6
      1583         -16.000         -24.000               0
      1584         -16.000         -24.000               0
      1585         -10.000          -6.000               5
      1586          -6.000          -6.000              10
      1587           8.000         -10.000              13
      1588          12.000         -14.000               8
      1589          12.000         -18.000               4
      1590          16.000         -24.000               4
      1591          12.000         -12.000               2
      1592           0.000          -8.000              10
      1593         -12.000         -14.000               6
      1594         -16.000         -24.000               2
      1595         -16.000         -24.000               0
      1596         -10.000         -14.000               5
      1597          -6.000         -12.000               8
      1598           0.000           2.000              11
      1599           2.000          -2.000              13
      1600           2.000          -6.000              12
      1601          -2.000         -14.000               8
      1602           4.000          -8.000               3
      1603          -6.000         -10.000               9
      1604          -8.000          -8.000              11
      1605          -2.000          -2.000               7
      1606           2.000          -2.000              12
      1607          -4.000          -8.000               7
      1608           2.000           4.000               9
      1609           4.000          -8.000              13
      1610           4.000          -8.000              10
      1611           8.000          -6.000              12
      1612           2.000          -2.000              11
      1613           0.000          -2.000              13
      1614          -4.000          -8.000              10
      1615          -2.000         -10.000              11
      1616           0.000          -2.000               9
      1617           4.000          -8.000               8
      1618           8.000          -2.000              10
      1619           6.000         -10.000               9
      1620           4.000           0.000               9
      1621           0.000          -4.000              12
      1622           2.000         -10.000               9
      1623          10.000         -14.000               4
      1624           8.000         -12.000               3
      1625          12.000         -14.000               2
      1626           0.000          -8.000              10
      1627         -10.000         -12.000               9
      1628         -14.000         -16.000               6
      1629         -12.000         -16.000               5
      1630         -14.000         -18.000               5
      1631         -14.000         -20.000               2
      1632         -16.000         -24.000               1
      1633         -12.000         -12.000               2
      1634          -4.000          -4.000              10
      1635          -2.000          -4.000              11
      1636          -4.000          -4.000               7
      1637         -10.000         -14.000               9
      1638         -10.000          -8.000               6
      1639          -4.000          -6.000               7
      1640          -4.000          -2.000              12
      1641          -8.000         -14.000              12
      1642          -6.000         -10.000              11
      1643          -4.000          -8.000               9
      1644          -6.000          -4.000               9
      1645          -4.000          -8.000              11
      1646         -14.000         -20.000               9
      1647         -10.000         -16.000               4
      1648          -6.000          -8.000               6
      1649          -4.000           0.000              11
      1650           8.000          -6.000              14
      1651          10.000          -8.000               5
      1652          12.000         -14.000               9
      1653           4.000          -2.000               4
      1654          10.000         -12.000               7
      1655           6.000          -6.000               4
      1656           8.000           0.000               9
      1657           8.000          -4.000               8
      1658          12.000         -14.000               8
      1659           8.000           0.000               8
      1660           0.000           0.000              12
      1661           0.000          -2.000              12
      1662           6.000          -6.000               7
      1663          12.000         -12.000              13
      1664           8.000         -14.000               6
      1665          -2.000          -6.000               9
      1666           2.000          -2.000               8
      1667           6.000          -2.000               6
      1668           6.000          -8.000               8
      1669           8.000         -10.000              11
      1670           0.000          -8.000              12
      1671           0.000          -8.000               8
      1672          -8.000         -12.000              10
      1673         -12.000         -18.000               6
      1674         -10.000         -16.000               3
      1675         -10.000         -16.000               8
      1676         -12.000         -18.000               5
      1677         -12.000         -12.000               4
      1678         -12.000         -12.000               8
      1679         -10.000          -6.000               7
      1680         -10.000         -16.000               6
      1681         -12.000         -14.000               5
      1682         -10.000         -12.000               5
      1683         -10.000          -8.000               6
      1684          -6.000          -2.000              10
      1685          -6.000           0.000              10
      1686          -2.000          -8.000              12
      1687          -8.000          -4.000               9
      1688          -6.000         -12.000               7
      1689          -8.000          -6.000               5
      1690         -10.000          -4.000               5
      1691         -16.000         -24.000               5
      1692          -8.000          -8.000               8
      1693         -14.000         -16.000               5
      1694         -16.000         -24.000               3
      1695         -12.000         -18.000               4
      1696          -8.000          -8.000               6
      1697          -4.000          -8.000              10
      1698           0.000          -4.000               6
      1699           2.000         -10.000               9
      1700           0.000         -10.000               9
      1701          -8.000         -12.000               6
      1702         -14.000         -18.000               7
      1703         -16.000         -24.000               3
      1704         -16.000         -24.000               0
      1705         -16.000         -24.000               0
      1706         -14.000         -16.000               5
      1707         -14.000         -18.000               6
      1708         -14.000         -18.000               2
      1709         -16.000         -24.000               5
      1710         -14.000         -16.000               1
      1711          -8.000          -6.000               5
      1712           2.000          -6.000               7
      1713          -6.000          -8.000               8
      1714          -8.000         -10.000               9
      1715         -14.000         -16.000               5
      1716         -10.000          -6.000               6
      1717          -4.000         -12.000               7
      1718          -4.000         -10.000               4
      1719          -2.000          -4.000               9
      1720          -2.000          -2.000              10
      1721           4.000         -10.000              11
      1722           6.000         -12.000               9
      1723          12.000         -18.000               7
      1724          12.000         -16.000               4
      1725           8.000          -4.000               6
      1726           0.000          -8.000              12
      1727           8.000         -12.000              10
      1728          -4.000         -10.000              10
      1729         -14.000         -18.000              11
      1730         -12.000         -12.000               3
      1731          -6.000          -6.000               5
      1732         -10.000         -10.000               4
      1733         -14.000         -16.000               6
      1734          -4.000         -12.000               5
      1735          -2.000          -2.000              11
      1736          -2.000          -6.000              10
      1737           2.000           2.000              12
      1738           6.000          -2.000              12
      1739           8.000         -10.000               9
      1740           0.000           0.000               6
      1741          -2.000          -6.000              13
      1742          -8.000          -6.000              13
      1743         -10.000          -8.000               7
      1744          -8.000         -10.000               5
      1745           8.000          -4.000              10
      1746          14.000         -16.000               9
      1747           8.000         -10.000               7
      1748          12.000         -10.000               8
      1749           8.000         -12.000               8
      1750           6.000         -12.000               7
      1751           2.000          -8.000              10
      1752           4.000           2.000               7
      1753           8.000         -16.000               8
      1754           2.000          -4.000               7
      1755           2.000          -6.000               8
      1756           2.000         -10.000              10
      1757          -2.000          -2.000              10
      1758          -8.000          -6.000              11
      1759          -8.000          -8.000               8
      1760          -6.000           0.000              15
      1761           8.000          -8.000              13
      1762           6.000         -14.000               7
      1763          12.000         -18.000               5
      1764           2.000          -4.000               7
      1765          14.000         -18.000              10
      1766          10.000         -12.000               6
      1767           8.000          -8.000               7
      1768           4.000          -8.000              10
      1769           0.000         -16.000               6
      1770          -2.000          -6.000              11
      1771           6.000          -6.000              10
      1772          10.000          -8.000              10
      1773           8.000         -12.000               9
      1774           0.000          -6.000               8
      1775          14.000         -18.000               9
      1776          16.000         -24.000               1
      1777           8.000          -8.000               4
      1778           4.000          -6.000              12
      1779           8.000           0.000              12
      1780          12.000         -10.000              10
      1781          -6.000          -2.000              13
      1782           0.000          -2.000              11
      1783          -8.000          -4.000              10
      1784         -12.000         -12.000               8
      1785          -6.000         -12.000              11
      1786          -6.000          -4.000               4
      1787          -6.000         -10.000              12
      1788         -12.000         -18.000               7
      1789         -12.000         -14.000               6
      1790          -6.000         -10.000               5
      1791         -14.000         -20.000               8
      1792         -14.000         -16.000               4
      1793         -16.000         -24.000               5
      1794         -10.000         -12.000               7
      1795         -14.000         -18.000               4
      1796         -14.000         -20.000               4
      1797          -8.000         -12.000               7
      1798         -12.000         -12.000               8
      1799         -12.000         -16.000               6
      1800          -2.000          -2.000               7
      1801           2.000           8.000              10
      1802           0.000          -4.000              13
      1803           4.000          -4.000              10
      1804          -2.000          -2.000               9
      1805           0.000          -6.000              11
      1806           0.000          -6.000              12
      1807           2.000          -6.000               9
      1808          -2.000         -10.000               8
      1809           2.000          -4.000               6
      1810           6.000          -6.000              12
      1811           4.000           6.000              13
      1812          -2.000           2.000              11
      1813          -4.000         -12.000              13
      1814           2.000          -4.000               7
      1815          -2.000         -14.000              10
      1816           4.000          -2.000               9
      1817           0.000          -6.000              12
      1818          -4.000          -8.000              10
      1819          -4.000         -10.000               8
      1820           0.000         -12.000              10
      1821           0.000          -8.000              14
      1822           8.000          -6.000              10
      1823           8.000          -4.000               6
      1824           4.000          -4.000               8
      1825          -6.000          -4.000              11
      1826          -2.000           0.000              10
      1827          -2.000         -12.000              12
      1828           2.000          -4.000               6
      1829           6.000          -2.000              14
      1830           2.000           0.000              14
      1831          12.000         -10.000              11
      1832          16.000         -24.000               6
      1833          12.000         -18.000               6
      1834          16.000         -24.000               2
      1835          10.000         -12.000               7
      1836          10.000          -4.000               4
      1837           4.000         -10.000               5
      1838         -10.000         -14.000              11
      1839          -6.000          -2.000               6
      1840          -2.000          -6.000              10
      1841          -2.000          -6.000               4
      1842          -2.000          -4.000              12
      1843          -6.000          -8.000              12
      1844          -4.000          -8.000              11
      1845          -6.000         -12.000               7
      1846          -2.000         -12.000               6
      1847           2.000          -6.000              12
      1848          -4.000           0.000               9
      1849         -10.000         -10.000               9
      1850          -4.000          -2.000              13
      1851          -4.000         -10.000              10
      1852         -12.000         -14.000               8
      1853           2.000          -6.000               9
      1854           6.000          -6.000              10
      1855           2.000          -8.000              12
      1856           2.000          -4.000               8
