# ising_MCMC.py
# Initializing 2D ising system of size 4x4
# Will run at 1.500 kT for 2500 sweeps
      Time   Magnetization          Energy    NumSuccesses
        88         -16.000         -24.000               0
        89         -16.000         -24.000               0
        90         -16.000         -24.000               0
        91         -16.000         -24.000               0
        92         -16.000         -24.000               0
        93         -16.000         -24.000               0
        94         -16.000         -24.000               0
        95         -16.000         -24.000               0
        96         -16.000         -24.000               0
        97         -16.000         -24.000               0
        98         -16.000         -24.000               0
        99         -16.000         -24.000               0
       100         -16.000         -24.000               0
       101         -16.000         -24.000               0
       102         -14.000         -18.000               1
       103         -12.000         -16.000               3
       104         -10.000         -14.000               3
       105         -14.000         -20.000               2
       106         -14.000         -20.000               0
       107         -12.000         -18.000               1
       108         -10.000         -10.000               3
       109         -12.000         -18.000               3
       110         -14.000         -20.000               3
       111         -12.000         -18.000               1
       112         -14.000         -20.000               1
       113         -16.000         -24.000               1
       114         -16.000         -24.000               0
       115         -14.000         -16.000               1
       116         -14.000         -18.000               4
       117         -14.000         -18.000               0
       118         -12.000         -18.000               1
       119          -8.000         -14.000               2
       120          -6.000         -14.000               5
       121         -12.000         -14.000               3
       122         -14.000         -20.000               3
       123         -14.000         -20.000               6
       124         -16.000         -24.000               1
       125         -16.000         -24.000               0
       126         -16.000         -24.000               0
       127         -16.000         -24.000               0
       128         -16.000         -24.000               0
       129         -16.000         -24.000               0
       130         -16.000         -24.000               0
       131         -16.000         -24.000               0
       132         -12.000         -16.000               2
       133         -16.000         -24.000               2
       134         -16.000         -24.000               0
       135         -16.000         -24.000               0
       136         -16.000         -24.000               0
       137         -16.000         -24.000               0
       138         -14.000         -16.000               1
       139         -16.000         -24.000               3
       140         -16.000         -24.000               0
       141         -16.000         -24.000               0
       142         -16.000         -24.000               2
       143         -16.000         -24.000               0
       144         -16.000         -24.000               0
       145         -16.000         -24.000               0
       146         -12.000         -14.000               2
       147         -14.000         -18.000               1
       148         -12.000         -14.000               1
       149         -16.000         -24.000               2
       150         -14.000         -18.000               1
       151         -12.000         -18.000               1
       152          -6.000          -6.000               5
       153         -14.000         -18.000               4
       154         -14.000         -18.000               0
       155         -16.000         -24.000               1
       156         -16.000         -24.000               0
       157         -16.000         -24.000               0
       158         -16.000         -24.000               0
       159         -16.000         -24.000               0
       160         -16.000         -24.000               0
       161         -16.000         -24.000               0
       162         -16.000         -24.000               0
       163         -16.000         -24.000               0
       164         -16.000         -24.000               0
       165         -14.000         -18.000               1
       166         -16.000         -24.000               1
       167         -16.000         -24.000               0
       168         -16.000         -24.000               0
       169         -16.000         -24.000               0
       170         -16.000         -24.000               0
       171         -16.000         -24.000               0
       172         -14.000         -20.000               1
       173         -16.000         -24.000               1
       174         -16.000         -24.000               0
       175         -16.000         -24.000               0
       176         -16.000         -24.000               0
       177         -16.000         -24.000               0
       178         -16.000         -24.000               0
       179         -14.000         -20.000               1
       180         -16.000         -24.000               1
       181         -16.000         -24.000               0
       182         -16.000         -24.000               0
       183         -16.000         -24.000               0
       184         -16.000         -24.000               0
       185         -16.000         -24.000               0
       186         -16.000         -24.000               2
       187         -16.000         -24.000               0
       188         -16.000         -24.000               0
       189         -16.000         -24.000               0
       190         -16.000         -24.000               0
       191         -16.000         -24.000               2
       192         -16.000         -24.000               0
       193         -16.000         -24.000               0
       194         -16.000         -24.000               0
       195         -16.000         -24.000               0
       196         -16.000         -24.000               0
       197         -16.000         -24.000               0
       198         -14.000         -20.000               1
       199         -14.000         -20.000               2
       200         -16.000         -24.000               1
       201         -16.000         -24.000               0
       202         -16.000         -24.000               0
       203         -16.000         -24.000               0
       204         -14.000         -18.000               1
       205         -16.000         -24.000               1
       206         -16.000         -24.000               0
       207         -14.000         -16.000               1
       208         -16.000         -24.000               1
       209         -16.000         -24.000               0
       210         -16.000         -24.000               0
       211         -14.000         -18.000               1
       212         -14.000         -18.000               0
       213         -10.000         -16.000               6
       214          -8.000         -12.000               5
       215         -12.000         -18.000               8
       216         -16.000         -24.000               2
       217         -16.000         -24.000               0
       218         -16.000         -24.000               0
       219         -16.000         -24.000               0
       220         -16.000         -24.000               0
       221         -16.000         -24.000               0
       222         -16.000         -24.000               0
       223         -16.000         -24.000               0
       224         -16.000         -24.000               0
       225         -16.000         -24.000               0
       226         -16.000         -24.000               0
       227         -16.000         -24.000               0
       228         -16.000         -24.000               0
       229         -16.000         -24.000               0
       230         -16.000         -24.000               0
       231         -16.000         -24.000               0
       232         -16.000         -24.000               2
       233         -14.000         -20.000               1
       234         -14.000         -20.000               0
       235         -14.000         -20.000               0
       236         -16.000         -24.000               1
       237         -16.000         -24.000               0
       238         -16.000         -24.000               0
       239         -16.000         -24.000               0
       240         -16.000         -24.000               2
       241         -16.000         -24.000               0
       242         -16.000         -24.000               0
       243         -16.000         -24.000               0
       244         -16.000         -24.000               0
       245         -16.000         -24.000               0
       246         -16.000         -24.000               0
       247         -16.000         -24.000               0
       248         -16.000         -24.000               0
       249         -16.000         -24.000               0
       250         -16.000         -24.000               0
       251         -16.000         -24.000               0
       252         -16.000         -24.000               0
       253         -16.000         -24.000               0
       254         -16.000         -24.000               0
       255         -16.000         -24.000               2
       256         -14.000         -18.000               1
       257         -14.000         -20.000               4
       258         -12.000         -16.000               3
       259         -16.000         -24.000               2
       260         -16.000         -24.000               0
       261         -16.000         -24.000               0
       262         -12.000         -18.000               4
       263         -14.000         -18.000               5
       264         -16.000         -24.000               1
       265         -16.000         -24.000               2
       266         -14.000         -20.000               1
       267         -14.000         -20.000               2
       268         -14.000         -20.000               0
       269         -12.000         -16.000               1
       270         -16.000         -24.000               2
       271         -16.000         -24.000               0
       272         -16.000         -24.000               0
       273         -16.000         -24.000               0
       274         -16.000         -24.000               0
       275         -16.000         -24.000               0
       276         -14.000         -20.000               1
       277         -16.000         -24.000               1
       278         -14.000         -20.000               3
       279         -14.000         -20.000               0
       280         -16.000         -24.000               1
       281         -16.000         -24.000               0
       282         -16.000         -24.000               0
       283         -16.000         -24.000               0
       284         -14.000         -18.000               1
       285         -16.000         -24.000               5
       286         -16.000         -24.000               0
       287         -16.000         -24.000               0
       288         -16.000         -24.000               0
       289         -16.000         -24.000               0
       290         -16.000         -24.000               0
       291         -16.000         -24.000               0
       292         -16.000         -24.000               0
       293         -16.000         -24.000               0
       294         -16.000         -24.000               0
       295         -14.000         -20.000               1
       296         -12.000         -18.000               5
       297         -14.000         -20.000               3
       298         -16.000         -24.000               3
       299         -16.000         -24.000               0
       300         -12.000         -18.000               2
       301         -16.000         -24.000               2
       302         -16.000         -24.000               0
       303         -16.000         -24.000               0
       304         -16.000         -24.000               0
       305         -16.000         -24.000               0
       306         -16.000         -24.000               0
       307         -16.000         -24.000               0
       308         -16.000         -24.000               2
       309         -16.000         -24.000               0
       310         -16.000         -24.000               0
       311         -14.000         -20.000               1
       312         -16.000         -24.000               1
       313         -16.000         -24.000               0
       314         -14.000         -20.000               1
       315         -12.000         -14.000               1
       316          -6.000         -12.000               5
       317         -14.000         -20.000               4
       318         -14.000         -20.000               0
       319         -16.000         -24.000               1
       320         -16.000         -24.000               0
       321         -16.000         -24.000               0
       322         -16.000         -24.000               0
       323         -16.000         -24.000               0
       324         -16.000         -24.000               0
       325         -14.000         -20.000               1
       326         -16.000         -24.000               1
       327         -16.000         -24.000               2
       328         -16.000         -24.000               0
       329         -16.000         -24.000               0
       330         -14.000         -20.000               1
       331         -12.000         -16.000               3
       332          -6.000         -12.000               5
       333          -8.000          -8.000               9
       334          -4.000         -14.000               4
       335         -10.000          -6.000               7
       336         -10.000         -14.000               8
       337         -12.000         -14.000               1
       338         -14.000         -20.000               1
       339         -16.000         -24.000               1
       340         -16.000         -24.000               0
       341         -16.000         -24.000               0
       342         -16.000         -24.000               0
       343         -16.000         -24.000               0
       344         -16.000         -24.000               0
       345         -14.000         -16.000               1
       346         -14.000         -16.000               2
       347         -12.000         -14.000               3
       348         -12.000         -14.000               0
       349         -14.000         -20.000               3
       350         -14.000         -20.000               2
       351         -16.000         -24.000               1
       352         -16.000         -24.000               2
       353         -14.000         -20.000               3
       354         -16.000         -24.000               1
       355         -16.000         -24.000               0
       356         -16.000         -24.000               0
       357         -16.000         -24.000               0
       358         -16.000         -24.000               0
       359         -14.000         -20.000               1
       360         -16.000         -24.000               1
       361         -16.000         -24.000               0
       362         -16.000         -24.000               0
       363         -12.000         -18.000               2
       364         -10.000         -12.000               3
       365         -12.000         -18.000               5
       366         -12.000         -16.000               2
       367         -16.000         -24.000               2
       368         -16.000         -24.000               0
       369         -16.000         -24.000               0
       370         -16.000         -24.000               0
       371         -16.000         -24.000               0
       372         -16.000         -24.000               0
       373         -16.000         -24.000               0
       374         -14.000         -16.000               1
       375         -16.000         -24.000               1
       376         -16.000         -24.000               0
       377         -16.000         -24.000               0
       378         -16.000         -24.000               0
       379         -16.000         -24.000               0
       380         -16.000         -24.000               0
       381         -16.000         -24.000               0
       382         -16.000         -24.000               0
       383         -16.000         -24.000               0
       384         -16.000         -24.000               0
       385         -16.000         -24.000               0
       386         -16.000         -24.000               2
       387         -16.000         -24.000               2
       388         -16.000         -24.000               0
       389         -16.000         -24.000               0
       390         -16.000         -24.000               0
       391         -16.000         -24.000               0
       392         -16.000         -24.000               0
       393         -16.000         -24.000               0
       394         -16.000         -24.000               0
       395         -12.000         -18.000               2
       396         -14.000         -18.000               3
       397         -16.000         -24.000               1
       398         -16.000         -24.000               0
       399         -16.000         -24.000               0
       400         -16.000         -24.000               0
       401         -16.000         -24.000               0
       402         -16.000         -24.000               0
       403         -16.000         -24.000               0
       404         -16.000         -24.000               0
       405         -16.000         -24.000               0
       406         -16.000         -24.000               0
       407         -16.000         -24.000               0
       408         -16.000         -24.000               0
       409         -16.000         -24.000               0
       410         -14.000         -18.000               1
       411         -16.000         -24.000               3
       412         -16.000         -24.000               0
       413         -16.000         -24.000               0
       414         -16.000         -24.000               0
       415         -16.000         -24.000               0
       416         -16.000         -24.000               0
       417         -16.000         -24.000               0
       418         -16.000         -24.000               0
       419         -14.000         -16.000               1
       420         -14.000         -18.000               2
       421         -16.000         -24.000               3
       422         -16.000         -24.000               0
       423         -16.000         -24.000               0
       424         -16.000         -24.000               0
       425         -16.000         -24.000               0
       426         -16.000         -24.000               0
       427         -10.000         -14.000               5
       428          -6.000         -10.000               6
       429          -8.000         -12.000               7
       430          -8.000         -12.000               8
       431          -4.000          -6.000               8
       432          -6.000          -6.000               7
       433          -4.000          -2.000              11
       434           8.000         -10.000              10
       435          10.000         -10.000               7
       436           6.000         -12.000               6
       437           6.000         -12.000               4
       438          14.000         -18.000               6
       439          14.000         -18.000               0
       440          16.000         -24.000               1
       441          16.000         -24.000               0
       442          16.000         -24.000               0
       443          16.000         -24.000               2
       444          16.000         -24.000               0
       445          14.000         -18.000               3
       446          12.000         -18.000               1
       447          14.000         -20.000               1
       448          16.000         -24.000               1
       449          16.000         -24.000               0
       450          16.000         -24.000               0
       451          16.000         -24.000               2
       452          16.000         -24.000               0
       453          16.000         -24.000               0
       454          16.000         -24.000               0
       455          16.000         -24.000               0
       456          16.000         -24.000               0
       457          12.000         -14.000               2
       458          16.000         -24.000               2
       459          16.000         -24.000               0
       460          16.000         -24.000               0
       461          16.000         -24.000               0
       462          16.000         -24.000               0
       463          16.000         -24.000               0
       464          16.000         -24.000               0
       465          14.000         -20.000               1
       466          16.000         -24.000               1
       467          16.000         -24.000               2
       468          16.000         -24.000               0
       469          16.000         -24.000               0
       470          16.000         -24.000               0
       471          14.000         -20.000               1
       472          14.000         -20.000               4
       473          14.000         -20.000               0
       474           8.000          -8.000               5
       475          12.000         -12.000               6
       476           4.000          -8.000               6
       477           6.000         -12.000               5
       478          12.000         -18.000               5
       479          16.000         -24.000               2
       480          16.000         -24.000               0
       481          16.000         -24.000               0
       482          16.000         -24.000               0
       483          16.000         -24.000               0
       484          16.000         -24.000               0
       485          16.000         -24.000               0
       486          16.000         -24.000               0
       487          16.000         -24.000               0
       488          16.000         -24.000               0
       489          16.000         -24.000               0
       490          16.000         -24.000               0
       491          16.000         -24.000               0
       492          14.000         -20.000               1
       493          16.000         -24.000               1
       494          16.000         -24.000               0
       495          16.000         -24.000               0
       496          12.000         -18.000               2
       497          16.000         -24.000               2
       498          16.000         -24.000               0
       499          10.000         -14.000               3
       500          16.000         -24.000               3
       501          16.000         -24.000               0
       502          16.000         -24.000               0
       503          16.000         -24.000               0
       504          16.000         -24.000               0
       505          16.000         -24.000               0
       506          14.000         -20.000               1
       507          16.000         -24.000               3
       508          16.000         -24.000               0
       509          16.000         -24.000               0
       510          16.000         -24.000               0
       511          16.000         -24.000               0
       512          16.000         -24.000               0
       513          16.000         -24.000               2
       514          16.000         -24.000               0
       515          16.000         -24.000               0
       516          14.000         -16.000               3
       517          12.000         -12.000               1
       518          16.000         -24.000               2
       519          16.000         -24.000               0
       520          16.000         -24.000               0
       521          12.000         -18.000               2
       522          16.000         -24.000               2
       523          16.000         -24.000               0
       524          16.000         -24.000               0
       525          14.000         -20.000               1
       526          10.000         -14.000               4
       527          14.000         -20.000               2
       528          10.000         -12.000               2
       529           8.000          -8.000               9
       530          14.000         -20.000               5
       531          12.000         -18.000               3
       532          12.000         -16.000               4
       533          10.000         -12.000               3
       534          14.000         -20.000               2
       535          14.000         -20.000               2
       536          14.000         -18.000               4
       537          14.000         -18.000               6
       538          12.000         -14.000               1
       539          12.000         -14.000               0
       540          16.000         -24.000               2
       541          16.000         -24.000               0
       542          16.000         -24.000               0
       543          16.000         -24.000               0
       544          16.000         -24.000               2
       545          16.000         -24.000               0
       546          16.000         -24.000               0
       547          16.000         -24.000               0
       548          16.000         -24.000               0
       549          12.000         -18.000               2
       550          12.000         -18.000               4
       551          16.000         -24.000               2
       552          14.000         -20.000               1
       553          14.000         -20.000               2
       554          10.000         -12.000               6
       555          12.000         -14.000               5
       556          14.000         -16.000               3
       557          16.000         -24.000               3
       558           8.000         -10.000               4
       559           4.000          -8.000               6
       560           6.000          -8.000              11
       561          12.000         -14.000               5
       562          16.000         -24.000               2
       563          16.000         -24.000               0
       564          16.000         -24.000               0
       565          16.000         -24.000               0
       566          12.000         -18.000               2
       567          14.000         -20.000               3
       568          16.000         -24.000               1
       569          16.000         -24.000               0
       570          16.000         -24.000               0
       571          16.000         -24.000               0
       572          16.000         -24.000               0
       573          14.000         -16.000               1
       574          16.000         -24.000               1
       575          16.000         -24.000               0
       576          16.000         -24.000               0
       577          16.000         -24.000               0
       578          14.000         -16.000               1
       579          16.000         -24.000               1
       580          16.000         -24.000               0
       581          16.000         -24.000               0
       582          16.000         -24.000               0
       583          14.000         -20.000               1
       584          14.000         -20.000               2
       585          14.000         -20.000               0
       586          14.000         -16.000               4
       587          12.000         -14.000               1
       588           4.000          -6.000               6
       589           4.000          -6.000               6
       590          12.000         -12.000               8
       591          12.000         -16.000               4
       592          14.000         -20.000               3
       593          14.000         -20.000               2
       594          16.000         -24.000               1
       595          16.000         -24.000               0
       596          16.000         -24.000               0
       597          16.000         -24.000               0
       598          16.000         -24.000               0
       599          16.000         -24.000               0
       600          16.000         -24.000               0
       601          16.000         -24.000               0
       602          14.000         -20.000               3
       603          14.000         -20.000               2
       604          14.000         -20.000               0
       605          16.000         -24.000               1
       606          16.000         -24.000               0
       607          14.000         -18.000               1
       608          16.000         -24.000               1
       609          16.000         -24.000               0
       610          16.000         -24.000               0
       611          16.000         -24.000               0
       612          16.000         -24.000               0
       613          16.000         -24.000               0
       614          16.000         -24.000               0
       615          14.000         -18.000               1
       616          16.000         -24.000               1
       617          16.000         -24.000               0
       618          16.000         -24.000               0
       619          16.000         -24.000               0
       620          16.000         -24.000               0
       621          16.000         -24.000               0
       622          14.000         -20.000               1
       623          14.000         -20.000               2
       624          12.000         -16.000               3
       625          16.000         -24.000               2
       626          16.000         -24.000               0
       627          16.000         -24.000               0
       628          16.000         -24.000               0
       629          16.000         -24.000               0
       630          16.000         -24.000               0
       631          16.000         -24.000               0
       632          16.000         -24.000               0
       633          16.000         -24.000               0
       634          16.000         -24.000               2
       635          16.000         -24.000               0
       636          16.000         -24.000               0
       637          16.000         -24.000               2
       638          10.000         -16.000               3
       639           8.000         -16.000               3
       640          12.000         -18.000               2
       641          14.000         -18.000               3
       642          16.000         -24.000               1
       643          16.000         -24.000               2
       644          16.000         -24.000               0
       645          16.000         -24.000               0
       646          16.000         -24.000               0
       647          14.000         -20.000               3
       648          16.000         -24.000               3
       649          12.000         -18.000               2
       650          14.000         -18.000               5
       651          14.000         -18.000               0
       652          10.000         -16.000               4
       653          12.000         -16.000               5
       654          16.000         -24.000               2
       655          16.000         -24.000               0
       656          16.000         -24.000               0
       657          16.000         -24.000               0
       658          16.000         -24.000               0
       659          16.000         -24.000               0
       660          16.000         -24.000               0
       661          16.000         -24.000               0
       662          16.000         -24.000               0
       663          16.000         -24.000               0
       664          16.000         -24.000               0
       665          16.000         -24.000               0
       666          16.000         -24.000               0
       667          16.000         -24.000               0
       668          16.000         -24.000               0
       669          16.000         -24.000               0
       670          16.000         -24.000               0
       671          16.000         -24.000               0
       672          16.000         -24.000               0
       673          14.000         -18.000               1
       674          12.000         -12.000               1
       675          16.000         -24.000               4
       676          16.000         -24.000               0
       677          16.000         -24.000               0
       678          16.000         -24.000               0
       679          16.000         -24.000               0
       680          16.000         -24.000               0
       681          16.000         -24.000               0
       682          12.000         -16.000               2
       683          10.000         -16.000               5
       684          16.000         -24.000               3
       685          16.000         -24.000               0
       686          16.000         -24.000               0
       687          16.000         -24.000               0
       688          16.000         -24.000               0
       689          16.000         -24.000               0
       690          16.000         -24.000               0
       691          16.000         -24.000               0
       692          12.000         -14.000               6
       693          12.000         -14.000               0
       694          12.000         -18.000               4
       695          14.000         -20.000               3
       696          16.000         -24.000               1
       697          16.000         -24.000               0
       698          12.000         -18.000               4
       699          14.000         -18.000               3
       700          12.000         -18.000               5
       701          16.000         -24.000               2
       702          16.000         -24.000               0
       703          16.000         -24.000               0
       704          16.000         -24.000               0
       705          16.000         -24.000               0
       706          16.000         -24.000               0
       707          16.000         -24.000               0
       708          16.000         -24.000               0
       709          16.000         -24.000               0
       710          16.000         -24.000               2
       711          16.000         -24.000               0
       712          16.000         -24.000               0
       713          16.000         -24.000               0
       714          16.000         -24.000               0
       715          16.000         -24.000               0
       716          14.000         -18.000               1
       717          12.000         -16.000               3
       718          16.000         -24.000               2
       719          16.000         -24.000               0
       720          16.000         -24.000               2
       721          16.000         -24.000               0
       722          16.000         -24.000               0
       723          10.000         -16.000               5
       724          12.000         -18.000               3
       725          10.000         -12.000               3
       726          10.000         -16.000               4
       727          10.000         -10.000               6
       728          16.000         -24.000               5
       729          16.000         -24.000               2
       730          16.000         -24.000               0
       731          16.000         -24.000               0
       732          16.000         -24.000               0
       733          16.000         -24.000               0
       734          16.000         -24.000               0
       735          16.000         -24.000               0
       736          16.000         -24.000               0
       737          16.000         -24.000               0
       738          16.000         -24.000               0
       739          16.000         -24.000               0
       740          16.000         -24.000               0
       741          16.000         -24.000               0
       742          16.000         -24.000               0
       743          16.000         -24.000               0
       744          16.000         -24.000               0
       745          16.000         -24.000               0
       746          14.000         -20.000               1
       747          12.000         -16.000               3
       748          14.000         -20.000               3
       749          16.000         -24.000               1
       750          12.000         -14.000               2
       751           6.000         -12.000               5
       752           6.000          -6.000               6
       753           8.000         -12.000               5
       754          16.000         -24.000               4
       755          16.000         -24.000               0
       756          16.000         -24.000               0
       757          16.000         -24.000               0
       758          16.000         -24.000               0
       759          16.000         -24.000               0
       760          16.000         -24.000               0
       761          16.000         -24.000               0
       762          16.000         -24.000               0
       763          16.000         -24.000               0
       764          14.000         -18.000               1
       765          16.000         -24.000               3
       766          16.000         -24.000               0
       767          16.000         -24.000               0
       768          16.000         -24.000               0
       769          16.000         -24.000               0
       770          16.000         -24.000               0
       771          16.000         -24.000               0
       772          16.000         -24.000               0
       773          16.000         -24.000               0
       774          16.000         -24.000               0
       775          16.000         -24.000               0
       776          14.000         -18.000               1
       777          14.000         -18.000               0
       778          16.000         -24.000               1
       779          14.000         -20.000               1
       780          12.000         -18.000               3
       781          12.000         -18.000               2
       782          14.000         -18.000               3
       783           8.000         -12.000               3
       784          16.000         -24.000               4
       785          16.000         -24.000               2
       786          16.000         -24.000               0
       787          16.000         -24.000               0
       788          16.000         -24.000               0
       789          16.000         -24.000               0
       790          16.000         -24.000               0
       791          16.000         -24.000               0
       792          16.000         -24.000               0
       793          14.000         -18.000               1
       794          14.000         -18.000               2
       795          16.000         -24.000               1
       796          14.000         -20.000               1
       797          16.000         -24.000               1
       798          16.000         -24.000               0
       799          16.000         -24.000               0
       800          16.000         -24.000               0
       801          16.000         -24.000               0
       802          16.000         -24.000               0
       803          16.000         -24.000               0
       804          16.000         -24.000               0
       805          16.000         -24.000               0
       806          16.000         -24.000               0
       807          16.000         -24.000               0
       808          16.000         -24.000               0
       809          16.000         -24.000               0
       810          16.000         -24.000               2
       811          16.000         -24.000               0
       812          16.000         -24.000               0
       813          16.000         -24.000               0
       814          16.000         -24.000               0
       815          16.000         -24.000               2
       816          16.000         -24.000               2
       817          16.000         -24.000               0
       818          12.000         -18.000               2
       819          12.000         -18.000               0
       820          12.000         -18.000               0
       821          12.000         -12.000               4
       822          12.000         -14.000               2
       823          14.000         -16.000               3
       824          12.000         -14.000               1
       825          12.000         -14.000               4
       826          14.000         -20.000               3
       827           8.000         -16.000               3
       828          16.000         -24.000               6
       829          16.000         -24.000               0
       830          16.000         -24.000               0
       831          16.000         -24.000               0
       832          16.000         -24.000               0
       833          16.000         -24.000               0
       834          16.000         -24.000               0
       835          16.000         -24.000               0
       836          16.000         -24.000               0
       837          16.000         -24.000               0
       838          16.000         -24.000               0
       839          16.000         -24.000               0
       840          16.000         -24.000               0
       841          16.000         -24.000               0
       842          16.000         -24.000               0
       843          16.000         -24.000               0
       844          16.000         -24.000               0
       845          16.000         -24.000               0
       846          16.000         -24.000               0
       847          16.000         -24.000               0
       848          16.000         -24.000               0
       849          16.000         -24.000               0
       850           8.000         -16.000               4
       851          10.000         -16.000               3
       852          10.000         -14.000               4
       853          10.000         -12.000               6
       854          14.000         -20.000               6
       855          16.000         -24.000               1
       856          14.000         -20.000               1
       857          14.000         -20.000               0
       858          16.000         -24.000               1
       859          16.000         -24.000               0
       860          10.000         -14.000               5
       861           4.000         -10.000               7
       862          -2.000          -6.000               5
       863           6.000          -6.000               6
       864           0.000         -10.000               5
       865           0.000         -16.000               2
       866          -2.000         -12.000               7
       867           4.000         -14.000               9
       868           8.000         -12.000               6
       869          10.000         -12.000               3
       870          14.000         -16.000               4
       871          16.000         -24.000               1
       872          16.000         -24.000               0
       873          16.000         -24.000               0
       874          16.000         -24.000               0
       875          16.000         -24.000               0
       876          16.000         -24.000               0
       877          16.000         -24.000               0
       878          16.000         -24.000               0
       879          16.000         -24.000               0
       880          16.000         -24.000               0
       881          16.000         -24.000               0
       882          16.000         -24.000               0
       883          16.000         -24.000               0
       884          16.000         -24.000               0
       885          16.000         -24.000               0
       886          16.000         -24.000               0
       887          16.000         -24.000               0
       888          16.000         -24.000               0
       889          14.000         -20.000               1
       890          14.000         -20.000               2
       891          16.000         -24.000               1
       892          16.000         -24.000               0
       893          16.000         -24.000               0
       894          16.000         -24.000               0
       895          16.000         -24.000               0
       896          16.000         -24.000               0
       897          14.000         -18.000               1
       898          12.000         -18.000               3
       899          14.000         -18.000               1
       900           8.000         -16.000               3
       901           8.000         -10.000               4
       902          14.000         -18.000               3
       903          16.000         -24.000               3
       904          16.000         -24.000               0
       905          14.000         -18.000               5
       906          14.000         -20.000               2
       907          14.000         -20.000               2
       908          12.000         -16.000               3
       909          10.000         -14.000               5
       910          12.000         -18.000               1
       911          14.000         -18.000               3
       912          16.000         -24.000               3
       913          16.000         -24.000               0
       914          16.000         -24.000               0
       915          16.000         -24.000               0
       916          16.000         -24.000               0
       917          16.000         -24.000               0
       918          16.000         -24.000               0
       919          16.000         -24.000               0
       920          16.000         -24.000               0
       921          16.000         -24.000               4
       922          16.000         -24.000               0
       923          16.000         -24.000               0
       924          16.000         -24.000               0
       925          16.000         -24.000               0
       926          16.000         -24.000               0
       927          16.000         -24.000               0
       928          16.000         -24.000               0
       929          16.000         -24.000               0
       930          16.000         -24.000               0
       931          16.000         -24.000               0
       932          16.000         -24.000               0
       933          12.000         -14.000               2
       934          16.000         -24.000               2
       935          14.000         -20.000               1
       936          12.000         -18.000               1
       937          14.000         -18.000               5
       938          16.000         -24.000               1
       939          16.000         -24.000               0
       940          16.000         -24.000               0
       941          16.000         -24.000               0
       942          16.000         -24.000               0
       943          16.000         -24.000               0
       944          16.000         -24.000               0
       945          16.000         -24.000               0
       946          16.000         -24.000               0
       947          16.000         -24.000               0
       948          16.000         -24.000               0
       949          16.000         -24.000               0
       950          16.000         -24.000               2
       951          16.000         -24.000               2
       952          14.000         -18.000               1
       953           6.000         -14.000               4
       954           0.000         -10.000               3
       955          -6.000         -10.000               7
       956         -10.000         -14.000               4
       957          -8.000         -10.000               3
       958         -14.000         -18.000               3
       959         -16.000         -24.000               1
       960         -16.000         -24.000               0
