# ising_MCMC.py
# Initializing 2D ising system of size 8x8
# Will run at 2.000 kT for 2500 sweeps
      Time   Magnetization          Energy    NumSuccesses
       930         -58.000         -94.000              11
       931         -52.000         -80.000               9
       932         -56.000         -86.000               8
       933         -60.000         -98.000               8
       934         -50.000         -72.000              21
       935         -52.000         -82.000              13
       936         -56.000         -92.000              10
       937         -50.000         -86.000               5
       938         -38.000         -62.000              16
       939         -30.000         -58.000              22
       940         -22.000         -58.000              24
       941         -16.000         -52.000              21
       942         -26.000         -54.000              23
       943         -42.000         -76.000              26
       944         -48.000         -78.000              15
       945         -32.000         -60.000              16
       946         -44.000         -78.000              24
       947         -40.000         -72.000              12
       948         -42.000         -80.000              15
       949         -44.000         -72.000              17
       950         -44.000         -66.000              18
       951         -52.000         -80.000              14
       952         -56.000         -86.000               6
       953         -52.000         -82.000              10
       954         -60.000        -102.000               6
       955         -58.000        -102.000               3
       956         -58.000         -94.000              10
       957         -56.000         -94.000               9
       958         -50.000         -76.000              11
       959         -34.000         -50.000              22
       960         -52.000         -92.000              17
       961         -54.000         -94.000               9
       962         -54.000         -94.000               8
       963         -54.000         -92.000              10
       964         -60.000        -106.000               5
       965         -56.000        -100.000               4
       966         -52.000         -86.000               8
       967         -48.000         -74.000              18
       968         -42.000         -72.000              15
       969         -50.000         -84.000              14
       970         -44.000         -76.000              17
       971         -46.000         -76.000              19
       972         -46.000         -70.000              24
       973         -62.000        -104.000              16
       974         -62.000        -106.000               6
       975         -54.000         -90.000               8
       976         -44.000         -72.000               9
       977         -52.000         -88.000              16
       978         -56.000         -88.000              10
       979         -60.000        -102.000              10
       980         -60.000        -100.000               8
       981         -56.000         -94.000               6
       982         -60.000        -106.000               4
       983         -54.000         -96.000               7
       984         -56.000         -98.000              11
       985         -54.000         -94.000              17
       986         -52.000         -96.000               3
       987         -42.000         -82.000               9
       988         -32.000         -74.000              15
       989         -42.000         -90.000              19
       990         -38.000         -82.000              18
       991         -42.000         -70.000              14
       992         -40.000         -82.000              21
       993         -56.000         -90.000              12
       994         -48.000         -74.000               6
       995         -56.000         -86.000              12
       996         -52.000         -76.000              10
       997         -54.000         -92.000              13
       998         -60.000        -100.000               5
       999         -64.000        -112.000               2
      1000         -56.000         -92.000               4
      1001         -54.000         -82.000               9
      1002         -54.000         -82.000               6
      1003         -50.000         -72.000              18
      1004         -42.000         -58.000              18
      1005         -50.000         -82.000              18
      1006         -56.000         -88.000               9
      1007         -58.000         -96.000               3
      1008         -56.000         -88.000               7
      1009         -60.000        -100.000               2
      1010         -58.000         -96.000               5
      1011         -54.000         -86.000               4
      1012         -60.000        -100.000              11
      1013         -60.000        -102.000               4
      1014         -58.000         -94.000               7
      1015         -58.000         -98.000               8
      1016         -62.000        -106.000               8
      1017         -62.000        -104.000               2
      1018         -64.000        -112.000               1
      1019         -60.000         -96.000               2
      1020         -58.000         -98.000               3
      1021         -62.000        -104.000               6
      1022         -64.000        -112.000               1
      1023         -56.000         -92.000               6
      1024         -56.000         -92.000               8
      1025         -56.000         -98.000               6
      1026         -56.000         -90.000              12
      1027         -60.000         -98.000              10
      1028         -58.000        -102.000               9
      1029         -60.000         -96.000               5
      1030         -56.000         -88.000               4
      1031         -52.000         -84.000              12
      1032         -62.000        -106.000              13
      1033         -60.000        -102.000               3
      1034         -56.000         -84.000              10
      1035         -62.000        -106.000               7
      1036         -64.000        -112.000               1
      1037         -56.000         -82.000               6
      1038         -58.000         -98.000               5
      1039         -56.000         -84.000              11
      1040         -54.000         -90.000              11
      1041         -60.000        -102.000               9
      1042         -58.000         -98.000               3
      1043         -60.000         -98.000               5
      1044         -52.000         -78.000              12
      1045         -50.000         -80.000               7
      1046         -56.000         -92.000              17
      1047         -54.000         -82.000              13
      1048         -54.000         -82.000               6
      1049         -58.000         -94.000               6
      1050         -58.000         -92.000               8
      1051         -56.000         -88.000               5
      1052         -58.000         -94.000               5
      1053         -52.000         -80.000              11
      1054         -44.000         -82.000              14
      1055         -48.000         -86.000               6
      1056         -54.000         -88.000              11
      1057         -56.000         -90.000               5
      1058         -64.000        -112.000               4
      1059         -58.000         -94.000               5
      1060         -54.000         -96.000              12
      1061         -54.000         -82.000              10
      1062         -54.000         -90.000               6
      1063         -50.000         -86.000              10
      1064         -52.000         -86.000              11
      1065         -52.000         -88.000              14
      1066         -60.000         -98.000               8
      1067         -56.000         -92.000               2
      1068         -50.000         -76.000               9
      1069         -56.000         -88.000               9
      1070         -56.000         -84.000               6
      1071         -50.000         -94.000               9
      1072         -44.000         -78.000               9
      1073         -52.000         -90.000              10
      1074         -52.000         -94.000               8
      1075         -46.000         -76.000              15
      1076         -36.000         -76.000              13
      1077         -34.000         -68.000              17
      1078         -34.000         -64.000              16
      1079         -34.000         -82.000              12
      1080         -42.000         -72.000              16
      1081         -44.000         -56.000              17
      1082         -52.000         -76.000              12
      1083         -56.000         -92.000               8
      1084         -56.000         -92.000               6
      1085         -58.000         -92.000               7
      1086         -58.000         -92.000              10
      1087         -62.000        -108.000               8
      1088         -60.000        -100.000               7
      1089         -58.000         -98.000               5
      1090         -54.000         -86.000               6
      1091         -52.000         -90.000              13
      1092         -44.000         -76.000              14
      1093         -36.000         -70.000              16
      1094         -50.000         -76.000              17
      1095         -50.000         -80.000              18
      1096         -52.000         -94.000              15
      1097         -58.000        -100.000               7
      1098         -58.000         -94.000               6
      1099         -58.000        -100.000              12
      1100         -54.000         -90.000              10
      1101         -52.000         -86.000              19
      1102         -56.000         -88.000               8
      1103         -54.000         -96.000              17
      1104         -52.000         -82.000               7
      1105         -56.000         -94.000              14
      1106         -46.000         -72.000              15
      1107         -48.000         -80.000              13
      1108         -42.000         -86.000              11
      1109         -40.000         -74.000               7
      1110         -22.000         -60.000              19
      1111         -38.000         -66.000              22
      1112         -44.000         -82.000              13
      1113         -48.000         -84.000              12
      1114         -42.000         -82.000              17
      1115         -36.000         -66.000              15
      1116         -30.000         -66.000              19
      1117         -38.000         -74.000              14
      1118         -52.000         -92.000              11
      1119         -58.000         -96.000               7
      1120         -62.000        -106.000               2
      1121         -58.000         -98.000               4
      1122         -62.000        -104.000               4
      1123         -64.000        -112.000               1
      1124         -62.000        -108.000               3
      1125         -62.000        -104.000               6
      1126         -58.000         -94.000               4
      1127         -58.000         -96.000               6
      1128         -60.000        -100.000               7
      1129         -60.000        -106.000               4
      1130         -54.000         -78.000               9
      1131         -56.000         -84.000               9
      1132         -52.000         -84.000               8
      1133         -56.000         -92.000               6
      1134         -56.000         -88.000              10
      1135         -58.000         -96.000               3
      1136         -60.000        -100.000              11
      1137         -62.000        -104.000               3
      1138         -64.000        -112.000               3
      1139         -48.000         -64.000              10
      1140         -40.000         -68.000              12
      1141         -30.000         -64.000              15
      1142         -42.000         -60.000              16
      1143         -52.000         -80.000              15
      1144         -54.000         -82.000               7
      1145         -56.000         -90.000               7
      1146         -50.000         -92.000              11
      1147         -50.000         -98.000               4
      1148         -52.000         -94.000              13
      1149         -52.000         -94.000              12
      1150         -40.000         -64.000              10
      1151         -48.000         -80.000              14
      1152         -46.000         -78.000              13
      1153         -38.000         -78.000              10
      1154         -56.000         -96.000              11
      1155         -44.000         -74.000               8
      1156         -48.000         -82.000              12
      1157         -54.000         -92.000               5
      1158         -52.000         -78.000               7
      1159         -48.000         -74.000              20
      1160         -50.000         -76.000              11
      1161         -56.000         -92.000              19
      1162         -52.000         -86.000               6
      1163         -52.000         -90.000               4
      1164         -44.000         -66.000              24
      1165         -58.000         -92.000              19
      1166         -50.000         -88.000              10
      1167         -54.000         -94.000              10
      1168         -44.000         -80.000               9
      1169         -56.000         -96.000              12
      1170         -58.000         -96.000               9
      1171         -52.000         -90.000               7
      1172         -48.000         -76.000               8
      1173         -48.000         -72.000              18
      1174         -54.000         -94.000              11
      1175         -60.000         -98.000               5
      1176         -58.000         -92.000               9
      1177         -64.000        -112.000               3
      1178         -56.000         -96.000               6
      1179         -56.000         -98.000               6
      1180         -60.000         -98.000               6
      1181         -50.000         -80.000               9
      1182         -52.000         -84.000              11
      1183         -42.000         -62.000              13
      1184         -52.000         -88.000              15
      1185         -58.000        -100.000               9
      1186         -50.000         -84.000              12
      1187         -46.000         -80.000               8
      1188         -54.000         -88.000               8
      1189         -56.000         -96.000              11
      1190         -58.000        -102.000               7
      1191         -56.000         -88.000               7
      1192         -54.000         -90.000               9
      1193         -50.000         -80.000              12
      1194         -60.000         -98.000              13
      1195         -56.000         -84.000              12
      1196         -56.000         -84.000               6
      1197         -62.000        -108.000               5
      1198         -58.000         -92.000               4
      1199         -56.000         -80.000               9
      1200         -54.000         -88.000               9
      1201         -54.000         -76.000               6
      1202         -42.000         -56.000              20
      1203         -46.000         -86.000              20
      1204         -34.000         -72.000              10
      1205         -46.000         -70.000              20
      1206         -46.000         -68.000              14
      1207         -56.000         -84.000              11
      1208         -60.000         -98.000               6
      1209         -62.000        -104.000               3
      1210         -62.000        -106.000               4
      1211         -62.000        -106.000               2
      1212         -64.000        -112.000               1
      1213         -62.000        -106.000               3
      1214         -58.000        -100.000               6
      1215         -54.000         -96.000               8
      1216         -52.000         -92.000               7
      1217         -42.000         -76.000              15
      1218         -42.000         -74.000              16
      1219         -48.000         -80.000              15
      1220         -60.000        -104.000               6
      1221         -54.000         -82.000               7
      1222         -56.000         -88.000               9
      1223         -58.000         -98.000              11
      1224         -60.000        -100.000               9
      1225         -60.000         -98.000               4
      1226         -58.000        -104.000               3
      1227         -58.000         -96.000               6
      1228         -60.000        -106.000               5
      1229         -62.000        -106.000               5
      1230         -60.000        -100.000               3
      1231         -54.000         -82.000               7
      1232         -54.000         -80.000              12
      1233         -48.000         -66.000              11
      1234         -40.000         -62.000              18
      1235         -40.000         -62.000              14
      1236         -40.000         -60.000              18
      1237         -52.000         -78.000              10
      1238         -54.000         -88.000              11
      1239         -60.000         -98.000               5
      1240         -56.000         -94.000               4
      1241         -52.000         -82.000               6
      1242         -38.000         -70.000              15
      1243         -40.000         -78.000              17
      1244         -54.000         -92.000              13
      1245         -54.000         -82.000               6
      1246         -54.000         -82.000              10
      1247         -44.000         -72.000              11
      1248         -52.000         -82.000              10
      1249         -56.000         -88.000              10
      1250         -54.000         -80.000              17
      1251         -36.000         -60.000              23
      1252         -40.000         -76.000              26
      1253         -40.000         -92.000              16
      1254         -30.000         -76.000               7
      1255         -34.000         -74.000              22
      1256         -42.000         -74.000              18
      1257         -42.000         -80.000              14
      1258         -56.000         -84.000              11
      1259         -52.000         -80.000               6
      1260         -56.000         -86.000              10
      1261         -60.000        -100.000               6
      1262         -52.000         -80.000               8
      1263         -48.000         -78.000               8
      1264         -52.000         -82.000               8
      1265         -54.000         -86.000              11
      1266         -54.000         -94.000               8
      1267         -62.000        -106.000               4
      1268         -58.000         -94.000               2
      1269         -48.000         -74.000              15
      1270         -52.000         -86.000              14
      1271         -42.000         -74.000              11
      1272         -34.000         -58.000              14
      1273         -34.000         -56.000              16
      1274         -34.000         -64.000              24
      1275         -32.000         -68.000              21
      1276         -40.000         -64.000              18
      1277         -44.000         -78.000              20
      1278         -46.000         -86.000              15
      1279         -44.000         -78.000               9
      1280         -56.000         -98.000              10
      1281         -54.000         -94.000               7
      1282         -52.000         -96.000              15
      1283         -52.000         -82.000              12
      1284         -52.000         -94.000               6
      1285         -52.000         -94.000               8
      1286         -54.000         -92.000               5
      1287         -56.000         -96.000              13
      1288         -56.000         -98.000               4
      1289         -54.000         -86.000               7
      1290         -56.000         -94.000               5
      1291         -54.000         -90.000               7
      1292         -58.000         -98.000              14
      1293         -50.000         -82.000              14
      1294         -58.000         -96.000               8
      1295         -52.000         -82.000               7
      1296         -58.000         -88.000               7
      1297         -60.000         -98.000               5
      1298         -58.000         -90.000               3
      1299         -62.000        -104.000               4
      1300         -58.000         -98.000              10
      1301         -62.000        -106.000               6
      1302         -48.000         -84.000               9
      1303         -48.000         -78.000              16
      1304         -48.000         -68.000              10
      1305         -30.000         -62.000              17
      1306         -32.000         -62.000              19
      1307         -40.000         -74.000              18
      1308         -46.000         -80.000              15
      1309         -50.000         -82.000              10
      1310         -50.000         -76.000              10
      1311         -56.000         -96.000               7
      1312         -50.000         -88.000              13
      1313         -54.000         -92.000               6
      1314         -58.000        -100.000               2
      1315         -58.000         -92.000              10
      1316         -56.000         -86.000               5
      1317         -60.000        -104.000               6
      1318         -58.000         -94.000               5
      1319         -58.000         -94.000               4
      1320         -60.000        -106.000               3
      1321         -62.000        -104.000               3
      1322         -56.000         -90.000               3
      1323         -56.000         -86.000               4
      1324         -60.000         -96.000               6
      1325         -60.000        -100.000               2
      1326         -54.000         -90.000               5
      1327         -52.000         -84.000               7
      1328         -52.000         -82.000              12
      1329         -52.000         -84.000              16
      1330         -40.000         -66.000              10
      1331         -52.000         -92.000              14
      1332         -60.000        -104.000              10
      1333         -56.000         -84.000               6
      1334         -62.000        -106.000               5
      1335         -60.000         -98.000               5
      1336         -62.000        -104.000               3
      1337         -62.000        -108.000               2
      1338         -62.000        -104.000               2
      1339         -60.000         -96.000               1
      1340         -58.000         -94.000               7
      1341         -64.000        -112.000               9
      1342         -64.000        -112.000               0
      1343         -62.000        -108.000               1
      1344         -64.000        -112.000               3
      1345         -62.000        -104.000               1
      1346         -58.000         -92.000               4
      1347         -56.000         -80.000               7
      1348         -58.000         -92.000               5
      1349         -60.000         -96.000               5
      1350         -64.000        -112.000               4
      1351         -62.000        -106.000               3
      1352         -64.000        -112.000               1
      1353         -62.000        -106.000               1
      1354         -60.000         -98.000               5
      1355         -54.000         -84.000               5
      1356         -64.000        -112.000               7
      1357         -62.000        -104.000               3
      1358         -52.000         -72.000              11
      1359         -54.000         -92.000               7
      1360         -58.000         -94.000               6
      1361         -58.000         -96.000              10
      1362         -46.000         -72.000              16
      1363         -58.000         -90.000              10
      1364         -60.000         -98.000               5
      1365         -60.000         -98.000               4
      1366         -50.000         -84.000               9
      1367         -58.000         -96.000              12
      1368         -46.000         -76.000              10
      1369         -56.000         -96.000               7
      1370         -60.000        -102.000               4
      1371         -58.000         -96.000               5
      1372         -60.000         -98.000               9
      1373         -64.000        -112.000               2
      1374         -64.000        -112.000               0
      1375         -64.000        -112.000               0
      1376         -62.000        -104.000               3
      1377         -64.000        -112.000               1
      1378         -62.000        -104.000               3
      1379         -58.000         -96.000               4
      1380         -62.000        -108.000               4
      1381         -62.000        -108.000               2
      1382         -60.000        -100.000               9
      1383         -62.000        -104.000               5
      1384         -62.000        -104.000               2
      1385         -60.000        -104.000               3
      1386         -64.000        -112.000               4
      1387         -62.000        -104.000               1
      1388         -64.000        -112.000               5
      1389         -60.000        -102.000               2
      1390         -48.000         -76.000               8
      1391         -46.000         -64.000              17
      1392         -58.000         -98.000              10
      1393         -54.000         -86.000              10
      1394         -54.000         -88.000               8
      1395         -50.000         -66.000              16
      1396         -58.000         -92.000              14
      1397         -54.000         -92.000               6
      1398         -50.000         -90.000               8
      1399         -46.000         -76.000              12
      1400         -48.000         -82.000              11
      1401         -44.000         -80.000               8
      1402         -48.000         -86.000              12
      1403         -44.000         -78.000              12
      1404         -48.000         -78.000              12
      1405         -52.000         -88.000               8
      1406         -52.000         -80.000               8
      1407         -56.000         -88.000              12
      1408         -56.000         -90.000              12
      1409         -60.000         -98.000               6
      1410         -54.000         -86.000               7
      1411         -46.000         -82.000              14
      1412         -52.000         -88.000              13
      1413         -48.000         -84.000              14
      1414         -40.000         -74.000              14
      1415         -40.000         -74.000               8
      1416         -32.000         -70.000              12
      1417         -36.000         -54.000              20
      1418         -44.000         -74.000              22
      1419         -48.000         -86.000              14
      1420         -44.000         -80.000               8
      1421         -42.000         -60.000              15
      1422         -46.000         -56.000              18
      1423         -36.000         -52.000              25
      1424         -28.000         -40.000              18
      1425         -36.000         -50.000              28
      1426         -26.000         -56.000              19
      1427         -28.000         -46.000              29
      1428         -42.000         -68.000              17
      1429         -38.000         -82.000              16
      1430         -38.000         -68.000              12
      1431         -36.000         -68.000              23
      1432         -44.000         -72.000              18
      1433         -52.000         -84.000               6
      1434         -52.000         -82.000              12
      1435         -56.000         -90.000               4
      1436         -58.000         -92.000               3
      1437         -60.000         -98.000               7
      1438         -60.000         -98.000               6
      1439         -62.000        -106.000               1
      1440         -60.000         -96.000               3
      1441         -52.000         -84.000               8
      1442         -58.000         -94.000              15
      1443         -58.000         -92.000              10
      1444         -58.000         -90.000               8
      1445         -52.000         -74.000               9
      1446         -52.000         -82.000              10
      1447         -58.000         -96.000               5
      1448         -58.000         -96.000               4
      1449         -58.000         -92.000              14
      1450         -50.000         -78.000               6
      1451         -58.000         -94.000              14
      1452         -58.000         -96.000               8
      1453         -58.000         -94.000               4
      1454         -58.000         -92.000               4
      1455         -58.000         -94.000               2
      1456         -60.000         -98.000               3
      1457         -62.000        -104.000               7
      1458         -58.000         -94.000               8
      1459         -46.000         -68.000              12
      1460         -38.000         -62.000              22
      1461         -34.000         -70.000              22
      1462         -32.000         -74.000              17
      1463         -42.000         -74.000              17
      1464         -36.000         -68.000              19
      1465         -40.000         -70.000              14
      1466         -46.000         -58.000              19
      1467         -34.000         -50.000              22
      1468         -42.000         -64.000              18
      1469         -56.000         -90.000              11
      1470         -64.000        -112.000               6
      1471         -64.000        -112.000               0
      1472         -60.000        -100.000              10
      1473         -58.000         -94.000               3
      1474         -60.000        -106.000               3
      1475         -60.000        -100.000               6
      1476         -62.000        -108.000               3
      1477         -62.000        -106.000               4
      1478         -58.000         -92.000              12
      1479         -52.000         -94.000               9
      1480         -56.000         -92.000              10
      1481         -50.000         -74.000               9
      1482         -42.000         -74.000              12
      1483         -42.000         -68.000              20
      1484         -36.000         -74.000              21
      1485         -34.000         -72.000              11
      1486         -12.000         -66.000              25
      1487         -14.000         -56.000              17
      1488          -6.000         -52.000              28
      1489          -4.000         -60.000              25
      1490          -6.000         -56.000              17
      1491          -8.000         -60.000              25
      1492         -20.000         -70.000              18
      1493          -8.000         -48.000              26
      1494          -4.000         -56.000              28
      1495          -4.000         -54.000              18
      1496         -12.000         -54.000              22
      1497         -12.000         -56.000              18
      1498         -14.000         -60.000              19
      1499         -12.000         -58.000              11
      1500         -10.000         -66.000              19
      1501           0.000         -62.000              15
      1502         -10.000         -50.000              17
      1503           0.000         -32.000              29
      1504           4.000         -46.000              28
      1505          12.000         -42.000              22
      1506           6.000         -48.000              23
      1507          -6.000         -52.000              22
      1508          -2.000         -38.000              32
      1509          -6.000         -66.000              22
      1510          -8.000         -60.000              23
      1511          -8.000         -58.000              12
      1512          -4.000         -72.000              14
      1513         -22.000         -52.000              21
      1514         -22.000         -58.000              16
      1515         -14.000         -48.000              22
      1516         -26.000         -62.000              26
      1517         -38.000         -64.000              18
      1518         -26.000         -50.000              24
      1519         -12.000         -46.000              25
      1520         -30.000         -48.000              29
      1521         -46.000         -80.000              18
      1522         -46.000         -84.000               8
      1523         -52.000         -94.000               9
      1524         -50.000         -86.000              15
      1525         -52.000         -82.000               9
      1526         -52.000         -86.000              10
      1527         -56.000         -90.000              12
      1528         -52.000         -80.000              12
      1529         -54.000         -92.000              11
      1530         -52.000         -84.000              13
      1531         -50.000         -82.000               9
      1532         -44.000         -84.000               9
      1533         -40.000         -72.000              20
      1534         -40.000         -76.000              18
      1535         -42.000         -82.000              17
      1536         -44.000         -80.000              11
      1537         -48.000         -90.000              12
      1538         -44.000         -82.000               6
      1539         -48.000         -88.000              12
      1540         -50.000         -92.000              13
      1541         -60.000        -106.000              11
      1542         -62.000        -108.000               5
      1543         -62.000        -108.000               0
      1544         -62.000        -108.000               6
      1545         -58.000         -98.000               4
      1546         -58.000         -94.000               8
      1547         -64.000        -112.000               5
      1548         -60.000        -106.000               2
      1549         -62.000        -106.000               5
      1550         -62.000        -106.000               2
      1551         -64.000        -112.000               1
      1552         -56.000         -86.000               4
      1553         -64.000        -112.000               6
      1554         -62.000        -104.000               1
      1555         -64.000        -112.000               3
      1556         -54.000         -80.000              13
      1557         -56.000         -88.000              17
      1558         -62.000        -104.000               7
      1559         -60.000        -100.000               3
      1560         -56.000         -96.000               8
      1561         -54.000         -80.000               5
      1562         -48.000         -66.000              17
      1563         -54.000         -82.000              13
      1564         -60.000        -102.000               9
      1565         -58.000         -98.000               7
      1566         -52.000         -86.000               5
      1567         -50.000         -76.000              13
      1568         -54.000         -96.000              12
      1569         -40.000         -78.000              13
      1570         -56.000         -90.000              18
      1571         -64.000        -112.000               4
      1572         -64.000        -112.000               0
      1573         -64.000        -112.000               2
      1574         -58.000         -98.000               5
      1575         -56.000         -98.000               5
      1576         -60.000        -102.000               4
      1577         -62.000        -106.000               5
      1578         -56.000         -92.000               5
      1579         -62.000        -104.000               5
      1580         -62.000        -106.000               6
      1581         -60.000        -102.000               5
      1582         -56.000         -86.000               6
      1583         -58.000         -90.000               5
      1584         -58.000         -90.000              10
      1585         -54.000         -82.000               6
      1586         -52.000         -76.000              13
      1587         -58.000         -90.000              17
      1588         -60.000        -100.000               5
      1589         -60.000        -104.000               4
      1590         -62.000        -106.000               3
      1591         -56.000         -90.000               5
      1592         -62.000        -104.000               7
      1593         -58.000         -94.000               2
      1594         -60.000        -102.000               3
      1595         -64.000        -112.000               4
      1596         -64.000        -112.000               2
      1597         -64.000        -112.000               0
      1598         -62.000        -104.000               3
      1599         -60.000         -96.000               5
      1600         -50.000         -90.000               9
      1601         -42.000         -72.000              14
      1602         -42.000         -70.000              18
      1603         -54.000         -92.000              24
      1604         -50.000         -64.000              16
      1605         -46.000         -74.000               6
      1606         -48.000         -84.000              13
      1607         -56.000         -98.000              18
      1608         -54.000         -96.000               5
      1609         -58.000        -102.000               6
      1610         -56.000        -100.000               1
      1611         -52.000         -86.000               8
      1612         -50.000         -76.000              15
      1613         -40.000         -62.000              17
      1614         -50.000         -88.000              19
      1615         -50.000         -76.000              16
      1616         -46.000         -76.000              10
      1617         -44.000         -88.000              13
      1618         -50.000         -94.000               9
      1619         -48.000         -96.000               9
      1620         -32.000         -84.000              14
      1621         -26.000         -70.000              17
      1622         -30.000         -60.000              18
      1623         -30.000         -76.000              18
      1624         -22.000         -66.000              20
      1625         -30.000         -70.000              16
      1626         -32.000         -78.000              17
      1627         -30.000         -74.000              17
      1628         -34.000         -66.000              14
      1629         -32.000         -62.000              19
      1630         -40.000         -80.000              14
      1631         -34.000         -74.000              17
      1632         -32.000         -64.000              19
      1633         -36.000         -72.000               6
      1634         -26.000         -68.000              17
      1635         -18.000         -50.000              14
      1636         -24.000         -64.000              29
      1637         -16.000         -52.000              20
      1638         -16.000         -66.000              20
      1639         -16.000         -62.000              18
      1640         -18.000         -68.000              15
      1641         -32.000         -74.000              17
      1642         -38.000         -70.000              23
      1643         -56.000         -84.000              15
      1644         -58.000         -94.000               5
      1645         -44.000         -84.000              15
      1646         -48.000         -88.000              14
      1647         -48.000         -96.000               6
      1648         -48.000         -94.000               2
      1649         -36.000         -80.000              24
      1650         -18.000         -74.000              15
      1651          -8.000         -68.000              13
      1652           4.000         -64.000              18
      1653           6.000         -62.000              21
      1654           6.000         -58.000              12
      1655          12.000         -54.000              19
      1656           8.000         -56.000              20
      1657           4.000         -58.000              20
      1658          18.000         -56.000              17
      1659          42.000         -66.000              20
      1660          42.000         -64.000              12
      1661          40.000         -64.000              19
      1662          52.000         -78.000              22
      1663          46.000         -74.000              13
      1664          42.000         -80.000              14
      1665          42.000         -72.000              12
      1666          54.000         -86.000              20
      1667          58.000         -96.000              12
      1668          58.000         -94.000               8
      1669          60.000        -100.000               7
      1670          54.000         -90.000               9
      1671          60.000        -100.000              11
      1672          58.000         -96.000              11
      1673          52.000         -88.000               7
      1674          52.000         -80.000              10
      1675          64.000        -112.000               8
      1676          62.000        -104.000               5
      1677          54.000         -84.000               8
      1678          52.000         -86.000               7
      1679          54.000         -86.000               7
      1680          56.000         -98.000               9
      1681          56.000         -94.000               6
      1682          60.000        -102.000               8
      1683          52.000         -86.000              12
      1684          50.000         -86.000              15
      1685          50.000         -94.000              10
      1686          50.000         -86.000              14
      1687          48.000         -78.000              11
      1688          48.000         -78.000              14
      1689          48.000         -84.000              10
      1690          44.000         -86.000               8
      1691          46.000         -80.000              11
      1692          54.000         -86.000              10
      1693          60.000         -98.000               7
      1694          52.000         -78.000               6
      1695          54.000         -96.000               9
      1696          54.000         -96.000               2
      1697          52.000         -84.000               7
      1698          44.000         -74.000              12
      1699          44.000         -78.000              16
      1700          44.000         -72.000              20
      1701          46.000         -70.000              11
      1702          44.000         -70.000              11
      1703          52.000         -86.000               6
      1704          52.000         -90.000               8
      1705          52.000         -94.000               8
      1706          54.000         -94.000               1
      1707          56.000         -90.000               9
      1708          54.000         -82.000               5
      1709          54.000         -96.000              12
      1710          54.000         -94.000              10
      1711          42.000         -68.000              18
      1712          48.000         -74.000              13
      1713          50.000         -92.000               9
      1714          34.000         -68.000              14
      1715          38.000         -76.000              12
      1716          42.000         -80.000              12
      1717          32.000         -72.000               7
      1718          44.000         -68.000              18
      1719          56.000         -86.000              10
      1720          58.000         -92.000               7
      1721          52.000         -78.000               7
      1722          38.000         -70.000              21
      1723          40.000         -68.000              19
      1724          38.000         -74.000              11
      1725          42.000         -72.000              24
      1726          48.000         -76.000              13
      1727          46.000         -70.000               9
      1728          28.000         -70.000              29
      1729          34.000         -68.000              21
      1730          40.000         -58.000              21
      1731          38.000         -64.000              15
      1732          46.000         -70.000              16
      1733          40.000         -66.000               9
      1734          34.000         -48.000              21
      1735          48.000         -68.000              15
      1736          46.000         -68.000              13
      1737          44.000         -66.000              13
      1738          46.000         -72.000              15
      1739          48.000         -86.000               7
      1740          54.000         -90.000               7
      1741          58.000        -100.000               8
      1742          50.000         -88.000               8
      1743          40.000         -58.000              11
      1744          50.000         -82.000              17
      1745          56.000         -94.000              17
      1746          64.000        -112.000               8
      1747          62.000        -106.000               5
      1748          60.000        -104.000               5
      1749          60.000        -100.000               2
      1750          64.000        -112.000               8
      1751          64.000        -112.000               2
      1752          62.000        -106.000               3
      1753          50.000         -86.000              10
      1754          44.000         -78.000              13
      1755          44.000         -76.000              18
      1756          40.000         -78.000              16
      1757          40.000         -76.000              10
      1758          38.000         -70.000               9
      1759          40.000         -62.000              15
      1760          56.000         -86.000              16
      1761          56.000         -92.000               6
      1762          48.000         -72.000               8
      1763          44.000         -70.000              16
      1764          52.000         -78.000              10
      1765          58.000         -98.000              11
      1766          46.000         -88.000              12
      1767          48.000         -92.000               9
      1768          50.000         -90.000              11
      1769          30.000         -70.000              18
      1770          28.000         -76.000              11
      1771          36.000         -84.000              18
      1772          28.000         -72.000              12
      1773          34.000         -62.000              15
      1774          38.000         -64.000              22
      1775          34.000         -64.000              16
      1776          50.000         -88.000              16
      1777          34.000         -60.000              18
      1778          38.000         -68.000              20
      1779          48.000         -76.000              17
      1780          46.000         -86.000              11
      1781          32.000         -60.000              19
      1782          34.000         -72.000              17
      1783          40.000         -72.000              11
      1784          52.000         -86.000              10
      1785          46.000         -84.000               9
      1786          46.000         -86.000               8
      1787          52.000         -92.000              17
      1788          60.000        -102.000               8
      1789          62.000        -108.000               3
      1790          62.000        -108.000               2
      1791          54.000         -96.000               4
      1792          56.000         -90.000               7
      1793          64.000        -112.000               4
      1794          58.000         -96.000               5
      1795          50.000         -90.000              10
      1796          48.000         -84.000              13
      1797          44.000         -74.000               6
      1798          50.000         -94.000              17
      1799          60.000        -102.000               9
      1800          64.000        -112.000              10
      1801          60.000        -100.000               4
      1802          56.000         -90.000              10
      1803          52.000         -70.000              12
      1804          54.000         -92.000               7
      1805          54.000         -82.000               8
      1806          40.000         -70.000              15
      1807          46.000         -74.000               9
      1808          44.000         -64.000               7
      1809          60.000         -96.000              14
      1810          64.000        -112.000               4
      1811          64.000        -112.000               0
      1812          64.000        -112.000               0
      1813          58.000         -92.000               3
      1814          60.000        -100.000               9
