# ising_MCMC.py
# Initializing 2D ising system of size 4x4
# Will run at 2.600 kT for 2500 sweeps
      Time   Magnetization          Energy    NumSuccesses
       961          10.000         -12.000               9
       962          14.000         -16.000               4
       963          14.000         -18.000               4
       964          14.000         -18.000               4
       965           4.000         -14.000               5
       966           4.000          -2.000               8
       967          -2.000          -6.000               9
       968          -4.000           4.000               7
       969          -6.000          -8.000               9
       970          -4.000         -14.000               9
       971          -4.000         -14.000              10
       972          -2.000         -12.000               1
       973          -6.000          -4.000              10
       974          -8.000          -6.000               5
       975          -6.000          -8.000               9
       976          -8.000         -10.000               5
       977         -12.000         -18.000               8
       978         -16.000         -24.000               4
       979         -14.000         -18.000               3
       980          -6.000          -6.000               8
       981          -2.000           0.000              12
       982           4.000          -4.000              11
       983           6.000         -10.000               7
       984           6.000          -8.000               8
       985          10.000         -16.000              10
       986          12.000         -16.000               1
       987          14.000         -20.000               3
       988          14.000         -20.000               4
       989          16.000         -24.000               1
       990           8.000         -12.000               4
       991           6.000         -12.000               5
       992          -4.000         -14.000               9
       993           6.000          -4.000              11
       994           6.000          -4.000               6
       995           8.000          -4.000               9
       996           4.000          -8.000              10
       997           4.000          -6.000               6
       998         -10.000          -4.000              11
       999         -10.000         -14.000               4
      1000         -12.000         -14.000               7
      1001         -12.000         -12.000               4
      1002         -12.000         -14.000               2
      1003         -12.000         -16.000               6
      1004         -10.000         -14.000               3
      1005          -4.000         -10.000               5
      1006          -6.000           2.000               9
      1007           0.000          -2.000              13
      1008           6.000          -2.000               7
      1009           2.000          -4.000              12
      1010          10.000          -6.000              10
      1011          10.000          -8.000              12
      1012           8.000           2.000               7
      1013          12.000         -12.000               8
      1014          12.000         -12.000               6
      1015          14.000         -18.000               3
      1016          14.000         -18.000               0
      1017          12.000         -12.000               3
      1018          16.000         -24.000               4
      1019          16.000         -24.000               0
      1020          12.000         -18.000               6
      1021          14.000         -20.000               3
      1022           8.000         -10.000               5
      1023           2.000          -2.000               9
      1024           8.000         -10.000               9
      1025          -4.000          -8.000              10
      1026          -8.000          -4.000               8
      1027          -6.000          -6.000               5
      1028           0.000         -16.000               5
      1029           4.000          -4.000               8
      1030          14.000         -16.000               7
      1031          16.000         -24.000               3
      1032          12.000         -12.000               2
      1033          16.000         -24.000               2
      1034          16.000         -24.000               0
      1035          14.000         -20.000               3
      1036          10.000         -14.000               2
      1037          16.000         -24.000               3
      1038          12.000         -18.000               4
      1039          14.000         -20.000               5
      1040          16.000         -24.000               3
      1041          16.000         -24.000               0
      1042          10.000         -14.000               3
      1043           4.000          -4.000               5
      1044           6.000          -4.000              11
      1045           0.000          -2.000               9
      1046           4.000          -2.000               8
      1047           0.000          -2.000               8
      1048          10.000         -12.000              11
      1049          12.000         -18.000               5
      1050          14.000         -16.000               3
      1051           8.000          -8.000               9
      1052           6.000          -8.000               9
      1053           0.000         -10.000              11
      1054         -10.000         -10.000               7
      1055         -14.000         -18.000               6
      1056         -14.000         -18.000               2
      1057         -12.000         -12.000               7
      1058         -10.000          -8.000               7
      1059         -12.000         -12.000               1
      1060          -4.000           0.000              10
      1061           4.000          -8.000               8
      1062          14.000         -20.000               7
      1063          10.000         -10.000               4
      1064           0.000          -8.000               7
      1065          -4.000          -4.000              12
      1066           6.000         -12.000               9
      1067           4.000         -10.000               5
      1068          12.000         -18.000               6
      1069          12.000         -18.000               0
      1070          16.000         -24.000               2
      1071          16.000         -24.000               6
      1072          16.000         -24.000               0
      1073          12.000         -12.000               2
      1074           8.000          -2.000              12
      1075           8.000          -6.000              10
      1076          10.000         -14.000               5
      1077           6.000          -8.000               8
      1078           2.000         -14.000               8
      1079           6.000         -12.000              10
      1080           8.000          -8.000               3
      1081          10.000         -10.000               9
      1082           6.000          -8.000               6
      1083          12.000         -16.000               9
      1084          12.000         -16.000               4
      1085          12.000         -18.000               2
      1086           0.000          -6.000               8
      1087           2.000          -6.000              11
      1088           2.000          -4.000               8
      1089           8.000          -2.000              11
      1090          14.000         -20.000               7
      1091          14.000         -18.000               2
      1092          10.000          -6.000               2
      1093           8.000          -6.000               3
      1094          12.000         -12.000               6
      1095          12.000         -18.000               8
      1096           8.000         -16.000               8
      1097          14.000         -20.000               7
      1098          12.000         -16.000               7
      1099           8.000         -10.000               4
      1100           6.000          -6.000              11
      1101          12.000         -14.000               7
      1102          14.000         -20.000               5
      1103          10.000         -12.000               4
      1104           6.000         -14.000               6
      1105          10.000         -16.000               6
      1106          10.000          -8.000               6
      1107          10.000          -8.000               8
      1108           8.000          -4.000               7
      1109           6.000          -6.000              11
      1110           8.000          -4.000               9
      1111           4.000          -8.000               8
      1112          -4.000          -6.000               8
      1113          -6.000          -6.000               7
      1114         -12.000         -12.000               7
      1115         -10.000          -8.000               9
      1116         -16.000         -24.000               3
      1117         -14.000         -18.000               1
      1118         -14.000         -18.000               2
      1119          -8.000          -8.000               7
      1120          -6.000          -8.000               7
      1121          -8.000          -6.000              11
      1122         -12.000         -12.000               4
      1123          -6.000          -2.000               9
      1124          -2.000         -12.000              10
      1125           2.000         -12.000               8
      1126         -10.000         -14.000               6
      1127          -4.000          -8.000               7
      1128          -2.000          -8.000               7
      1129           6.000          -8.000              12
      1130           6.000         -12.000               2
      1131           4.000         -10.000               9
      1132          10.000         -10.000               7
      1133           2.000          -2.000              12
      1134          -8.000          -6.000              13
      1135           0.000          -6.000              14
      1136           6.000         -12.000               9
      1137          -2.000          -8.000               6
      1138           6.000         -10.000               8
      1139           2.000          -4.000               8
      1140          12.000         -12.000               7
      1141          12.000         -10.000               4
      1142          10.000         -10.000               7
      1143           2.000           8.000              10
      1144           2.000           0.000              16
      1145           6.000          -6.000               8
      1146          14.000         -16.000              10
      1147           8.000          -8.000               5
      1148          14.000         -18.000               7
      1149          10.000         -12.000               6
      1150           0.000          -4.000               5
      1151         -10.000         -10.000               9
      1152          -2.000          -6.000               8
      1153         -10.000          -8.000               8
      1154         -14.000         -20.000               6
      1155         -14.000         -16.000               6
      1156         -10.000         -10.000               6
      1157          -6.000          -6.000               6
      1158          -6.000          -4.000               6
      1159         -12.000         -10.000               5
      1160          -8.000         -10.000               6
      1161          -4.000          -8.000               6
      1162          -2.000          -4.000               9
      1163           4.000         -14.000              11
      1164          12.000         -12.000               6
      1165          14.000         -18.000               3
      1166           8.000         -12.000               3
      1167          12.000         -14.000               8
      1168           6.000          -6.000               9
      1169          -4.000         -14.000               9
      1170          -8.000         -12.000               8
      1171         -14.000         -16.000               5
      1172         -14.000         -20.000               2
      1173         -12.000         -16.000               5
      1174         -10.000         -14.000               3
      1175          -4.000           0.000              11
      1176          -8.000         -12.000               6
      1177         -10.000         -14.000               7
      1178         -14.000         -20.000               2
      1179          -8.000          -6.000               5
      1180         -10.000         -14.000               5
      1181          -8.000         -16.000               5
      1182         -10.000          -4.000               5
      1183          -4.000          -6.000               9
      1184          -4.000          -8.000              12
      1185         -14.000         -18.000               5
      1186          -6.000          -4.000               8
      1187           2.000          -8.000              14
      1188           4.000         -10.000               7
      1189           2.000         -12.000               7
      1190           2.000         -12.000               2
      1191           6.000         -14.000               6
      1192           0.000          -6.000               7
      1193          10.000         -12.000              11
      1194           6.000         -10.000              10
      1195          14.000         -20.000               8
      1196          14.000         -20.000               2
      1197          10.000         -16.000               4
      1198          10.000         -14.000               4
      1199          14.000         -18.000               4
      1200          10.000         -10.000               6
      1201           8.000          -8.000              11
      1202          -2.000          -6.000              13
      1203           0.000           2.000               9
      1204           2.000          -4.000              11
      1205          10.000         -16.000               8
      1206          12.000         -12.000               3
      1207           8.000         -10.000               6
      1208          -2.000          -8.000               9
      1209          -4.000          -4.000              11
      1210           2.000           0.000              13
      1211          14.000         -18.000               6
      1212          10.000          -8.000               8
      1213          10.000         -16.000               6
      1214           4.000          -4.000               9
      1215           8.000         -12.000              10
      1216          14.000         -18.000               5
      1217          10.000         -10.000               2
      1218           4.000         -10.000               9
      1219          -2.000          -6.000               9
      1220           2.000          -8.000               8
      1221           6.000         -10.000              10
      1222           6.000          -8.000              10
      1223           6.000          -8.000               8
      1224           6.000          -4.000              10
      1225          10.000         -12.000               6
      1226          10.000         -10.000               4
      1227          14.000         -18.000               6
      1228           8.000          -4.000               7
      1229          10.000         -10.000               5
      1230          14.000         -18.000               4
      1231          16.000         -24.000               3
      1232          12.000         -12.000               4
      1233           4.000          -4.000               6
      1234           6.000         -10.000               7
      1235           6.000          -4.000               6
      1236           8.000          -2.000              13
      1237           8.000          -6.000               8
      1238           2.000          -6.000               9
      1239          -6.000         -14.000               6
      1240          -4.000          -8.000               9
      1241         -14.000         -18.000               7
      1242          -8.000          -8.000               7
      1243         -14.000         -18.000               5
      1244         -14.000         -18.000               0
      1245         -16.000         -24.000               1
      1246         -16.000         -24.000               0
      1247         -14.000         -18.000               1
      1248         -16.000         -24.000               7
      1249         -16.000         -24.000               2
      1250         -12.000         -14.000               2
      1251          -6.000          -4.000               7
      1252           2.000          -6.000               6
      1253           4.000          -2.000               7
      1254          10.000         -12.000               7
      1255          10.000          -6.000               6
      1256          12.000         -16.000               5
      1257          14.000         -20.000               3
      1258           8.000         -12.000               5
      1259          12.000         -12.000               6
      1260           8.000         -12.000               8
      1261          12.000         -14.000               4
      1262          12.000         -14.000               8
      1263          12.000         -16.000               4
      1264           6.000         -14.000               9
      1265           8.000          -2.000               9
      1266          14.000         -18.000               9
      1267          14.000         -18.000               0
      1268          16.000         -24.000               1
      1269          16.000         -24.000               2
      1270          14.000         -18.000               5
      1271          10.000         -16.000               2
      1272           4.000         -10.000               5
      1273          -4.000          -4.000              10
      1274          -2.000         -14.000               7
      1275          10.000         -12.000               6
      1276          12.000         -14.000               7
      1277          12.000         -14.000               6
      1278           0.000          -4.000               8
      1279           2.000          -6.000              13
      1280           2.000          -4.000              12
      1281           0.000          -8.000               9
      1282           2.000          -6.000               9
      1283           8.000         -12.000               7
      1284           8.000         -12.000               4
      1285           8.000         -16.000               4
      1286          10.000         -14.000               7
      1287           4.000          -8.000              11
      1288           4.000          -2.000              12
      1289          10.000          -4.000              11
      1290           6.000          -8.000              10
      1291          10.000          -6.000              10
      1292          10.000          -6.000               8
      1293          14.000         -18.000               4
      1294          16.000         -24.000               3
      1295          10.000          -8.000               3
      1296           4.000          -6.000               9
      1297           6.000         -14.000               7
      1298          12.000         -16.000               5
      1299          14.000         -18.000               3
      1300          10.000         -14.000               6
      1301           0.000          -4.000              11
      1302           4.000          -6.000               4
      1303           2.000           0.000               9
      1304           8.000          -8.000               7
      1305           6.000          -6.000               5
      1306           6.000           0.000               6
      1307          14.000         -20.000               8
      1308          16.000         -24.000               3
      1309          10.000         -14.000               3
      1310           0.000         -10.000               5
      1311          -8.000         -10.000              10
      1312         -14.000         -18.000               5
      1313         -10.000         -10.000               2
      1314         -12.000         -14.000               5
      1315          -8.000         -10.000               4
      1316         -12.000         -12.000               4
      1317         -14.000         -18.000               5
      1318          -6.000          -6.000               4
      1319         -12.000         -14.000               9
      1320         -12.000         -14.000               2
      1321         -12.000         -18.000               4
      1322         -16.000         -24.000               2
      1323         -16.000         -24.000               2
      1324         -12.000         -18.000               6
      1325          -8.000         -16.000               6
      1326          -8.000         -12.000               6
      1327           4.000         -10.000              12
      1328           6.000          -6.000               9
      1329           4.000         -14.000              13
      1330           0.000          -8.000               4
      1331           4.000          -8.000              12
      1332          -4.000          -6.000               8
      1333          -6.000          -6.000              13
      1334         -12.000         -18.000               5
      1335         -12.000         -18.000               4
      1336         -12.000         -14.000               4
      1337         -12.000         -18.000               4
      1338         -14.000         -18.000               5
      1339          -8.000         -14.000               7
      1340           4.000         -14.000              12
      1341           0.000         -10.000              10
      1342           6.000         -12.000               9
      1343           4.000           0.000               7
      1344           2.000          -4.000              11
      1345           2.000          -6.000              12
      1346           4.000          -8.000              11
      1347           4.000          -6.000              12
      1348           6.000          -4.000               7
      1349           6.000          -4.000               8
      1350          12.000         -14.000              11
      1351          16.000         -24.000               4
      1352          16.000         -24.000               0
      1353          16.000         -24.000               0
      1354          14.000         -20.000               3
      1355          14.000         -18.000               2
      1356          12.000         -18.000               5
      1357          12.000         -18.000               2
      1358          14.000         -18.000               7
      1359           8.000         -12.000               3
      1360           8.000         -10.000               8
      1361          14.000         -18.000               5
      1362          16.000         -24.000               3
      1363          14.000         -18.000               3
      1364          16.000         -24.000               7
      1365          10.000         -10.000               5
      1366          10.000         -12.000               8
      1367          12.000         -14.000               3
      1368          14.000         -20.000               3
      1369          16.000         -24.000               1
      1370          14.000         -20.000               3
      1371          14.000         -18.000               2
      1372          12.000         -12.000               5
      1373          10.000          -8.000               3
      1374           8.000          -4.000               9
      1375          12.000         -12.000               2
      1376           8.000          -8.000              12
      1377           8.000          -2.000               6
      1378          14.000         -18.000               5
      1379          16.000         -24.000               1
      1380          16.000         -24.000               2
      1381          14.000         -18.000               1
      1382          14.000         -18.000               2
      1383          10.000          -8.000              10
      1384          12.000         -14.000               9
      1385           8.000         -16.000               4
      1386           8.000         -10.000               4
      1387           4.000          -2.000               8
      1388          10.000          -8.000               9
      1389          -2.000          -4.000               8
      1390           6.000         -10.000              14
      1391          -4.000          -6.000              11
      1392          -4.000          -8.000               6
      1393          -8.000          -6.000              12
      1394          -8.000          -4.000               6
      1395         -10.000         -10.000               5
      1396          -4.000          -4.000               9
      1397         -10.000          -8.000              11
      1398          -8.000          -8.000              13
      1399           0.000          -8.000              10
      1400          -4.000          -4.000              12
      1401          -2.000          -6.000              11
      1402           2.000         -14.000               6
      1403          10.000         -16.000               6
      1404          10.000         -10.000               6
      1405          12.000         -16.000               7
      1406          10.000         -14.000               3
      1407          10.000         -10.000               4
      1408          12.000         -14.000               3
      1409          12.000         -12.000               4
      1410          10.000          -6.000               7
      1411           8.000         -12.000               7
      1412          10.000         -10.000               9
      1413           6.000         -12.000               4
      1414           2.000         -10.000               8
      1415           8.000          -6.000              11
      1416          14.000         -18.000               9
      1417           6.000          -8.000               4
      1418           4.000          -4.000               7
      1419           2.000          -6.000               9
      1420          12.000         -12.000               5
      1421          14.000         -20.000               5
      1422          16.000         -24.000               3
      1423          16.000         -24.000               0
      1424          10.000         -16.000               5
      1425          10.000         -10.000               6
      1426          10.000         -14.000               6
      1427          16.000         -24.000               3
      1428          16.000         -24.000               0
      1429          14.000         -18.000               1
      1430          16.000         -24.000               3
      1431          12.000         -18.000               6
      1432          10.000         -14.000               3
      1433          14.000         -20.000               4
      1434          10.000          -8.000              10
      1435          12.000         -18.000               5
      1436          14.000         -18.000               5
      1437           8.000         -10.000               5
      1438           4.000          -4.000               6
      1439           0.000          -6.000              10
      1440          -4.000         -10.000              12
      1441          -8.000         -16.000              10
      1442         -10.000         -12.000               3
      1443         -14.000         -18.000               6
      1444         -12.000         -16.000               7
      1445         -12.000         -18.000               6
      1446         -12.000         -18.000               6
      1447         -12.000         -18.000               2
      1448         -14.000         -20.000               7
      1449          -6.000          -8.000              10
      1450          -6.000           2.000               8
      1451          -4.000          -4.000              11
      1452         -10.000         -14.000               7
      1453         -14.000         -18.000               4
      1454         -16.000         -24.000               1
      1455         -14.000         -20.000               7
      1456         -16.000         -24.000               1
      1457         -14.000         -20.000               3
      1458         -16.000         -24.000               1
      1459         -16.000         -24.000               0
      1460         -14.000         -20.000               1
      1461          -8.000         -12.000               3
      1462          -4.000         -10.000               6
      1463           0.000          -8.000               6
      1464           4.000          -6.000              12
      1465          -4.000          -2.000              12
      1466           0.000         -12.000               8
      1467          -8.000         -16.000               6
      1468          -6.000          -8.000               7
      1469           4.000          -8.000               9
      1470           8.000          -6.000               6
      1471          12.000         -18.000               8
      1472          14.000         -18.000               3
      1473          12.000         -12.000               5
      1474          12.000         -16.000               4
      1475           8.000          -8.000               6
      1476           2.000          -4.000               9
      1477           0.000          -8.000              13
      1478           0.000          -4.000              12
      1479          -2.000           2.000              11
      1480          -2.000           4.000              10
      1481          -4.000          -4.000               9
      1482          -8.000         -10.000              10
      1483         -10.000         -14.000               7
      1484         -10.000         -12.000              10
      1485         -14.000         -20.000               4
      1486         -12.000         -14.000               5
      1487         -10.000          -6.000               9
      1488          -2.000         -10.000              10
      1489           2.000           6.000              10
      1490          -4.000          -8.000               7
      1491          -8.000         -12.000              10
      1492          -2.000           2.000               9
      1493         -12.000         -14.000              11
      1494          -6.000          -6.000               7
      1495           0.000           0.000              11
      1496           0.000           0.000              12
      1497          10.000         -14.000               7
      1498          10.000         -16.000               4
      1499          16.000         -24.000               3
      1500          16.000         -24.000               0
      1501          14.000         -18.000               3
      1502           8.000          -6.000               5
      1503           2.000         -12.000              13
      1504         -12.000         -14.000               9
      1505         -12.000         -12.000               4
      1506         -14.000         -20.000               5
      1507         -14.000         -20.000               2
      1508         -14.000         -18.000               2
      1509         -12.000         -18.000               3
      1510         -10.000         -16.000               5
      1511          -8.000          -8.000               7
      1512          -4.000         -10.000              10
      1513          -4.000         -12.000               8
      1514          -2.000           2.000               9
      1515          10.000         -12.000              12
      1516           8.000         -10.000               3
      1517          12.000         -16.000               4
      1518          10.000         -14.000               9
      1519          14.000         -18.000               4
      1520          14.000         -20.000               4
      1521          16.000         -24.000               3
      1522          10.000          -6.000               5
      1523           2.000          -8.000               8
      1524          -2.000          -4.000               6
      1525         -12.000         -12.000              11
      1526         -14.000         -16.000               1
      1527         -12.000         -12.000               3
      1528          -6.000          -2.000               7
      1529          -8.000          -6.000               5
      1530         -10.000         -10.000               7
      1531         -14.000         -20.000               2
      1532         -12.000         -18.000               3
      1533          -8.000          -4.000               8
      1534          -2.000          -2.000              11
      1535           0.000           0.000              11
      1536           0.000           0.000              12
      1537          -6.000          -8.000               9
      1538         -10.000         -14.000               6
      1539         -14.000         -20.000               6
      1540          -6.000         -14.000               4
      1541           4.000          -8.000               9
      1542           6.000          -6.000              11
      1543           4.000         -10.000               9
      1544           0.000          -6.000               8
      1545          -8.000         -10.000              10
      1546          -8.000         -16.000               6
      1547          -8.000         -10.000               6
      1548          -8.000         -12.000               6
      1549         -12.000         -14.000               2
      1550          -6.000         -12.000               5
      1551         -14.000         -16.000              10
      1552          -4.000          -2.000               7
      1553           4.000          -2.000              10
      1554           4.000          -4.000              12
      1555          -6.000          -6.000              15
      1556         -14.000         -18.000               8
      1557          -6.000          -8.000              10
      1558          -8.000         -16.000               9
      1559         -10.000         -12.000               3
      1560           2.000          -2.000              10
      1561          -4.000           0.000              13
      1562           0.000           6.000              12
      1563          -2.000          -8.000              13
      1564         -14.000         -20.000               8
      1565         -16.000         -24.000               1
      1566         -16.000         -24.000               0
      1567         -16.000         -24.000               0
      1568         -12.000         -10.000               4
      1569          -6.000         -10.000               7
      1570           0.000         -16.000               3
      1571          -6.000          -8.000               5
      1572           4.000          -8.000              11
      1573           8.000         -10.000               6
      1574           6.000          -2.000              11
      1575          12.000         -16.000              11
      1576           0.000          -4.000               8
      1577           2.000          -6.000               9
      1578           6.000          -6.000              10
      1579           8.000         -10.000               7
      1580           2.000           0.000               5
      1581          12.000         -12.000               7
      1582           8.000         -16.000              10
      1583          14.000         -18.000               3
      1584          10.000         -10.000               2
      1585           0.000         -10.000               9
      1586           6.000          -6.000               9
      1587           8.000         -12.000               7
      1588           6.000          -2.000               9
      1589           8.000          -6.000               9
      1590           2.000          -8.000              11
      1591           2.000          -8.000               8
      1592          -4.000          -4.000               9
      1593          -4.000          -6.000               8
      1594           2.000          -6.000               5
      1595           2.000          -2.000               8
      1596           0.000          -2.000               7
      1597          -6.000          -6.000               9
      1598         -12.000         -18.000               7
      1599          -8.000          -8.000               2
      1600          -2.000          -6.000               9
      1601          -4.000          -2.000               9
      1602          -6.000          -6.000               7
      1603          -2.000           0.000              10
      1604           0.000          -2.000              11
      1605          -2.000          -6.000              11
      1606           0.000          -4.000               9
      1607           0.000          -2.000              12
      1608           0.000           4.000               8
      1609           0.000          -2.000              10
      1610           8.000         -12.000              12
      1611           6.000         -10.000               9
      1612           6.000         -10.000               6
      1613           0.000          -2.000               9
      1614          12.000         -18.000               8
      1615          14.000         -18.000               3
      1616          16.000         -24.000               1
      1617          10.000         -14.000               7
      1618          10.000         -12.000               4
      1619          14.000         -16.000               6
      1620          12.000         -14.000               3
      1621          16.000         -24.000               2
      1622          14.000         -18.000               1
      1623          10.000         -10.000               4
      1624           6.000         -14.000               8
      1625           6.000         -12.000               8
      1626           4.000         -14.000               3
      1627           2.000         -14.000               3
      1628          -2.000         -14.000               6
      1629          -6.000         -12.000               6
      1630           4.000           0.000              11
      1631           8.000         -10.000               6
      1632           6.000          -8.000              11
      1633          12.000         -10.000               5
      1634          14.000         -16.000               3
      1635          10.000         -14.000               4
      1636           8.000         -12.000               3
      1637           8.000         -12.000               4
      1638          12.000         -18.000               4
      1639          12.000         -14.000               2
      1640           6.000          -4.000               5
      1641           8.000          -6.000               9
      1642           4.000          -8.000              10
      1643           4.000          -8.000               8
      1644           6.000          -8.000               9
      1645           6.000         -14.000               8
      1646          -4.000         -14.000               9
      1647         -10.000          -8.000               5
      1648         -12.000         -10.000               7
      1649         -14.000         -20.000               5
      1650         -14.000         -20.000               2
      1651         -14.000         -20.000               4
      1652         -14.000         -20.000               2
      1653         -10.000         -10.000               4
      1654          -6.000          -4.000              12
      1655          -4.000           2.000              11
      1656           0.000           0.000              12
      1657          -2.000          -2.000              11
      1658           0.000          -8.000               9
      1659           4.000          -2.000              10
      1660          -2.000           0.000              11
      1661           4.000         -14.000              11
      1662          10.000         -14.000              11
      1663           6.000          -8.000               4
      1664          12.000         -14.000               7
      1665          14.000         -20.000               3
      1666          10.000         -16.000               6
      1667           6.000         -12.000               2
      1668          14.000         -18.000               8
      1669          16.000         -24.000               1
      1670          12.000         -18.000               6
      1671          10.000         -14.000               3
      1672          10.000         -10.000               6
      1673          12.000         -18.000               5
      1674          10.000         -16.000               7
      1675          14.000         -18.000               4
      1676          16.000         -24.000               3
      1677          10.000          -8.000               3
      1678          14.000         -18.000               6
      1679          12.000         -14.000               1
      1680          14.000         -20.000               3
      1681          16.000         -24.000               3
      1682          14.000         -18.000               1
      1683          12.000         -14.000               3
      1684           0.000          -4.000               6
      1685          10.000         -12.000               9
      1686          14.000         -18.000               6
      1687          16.000         -24.000               1
      1688          12.000         -16.000               2
      1689          12.000         -18.000               6
      1690          12.000         -14.000               2
      1691           8.000         -10.000              10
      1692           8.000          -6.000               4
      1693           2.000          -4.000              11
      1694           4.000         -14.000               7
      1695          12.000         -16.000              10
      1696          12.000         -14.000               2
      1697          14.000         -20.000               7
      1698          10.000         -14.000               2
      1699           8.000         -10.000              11
      1700           4.000          -4.000               8
      1701          12.000         -12.000               6
      1702          16.000         -24.000               2
      1703          16.000         -24.000               0
      1704          14.000         -16.000               1
      1705          14.000         -16.000               2
      1706          14.000         -18.000               2
      1707           8.000         -16.000               3
      1708          14.000         -18.000               5
      1709          12.000         -18.000               3
      1710          10.000         -14.000               5
      1711          12.000         -18.000               7
      1712           2.000          -8.000               7
      1713          10.000         -14.000               8
      1714          16.000         -24.000               3
      1715          10.000         -16.000               5
      1716          10.000         -16.000               4
      1717           8.000         -12.000               7
      1718           6.000         -10.000               5
      1719          16.000         -24.000               7
      1720          12.000         -18.000               6
      1721          12.000         -12.000               6
      1722          10.000         -12.000               7
      1723           8.000         -10.000               3
      1724          10.000         -12.000               9
      1725          14.000         -18.000               2
      1726           8.000         -10.000               5
      1727           6.000          -4.000               7
      1728          12.000         -14.000               5
      1729          14.000         -18.000               3
      1730          12.000         -12.000               9
      1731          10.000         -16.000               7
      1732          -4.000          -8.000               9
      1733           2.000         -12.000               9
      1734          -6.000          -8.000              12
      1735           0.000           0.000              11
      1736           0.000          -4.000              10
      1737           6.000          -8.000              11
      1738           2.000         -10.000               8
      1739           6.000          -6.000               8
      1740           4.000          -2.000              11
      1741          10.000         -12.000               9
      1742          14.000         -16.000               4
      1743          12.000         -14.000               3
      1744          12.000         -12.000               6
      1745          14.000         -18.000               5
      1746          14.000         -20.000               2
      1747           8.000         -12.000               5
      1748          16.000         -24.000               4
      1749          14.000         -18.000               3
      1750          14.000         -18.000               2
      1751          16.000         -24.000               3
      1752          16.000         -24.000               2
      1753          14.000         -20.000               3
      1754           4.000          -8.000               7
      1755           6.000          -4.000               7
      1756           2.000          -6.000              14
      1757          -8.000          -6.000               9
      1758         -12.000         -12.000              10
      1759          -4.000          -6.000               6
      1760         -10.000         -12.000               7
      1761         -12.000         -12.000               7
      1762         -14.000         -18.000               1
      1763         -16.000         -24.000               1
      1764         -16.000         -24.000               4
      1765         -14.000         -20.000               1
      1766         -14.000         -20.000               4
      1767         -14.000         -20.000               4
      1768          -6.000          -8.000               8
      1769          -4.000         -10.000              11
      1770           8.000          -6.000               8
      1771           8.000          -8.000               8
      1772           6.000         -12.000               7
      1773           6.000          -8.000              10
      1774           8.000         -16.000               5
      1775           8.000          -4.000               8
      1776          10.000          -8.000               7
      1777          10.000         -14.000               4
      1778          14.000         -16.000               4
      1779           8.000         -12.000               5
      1780           8.000         -10.000               6
      1781           4.000          -4.000               8
      1782          -4.000          -8.000              10
      1783          -6.000           0.000               9
      1784           2.000          -6.000              12
      1785           6.000          -4.000              10
      1786           2.000           0.000              10
      1787          -4.000          -8.000              11
      1788         -12.000         -12.000               6
      1789         -14.000         -18.000               1
      1790         -10.000         -12.000               4
      1791           0.000          -4.000              11
      1792          12.000         -14.000               8
      1793          10.000         -14.000               3
      1794           6.000          -8.000               6
      1795           4.000          -6.000               9
      1796           2.000          -8.000               9
      1797          -6.000         -10.000               8
      1798         -10.000         -12.000              10
      1799         -14.000         -16.000               6
      1800         -14.000         -16.000               2
      1801         -16.000         -24.000               3
      1802         -16.000         -24.000               2
      1803         -16.000         -24.000               0
      1804         -16.000         -24.000               2
      1805         -16.000         -24.000               0
      1806         -16.000         -24.000               0
      1807         -14.000         -18.000               1
      1808         -14.000         -18.000               0
      1809         -16.000         -24.000               1
      1810         -16.000         -24.000               0
      1811         -10.000         -14.000               5
      1812         -12.000         -10.000               3
      1813          -4.000          -2.000               4
      1814           0.000          -8.000              14
      1815          12.000         -14.000              12
      1816          12.000         -12.000               4
      1817          12.000         -10.000               2
      1818          10.000          -8.000               3
      1819          14.000         -18.000               4
      1820           4.000          -8.000               5
      1821           0.000         -12.000              10
      1822          -2.000          -4.000              11
      1823          -6.000          -4.000               8
      1824          -6.000         -10.000              10
      1825          -4.000          -8.000              11
      1826           4.000         -10.000              10
      1827          -4.000         -12.000              10
      1828          -4.000          -6.000               8
      1829           6.000          -6.000               9
      1830           6.000          -6.000               8
      1831           2.000          -2.000               8
      1832           6.000         -10.000               8
      1833           6.000         -10.000              10
      1834           2.000          -8.000              10
      1835          -2.000           0.000               8
      1836          -2.000           0.000              12
      1837         -10.000         -12.000              10
      1838         -16.000         -24.000               3
      1839         -12.000         -12.000               2
      1840         -14.000         -18.000               5
      1841         -14.000         -18.000               2
      1842         -16.000         -24.000               1
      1843         -16.000         -24.000               2
      1844         -16.000         -24.000               4
      1845         -16.000         -24.000               2
      1846         -16.000         -24.000               0
      1847         -16.000         -24.000               4
      1848         -14.000         -20.000               3
      1849         -16.000         -24.000               1
      1850         -12.000         -18.000               2
      1851         -14.000         -20.000               5
      1852         -16.000         -24.000               1
      1853         -14.000         -18.000               5
      1854         -16.000         -24.000               1
      1855         -14.000         -16.000               1
      1856         -14.000         -20.000               4
      1857         -12.000         -16.000               3
      1858         -10.000         -12.000               9
      1859         -12.000         -14.000               3
      1860         -14.000         -20.000               3
      1861         -10.000          -8.000               2
      1862         -14.000         -16.000               8
      1863         -12.000         -14.000               5
      1864         -10.000         -14.000               1
      1865         -12.000         -16.000               3
      1866         -10.000         -14.000               5
      1867         -12.000         -18.000               5
      1868         -12.000         -16.000               4
      1869         -14.000         -18.000               3
      1870         -14.000         -18.000               6
      1871         -10.000         -10.000               6
