# ising_MCMC.py
# Initializing 2D ising system of size 8x8
# Will run at 3.000 kT for 2500 sweeps
      Time   Magnetization          Energy    NumSuccesses
       961          -2.000         -56.000              27
       962          -8.000         -46.000              31
       963           0.000         -42.000              28
       964          10.000         -56.000              23
       965          -2.000         -52.000              28
       966          -6.000         -44.000              24
       967         -16.000         -42.000              27
       968           6.000         -44.000              35
       969           6.000         -36.000              32
       970          12.000         -54.000              33
       971          26.000         -36.000              29
       972          42.000         -54.000              36
       973          50.000         -66.000              20
       974          40.000         -54.000              23
       975          34.000         -64.000              23
       976          32.000         -56.000              25
       977          44.000         -56.000              28
       978          38.000         -58.000              25
       979          38.000         -50.000              32
       980          36.000         -54.000              21
       981          38.000         -54.000              27
       982          42.000         -72.000              22
       983          26.000         -62.000              26
       984          24.000         -54.000              23
       985          20.000         -34.000              34
       986           0.000         -34.000              40
       987          -2.000         -34.000              25
       988           0.000         -36.000              35
       989         -18.000         -48.000              29
       990         -36.000         -68.000              23
       991         -34.000         -62.000              27
       992         -38.000         -56.000              26
       993         -22.000         -30.000              28
       994         -12.000         -40.000              33
       995          -8.000         -36.000              32
       996         -12.000         -36.000              42
       997         -10.000         -54.000              25
       998           6.000         -30.000              28
       999           4.000         -46.000              33
      1000           2.000         -42.000              33
      1001         -24.000         -52.000              37
      1002         -24.000         -44.000              34
      1003         -30.000         -38.000              29
      1004          -8.000         -24.000              37
      1005         -10.000         -32.000              37
      1006         -12.000         -46.000              33
      1007         -22.000         -50.000              27
      1008         -30.000         -44.000              28
      1009         -22.000         -34.000              36
      1010         -24.000         -42.000              29
      1011          -2.000         -30.000              33
      1012           0.000         -28.000              45
      1013           6.000         -40.000              33
      1014          -6.000         -54.000              26
      1015          18.000         -44.000              32
      1016          28.000         -48.000              27
      1017           4.000         -28.000              42
      1018          28.000         -54.000              40
      1019          22.000         -58.000              23
      1020          18.000         -26.000              32
      1021          12.000         -16.000              39
      1022           8.000         -32.000              34
      1023         -10.000         -30.000              39
      1024         -12.000         -26.000              33
      1025          -8.000         -36.000              38
      1026         -12.000         -50.000              30
      1027         -16.000         -36.000              40
      1028         -30.000         -46.000              37
      1029         -32.000         -48.000              21
      1030         -16.000         -38.000              30
      1031         -30.000         -42.000              33
      1032         -14.000         -50.000              22
      1033         -14.000         -46.000              30
      1034         -26.000         -60.000              28
      1035         -40.000         -56.000              25
      1036         -32.000         -46.000              28
      1037         -12.000         -36.000              26
      1038         -18.000         -42.000              39
      1039         -24.000         -52.000              23
      1040         -26.000         -26.000              35
      1041         -16.000         -28.000              43
      1042           8.000         -20.000              34
      1043           6.000         -36.000              43
      1044          10.000         -48.000              34
      1045           8.000         -56.000              35
      1046           6.000         -40.000              35
      1047          10.000         -30.000              32
      1048          22.000         -48.000              30
      1049          20.000         -54.000              31
      1050          16.000         -52.000              26
      1051           8.000         -42.000              30
      1052           2.000         -56.000              27
      1053           0.000         -56.000              31
      1054          16.000         -36.000              20
      1055          -2.000         -44.000              23
      1056          22.000         -42.000              36
      1057          22.000         -48.000              30
      1058          12.000         -38.000              31
      1059          26.000         -46.000              27
      1060          36.000         -56.000              29
      1061          26.000         -46.000              27
      1062          14.000         -40.000              32
      1063          22.000         -50.000              28
      1064          32.000         -56.000              27
      1065          36.000         -66.000              30
      1066          28.000         -62.000              26
      1067          18.000         -44.000              17
      1068           2.000         -30.000              38
      1069          22.000          -8.000              40
      1070          16.000         -34.000              43
      1071          36.000         -56.000              36
      1072          36.000         -52.000              28
      1073          10.000         -14.000              33
      1074          10.000         -36.000              38
      1075           4.000         -28.000              37
      1076          14.000         -36.000              37
      1077          10.000         -20.000              34
      1078          26.000         -56.000              34
      1079          26.000         -64.000              28
      1080           6.000         -18.000              40
      1081           6.000         -22.000              30
      1082           4.000         -38.000              33
      1083         -16.000         -54.000              26
      1084         -20.000         -34.000              36
      1085          -6.000         -38.000              33
      1086         -18.000         -36.000              38
      1087         -16.000         -28.000              33
      1088          -8.000         -26.000              36
      1089           2.000         -40.000              41
      1090           8.000         -36.000              29
      1091           8.000         -38.000              34
      1092          10.000         -34.000              37
      1093          12.000         -26.000              39
      1094           4.000         -42.000              38
      1095         -16.000         -18.000              34
      1096         -24.000         -50.000              36
      1097         -36.000         -64.000              28
      1098         -30.000         -54.000              27
      1099         -42.000         -70.000              22
      1100         -36.000         -56.000              25
      1101         -34.000         -48.000              21
      1102         -26.000         -46.000              24
      1103         -22.000         -56.000              30
      1104         -20.000         -48.000              27
      1105         -28.000         -42.000              26
      1106         -28.000         -46.000              28
      1107         -24.000         -46.000              24
      1108         -50.000         -68.000              25
      1109         -28.000         -42.000              21
      1110          -4.000         -50.000              36
      1111          14.000         -26.000              35
      1112          18.000         -42.000              36
      1113          18.000         -40.000              32
      1114          14.000         -58.000              26
      1115          24.000         -44.000              23
      1116          30.000         -40.000              25
      1117          16.000         -40.000              29
      1118           8.000         -50.000              32
      1119           6.000         -42.000              35
      1120           2.000         -44.000              26
      1121          10.000         -44.000              32
      1122           2.000         -36.000              32
      1123          -2.000         -34.000              34
      1124          -2.000         -32.000              28
      1125         -10.000         -50.000              32
      1126           2.000         -44.000              28
      1127           4.000         -34.000              39
      1128           0.000         -48.000              34
      1129           0.000         -46.000              28
      1130           8.000         -24.000              36
      1131          -2.000         -56.000              35
      1132          -4.000         -34.000              31
      1133          -6.000         -46.000              29
      1134         -16.000         -36.000              37
      1135         -22.000         -72.000              31
      1136         -18.000         -46.000              32
      1137         -36.000         -62.000              31
      1138         -28.000         -46.000              22
      1139         -20.000         -48.000              36
      1140         -40.000         -74.000              30
      1141         -44.000         -68.000              20
      1142         -48.000         -78.000              14
      1143         -44.000         -70.000              22
      1144         -40.000         -72.000              26
      1145         -34.000         -64.000              23
      1146         -28.000         -40.000              27
      1147         -20.000         -42.000              32
      1148         -10.000         -40.000              27
      1149         -10.000         -30.000              42
      1150          -6.000         -44.000              32
      1151         -18.000         -42.000              38
      1152         -16.000         -54.000              31
      1153           4.000         -50.000              26
      1154           2.000         -26.000              33
      1155          -2.000         -46.000              34
      1156         -10.000         -30.000              40
      1157         -20.000         -42.000              35
      1158         -28.000         -42.000              30
      1159         -10.000         -26.000              31
      1160          -2.000         -38.000              44
      1161           8.000         -52.000              27
      1162          22.000         -40.000              33
      1163          20.000         -44.000              33
      1164          -2.000         -44.000              31
      1165           0.000         -46.000              35
      1166          10.000         -26.000              27
      1167          20.000         -38.000              47
      1168          16.000         -40.000              28
      1169           2.000         -28.000              35
      1170           8.000         -30.000              41
      1171          16.000         -40.000              42
      1172         -12.000         -16.000              36
      1173         -14.000         -22.000              37
      1174         -12.000         -32.000              35
      1175         -12.000         -36.000              30
      1176         -10.000         -38.000              27
      1177         -22.000         -38.000              36
      1178          -4.000         -36.000              37
      1179          10.000         -32.000              39
      1180          14.000         -40.000              38
      1181          32.000         -86.000              25
      1182          40.000         -56.000              20
      1183          30.000         -66.000              25
      1184          28.000         -40.000              25
      1185          30.000         -54.000              31
      1186          36.000         -48.000              31
      1187          32.000         -44.000              24
      1188          36.000         -52.000              28
      1189          28.000         -48.000              30
      1190          28.000         -58.000              30
      1191          20.000         -46.000              32
      1192           0.000         -40.000              32
      1193          -2.000         -16.000              41
      1194           2.000         -40.000              38
      1195          -6.000         -36.000              32
      1196         -20.000         -48.000              35
      1197         -20.000         -34.000              22
      1198          -6.000         -38.000              27
      1199          -8.000         -24.000              35
      1200         -14.000         -38.000              39
      1201         -20.000         -26.000              37
      1202         -22.000         -46.000              41
      1203         -20.000         -34.000              33
      1204          -6.000         -56.000              31
      1205         -14.000         -36.000              22
      1206         -20.000         -32.000              39
      1207         -24.000         -48.000              36
      1208         -14.000         -40.000              25
      1209          -6.000         -42.000              38
      1210         -18.000         -54.000              34
      1211          -4.000         -46.000              25
      1212         -26.000         -46.000              31
      1213         -24.000         -42.000              29
      1214         -34.000         -60.000              29
      1215         -32.000         -40.000              21
      1216         -38.000         -58.000              35
      1217         -32.000         -44.000              35
      1218         -22.000         -54.000              31
      1219         -34.000         -60.000              32
      1220         -16.000         -36.000              31
      1221           0.000         -10.000              40
      1222           8.000         -36.000              38
      1223          -2.000         -46.000              39
      1224          10.000         -40.000              36
      1225           6.000         -60.000              24
      1226           0.000         -42.000              25
      1227          22.000         -52.000              39
      1228           4.000         -42.000              27
      1229          18.000         -38.000              29
      1230           8.000         -46.000              31
      1231           4.000         -36.000              40
      1232          28.000         -60.000              36
      1233          26.000         -46.000              21
      1234          48.000         -74.000              29
      1235          52.000         -78.000              16
      1236          36.000         -54.000              16
      1237          24.000         -62.000              26
      1238          28.000         -62.000              20
      1239          30.000         -50.000              27
      1240          12.000         -20.000              31
      1241          24.000         -34.000              32
      1242          26.000         -42.000              35
      1243          28.000         -42.000              33
      1244          38.000         -70.000              29
      1245          22.000         -50.000              30
      1246          16.000         -40.000              27
      1247          24.000         -52.000              36
      1248          14.000         -48.000              21
      1249          12.000         -18.000              31
      1250          20.000         -30.000              38
      1251          30.000         -54.000              39
      1252          26.000         -58.000              30
      1253          20.000         -50.000              23
      1254          14.000         -58.000              29
      1255           8.000         -58.000              29
      1256          -4.000         -50.000              30
      1257           6.000         -26.000              39
      1258           8.000         -40.000              31
      1259          -2.000         -40.000              31
      1260           6.000         -30.000              38
      1261         -28.000         -30.000              41
      1262         -26.000         -34.000              41
      1263         -38.000         -46.000              30
      1264         -22.000         -38.000              40
      1265         -24.000         -42.000              35
      1266         -18.000         -28.000              35
      1267         -18.000         -46.000              32
      1268         -16.000         -42.000              31
      1269         -28.000         -44.000              32
      1270         -28.000         -64.000              28
      1271         -28.000         -72.000              24
      1272         -38.000         -48.000              23
      1273         -48.000         -70.000              23
      1274         -32.000         -58.000              20
      1275         -30.000         -40.000              23
      1276          -4.000         -46.000              35
      1277         -10.000         -68.000              31
      1278          12.000         -46.000              35
      1279          18.000         -50.000              27
      1280          26.000         -24.000              34
      1281          18.000         -34.000              38
      1282          -6.000         -40.000              44
      1283         -10.000         -46.000              40
      1284         -10.000         -44.000              30
      1285          -4.000         -24.000              37
      1286           8.000         -42.000              38
      1287           6.000         -24.000              45
      1288         -14.000         -16.000              42
      1289         -26.000         -64.000              34
      1290         -28.000         -46.000              31
      1291         -26.000         -38.000              35
      1292         -20.000         -32.000              31
      1293          -4.000         -32.000              30
      1294         -24.000         -24.000              38
      1295         -34.000         -54.000              31
      1296         -44.000         -68.000              25
      1297         -30.000         -58.000              23
      1298         -16.000         -22.000              27
      1299         -30.000         -42.000              31
      1300         -18.000         -46.000              22
      1301         -18.000         -42.000              34
      1302         -18.000         -44.000              32
      1303         -16.000         -40.000              23
      1304         -28.000         -66.000              28
      1305         -24.000         -44.000              20
      1306         -26.000         -50.000              39
      1307         -14.000         -42.000              30
      1308         -10.000         -30.000              34
      1309           2.000         -14.000              36
      1310         -10.000         -32.000              34
      1311          -6.000         -42.000              36
      1312          -4.000         -36.000              35
      1313           4.000         -38.000              36
      1314          10.000         -48.000              29
      1315          -2.000         -26.000              38
      1316           8.000         -36.000              47
      1317           2.000         -16.000              45
      1318         -10.000         -30.000              42
      1319         -18.000         -34.000              38
      1320         -10.000         -26.000              42
      1321         -18.000         -40.000              40
      1322          -2.000         -48.000              32
      1323           0.000         -56.000              29
      1324           6.000         -28.000              23
      1325           0.000         -56.000              31
      1326          -2.000         -46.000              29
      1327           6.000         -34.000              28
      1328         -16.000         -54.000              39
      1329         -24.000         -44.000              36
      1330         -10.000         -32.000              27
      1331         -26.000         -44.000              32
      1332         -40.000         -52.000              29
      1333         -40.000         -68.000              22
      1334         -32.000         -44.000              30
      1335         -24.000         -42.000              38
      1336         -18.000         -46.000              39
      1337         -18.000         -54.000              22
      1338          -6.000         -74.000              22
      1339         -18.000         -60.000              28
      1340         -16.000         -62.000              23
      1341         -34.000         -32.000              27
      1342         -26.000         -32.000              28
      1343         -36.000         -54.000              27
      1344         -22.000         -48.000              33
      1345         -14.000         -48.000              28
      1346         -12.000         -38.000              23
      1347           4.000         -42.000              24
      1348          24.000         -40.000              30
      1349          18.000         -26.000              29
      1350          -2.000         -24.000              38
      1351         -16.000         -42.000              39
      1352         -12.000         -50.000              30
      1353           6.000         -42.000              35
      1354          22.000         -60.000              34
      1355          14.000         -38.000              30
      1356          10.000         -52.000              22
      1357          18.000         -58.000              32
      1358          24.000         -34.000              27
      1359          36.000         -68.000              28
      1360          42.000         -74.000              23
      1361          40.000         -64.000              15
      1362          42.000         -66.000              23
      1363          36.000         -52.000              25
      1364          46.000         -78.000              23
      1365          48.000         -64.000              15
      1366          50.000         -74.000              17
      1367          36.000         -52.000              23
      1368          16.000         -34.000              32
      1369          -8.000         -34.000              36
      1370           0.000         -26.000              36
      1371           8.000         -38.000              34
      1372          -2.000         -56.000              31
      1373          20.000         -50.000              23
      1374           8.000         -28.000              32
      1375           8.000         -22.000              40
      1376          12.000         -40.000              36
      1377          18.000         -48.000              27
      1378           6.000         -48.000              28
      1379           0.000         -54.000              29
      1380           2.000         -30.000              37
      1381          20.000         -22.000              41
      1382          20.000         -46.000              30
      1383          10.000         -44.000              37
      1384          10.000         -34.000              36
      1385          -2.000         -50.000              28
      1386          -4.000         -42.000              29
      1387           2.000         -16.000              37
      1388          12.000         -24.000              35
      1389           6.000         -40.000              31
      1390          16.000         -38.000              31
      1391          26.000         -56.000              27
      1392          24.000         -34.000              29
      1393          20.000         -38.000              32
      1394          12.000         -46.000              32
      1395         -10.000         -46.000              31
      1396          -4.000         -40.000              29
      1397         -18.000         -42.000              31
      1398          -2.000         -46.000              28
      1399         -14.000         -46.000              36
      1400           6.000         -48.000              34
      1401          -8.000          -8.000              41
      1402          -2.000         -28.000              35
      1403          12.000         -26.000              33
      1404          22.000         -36.000              41
      1405          34.000         -44.000              36
      1406          24.000         -26.000              29
      1407          42.000         -62.000              33
      1408          30.000         -46.000              34
      1409          44.000         -66.000              19
      1410          40.000         -48.000              26
      1411          34.000         -52.000              25
      1412          24.000         -56.000              21
      1413          24.000         -44.000              30
      1414          28.000         -42.000              30
      1415          38.000         -46.000              25
      1416          38.000         -64.000              24
      1417          32.000         -54.000              23
      1418          26.000         -54.000              19
      1419          32.000         -58.000              27
      1420          18.000         -42.000              21
      1421          18.000         -24.000              38
      1422          30.000         -28.000              40
      1423          24.000         -42.000              33
      1424          28.000         -42.000              34
      1425          40.000         -60.000              28
      1426          40.000         -56.000              22
      1427          34.000         -54.000              31
      1428          20.000         -40.000              23
      1429          -2.000         -28.000              35
      1430          -8.000         -10.000              45
      1431         -32.000         -38.000              28
      1432         -32.000         -50.000              30
      1433         -38.000         -66.000              19
      1434         -38.000         -74.000              20
      1435         -44.000         -54.000              25
      1436         -12.000         -46.000              34
      1437         -18.000         -34.000              23
      1438         -28.000         -36.000              29
      1439         -32.000         -64.000              32
      1440         -14.000         -50.000              23
      1441          -4.000         -52.000              27
      1442          14.000         -26.000              31
      1443          14.000         -36.000              28
      1444          24.000         -66.000              31
      1445           6.000         -34.000              23
      1446           0.000         -40.000              31
      1447          18.000         -40.000              31
      1448          18.000         -32.000              36
      1449          14.000         -54.000              32
      1450          16.000         -30.000              33
      1451           0.000         -22.000              38
      1452          -4.000         -20.000              40
      1453         -12.000         -26.000              32
      1454           0.000         -36.000              30
      1455           2.000         -40.000              35
      1456         -10.000         -30.000              32
      1457         -10.000         -30.000              36
      1458         -10.000         -38.000              38
      1459          -8.000         -30.000              37
      1460          -6.000         -40.000              37
      1461         -10.000         -40.000              32
      1462           0.000         -32.000              39
      1463          12.000         -18.000              38
      1464           8.000         -24.000              38
      1465          10.000         -30.000              49
      1466          18.000         -46.000              32
      1467          18.000         -42.000              26
      1468           8.000         -48.000              29
      1469          10.000         -36.000              27
      1470          24.000         -44.000              31
      1471          34.000         -52.000              41
      1472          22.000         -48.000              30
      1473          28.000         -50.000              27
      1474          28.000         -56.000              28
      1475          38.000         -38.000              27
      1476          48.000         -66.000              25
      1477          56.000         -92.000              18
      1478          56.000         -82.000              10
      1479          52.000         -78.000               6
      1480          52.000         -82.000              16
      1481          44.000         -74.000              14
      1482          50.000         -76.000              35
      1483          38.000         -56.000              20
      1484          28.000         -62.000              27
      1485          32.000         -60.000              22
      1486          24.000         -44.000              22
      1487           8.000         -28.000              42
      1488           0.000         -30.000              42
      1489         -12.000         -28.000              38
      1490         -24.000         -40.000              28
      1491         -32.000         -46.000              36
      1492         -26.000         -54.000              35
      1493         -32.000         -60.000              25
      1494         -24.000         -34.000              28
      1495         -32.000         -56.000              34
      1496         -18.000         -68.000              29
      1497         -10.000         -44.000              30
      1498           2.000         -44.000              32
      1499           6.000         -42.000              34
      1500           6.000         -20.000              46
      1501          20.000         -20.000              39
      1502          10.000         -36.000              37
      1503          14.000         -36.000              32
      1504          16.000         -30.000              29
      1505          -2.000         -14.000              43
      1506          -2.000         -26.000              40
      1507         -20.000         -14.000              39
      1508         -20.000         -24.000              44
      1509          -4.000         -38.000              32
      1510           2.000         -28.000              37
      1511           6.000         -44.000              34
      1512          12.000         -60.000              23
      1513          -4.000         -46.000              28
      1514           0.000         -40.000              34
      1515         -12.000         -34.000              40
      1516         -12.000         -22.000              34
      1517         -10.000         -16.000              37
      1518         -20.000         -42.000              37
      1519         -22.000         -54.000              25
      1520         -30.000         -56.000              20
      1521         -10.000         -32.000              30
      1522         -20.000         -56.000              33
      1523          -6.000         -34.000              41
      1524         -12.000         -38.000              37
      1525         -16.000         -40.000              32
      1526         -32.000         -38.000              40
      1527         -16.000         -48.000              24
      1528         -18.000         -50.000              25
      1529         -18.000         -42.000              28
      1530         -26.000         -54.000              26
      1531           2.000         -50.000              28
      1532          10.000         -48.000              32
      1533           6.000         -54.000              34
      1534          14.000         -42.000              28
      1535          12.000         -48.000              39
      1536          16.000         -34.000              32
      1537          32.000         -48.000              28
      1538          30.000         -58.000              23
      1539          28.000         -46.000              27
      1540          30.000         -50.000              33
      1541          38.000         -42.000              22
      1542          44.000         -52.000              25
      1543          42.000         -72.000              19
      1544          40.000         -56.000              27
      1545          18.000         -46.000              33
      1546          24.000         -40.000              29
      1547          24.000         -42.000              32
      1548          12.000         -22.000              46
      1549           4.000         -42.000              36
      1550          16.000         -30.000              38
      1551           6.000         -26.000              39
      1552          -4.000         -12.000              39
      1553         -14.000         -22.000              45
      1554         -22.000         -28.000              42
      1555         -16.000         -30.000              37
      1556          -2.000         -36.000              33
      1557           8.000         -40.000              31
      1558          12.000         -38.000              30
      1559         -16.000         -18.000              46
      1560          -4.000         -28.000              38
      1561          -4.000         -42.000              28
      1562          -4.000         -30.000              36
      1563         -12.000         -34.000              30
      1564         -40.000         -56.000              28
      1565         -40.000         -64.000              30
      1566         -38.000         -44.000              25
      1567         -38.000         -60.000              30
      1568         -16.000         -16.000              33
      1569          -4.000         -36.000              40
      1570          -4.000         -22.000              40
      1571         -22.000         -40.000              39
      1572         -12.000         -30.000              27
      1573         -14.000         -40.000              35
      1574           8.000         -42.000              39
      1575           8.000         -28.000              36
      1576          34.000         -54.000              37
      1577          26.000         -50.000              20
      1578          26.000         -34.000              32
      1579          14.000         -42.000              32
      1580          14.000          -4.000              38
      1581          10.000         -18.000              46
      1582          12.000         -32.000              43
      1583          24.000         -44.000              28
      1584          16.000         -40.000              22
      1585          12.000         -42.000              30
      1586          -2.000         -36.000              35
      1587         -14.000         -48.000              36
      1588         -12.000         -48.000              29
      1589         -16.000         -56.000              26
      1590          -2.000         -62.000              29
      1591          -2.000         -30.000              26
      1592          -2.000         -44.000              34
      1593         -14.000         -46.000              36
      1594           4.000         -26.000              33
      1595          16.000         -48.000              32
      1596          16.000         -36.000              30
      1597           8.000         -34.000              36
      1598          12.000         -38.000              30
      1599          20.000         -60.000              24
      1600          18.000         -38.000              31
      1601          18.000         -34.000              34
      1602          -4.000         -44.000              37
      1603           2.000         -46.000              33
      1604           8.000         -44.000              33
      1605           8.000         -44.000              28
      1606          12.000         -42.000              24
      1607           6.000         -44.000              31
      1608          14.000         -30.000              34
      1609           6.000         -36.000              32
      1610          18.000         -36.000              38
      1611          20.000         -34.000              33
      1612           8.000         -24.000              34
      1613          18.000         -28.000              37
      1614          10.000         -68.000              30
      1615          16.000         -62.000              21
      1616           4.000         -40.000              28
      1617           2.000         -50.000              31
      1618         -12.000         -42.000              31
      1619         -18.000         -38.000              25
      1620         -12.000         -36.000              31
      1621          -8.000         -54.000              32
      1622         -22.000         -64.000              27
      1623         -26.000         -44.000              26
      1624         -34.000         -48.000              24
      1625         -18.000         -46.000              30
      1626         -12.000         -28.000              41
      1627         -16.000         -42.000              26
      1628          -8.000         -50.000              34
      1629         -22.000         -54.000              27
      1630         -18.000         -44.000              26
      1631         -16.000         -58.000              23
      1632         -10.000         -14.000              35
      1633         -16.000         -50.000              45
      1634         -18.000         -38.000              35
      1635         -20.000         -28.000              35
      1636         -40.000         -42.000              30
      1637         -38.000         -58.000              31
      1638         -16.000         -24.000              29
      1639         -14.000         -20.000              37
      1640          -6.000         -34.000              32
      1641          -4.000         -32.000              35
      1642         -16.000         -44.000              30
      1643         -30.000         -50.000              21
      1644         -20.000         -44.000              25
      1645         -24.000         -50.000              34
      1646         -34.000         -52.000              27
      1647         -24.000         -38.000              31
      1648          -4.000         -20.000              36
      1649         -14.000         -24.000              29
      1650         -10.000         -46.000              38
      1651          -6.000         -42.000              34
      1652          -4.000         -54.000              29
      1653         -10.000         -30.000              31
      1654         -16.000         -28.000              35
      1655         -26.000         -34.000              43
      1656         -14.000         -40.000              34
      1657         -12.000         -52.000              33
      1658          -2.000         -60.000              29
      1659           4.000         -46.000              29
      1660          22.000         -42.000              25
      1661          20.000         -50.000              23
      1662          22.000         -38.000              35
      1663          26.000         -46.000              38
      1664          28.000         -38.000              31
      1665          18.000         -42.000              27
      1666          14.000         -48.000              38
      1667          16.000         -42.000              25
      1668          14.000         -50.000              25
      1669          10.000         -32.000              40
      1670           4.000         -24.000              25
      1671           6.000         -16.000              41
      1672           2.000         -10.000              36
      1673         -12.000         -30.000              41
      1674          -8.000         -36.000              34
      1675         -16.000         -36.000              34
      1676         -30.000         -44.000              31
      1677          10.000         -22.000              40
      1678          24.000         -34.000              31
      1679          12.000         -44.000              30
      1680           0.000         -30.000              42
      1681          10.000         -26.000              43
      1682         -16.000         -20.000              39
      1683           4.000         -28.000              40
      1684           8.000         -32.000              34
      1685          20.000         -38.000              46
      1686          24.000         -52.000              32
      1687          32.000         -46.000              34
      1688          24.000         -36.000              36
      1689           2.000         -20.000              43
      1690           0.000         -32.000              35
      1691          12.000         -20.000              38
      1692          16.000         -48.000              26
      1693          26.000         -30.000              37
      1694          32.000         -46.000              27
      1695          30.000         -38.000              31
      1696          18.000         -12.000              36
      1697          14.000         -30.000              38
      1698           4.000         -32.000              35
      1699           8.000         -26.000              42
      1700          -6.000         -40.000              37
      1701          -6.000         -42.000              30
      1702          -6.000         -40.000              34
      1703         -16.000         -44.000              29
      1704         -20.000         -30.000              34
      1705         -20.000         -38.000              38
      1706          -8.000         -42.000              38
      1707           8.000         -32.000              36
      1708           6.000         -32.000              45
      1709          22.000         -56.000              38
      1710          14.000         -38.000              30
      1711          22.000         -36.000              36
      1712          36.000         -60.000              27
      1713           8.000         -36.000              32
      1714          -6.000         -48.000              37
      1715         -16.000         -56.000              33
      1716           0.000         -56.000              34
      1717         -14.000         -64.000              29
      1718         -28.000         -66.000              25
      1719         -24.000         -62.000              24
      1720           0.000         -46.000              34
      1721          -4.000         -38.000              24
      1722         -18.000         -34.000              35
      1723         -16.000         -36.000              27
      1724         -12.000         -46.000              36
      1725           0.000         -50.000              30
      1726          14.000         -40.000              33
      1727          22.000         -50.000              30
      1728          -2.000         -36.000              32
      1729           8.000         -34.000              41
      1730           0.000         -22.000              34
      1731           8.000         -18.000              42
      1732           8.000         -30.000              42
      1733           8.000         -28.000              44
      1734           2.000         -38.000              35
      1735          -2.000         -40.000              30
      1736         -14.000         -36.000              32
      1737         -14.000         -38.000              32
      1738          10.000         -38.000              40
      1739           6.000         -28.000              38
      1740         -18.000         -32.000              46
      1741         -26.000         -32.000              34
      1742         -36.000         -78.000              31
      1743         -24.000         -54.000              26
      1744         -24.000         -56.000              22
      1745         -10.000         -30.000              33
      1746           2.000         -38.000              42
      1747           0.000         -20.000              43
      1748          -4.000         -34.000              36
      1749           8.000         -40.000              42
      1750           8.000         -44.000              38
      1751          -8.000         -34.000              34
      1752           8.000         -44.000              32
      1753          -8.000         -42.000              32
      1754          10.000         -24.000              45
      1755           8.000         -24.000              41
      1756          12.000         -14.000              38
      1757           6.000         -36.000              43
      1758           0.000         -26.000              41
      1759           2.000         -42.000              37
      1760          10.000         -34.000              32
      1761           0.000         -36.000              35
      1762          -8.000         -44.000              34
      1763           4.000         -38.000              36
      1764          14.000         -32.000              29
      1765          10.000         -32.000              40
      1766           6.000         -26.000              42
      1767           4.000         -36.000              33
      1768         -18.000         -46.000              39
      1769         -26.000         -38.000              32
      1770         -26.000         -44.000              32
      1771         -28.000         -48.000              35
      1772          -8.000         -42.000              30
      1773          -8.000         -36.000              30
      1774         -12.000         -26.000              36
      1775         -18.000         -14.000              43
      1776         -20.000         -44.000              41
      1777          -2.000         -34.000              35
      1778          -6.000         -32.000              30
      1779           6.000         -26.000              40
      1780          10.000         -24.000              42
      1781          14.000         -52.000              32
      1782          12.000         -58.000              25
      1783          12.000         -46.000              28
      1784          12.000         -14.000              40
      1785          -8.000         -22.000              44
      1786         -18.000         -36.000              31
      1787          -4.000         -38.000              31
      1788         -14.000         -38.000              31
      1789         -10.000         -44.000              30
      1790          -2.000         -28.000              38
      1791         -18.000         -44.000              42
      1792         -12.000         -32.000              35
      1793         -20.000         -42.000              36
      1794         -18.000         -36.000              43
      1795         -16.000         -22.000              35
      1796         -10.000         -26.000              39
      1797         -32.000         -56.000              43
      1798         -32.000         -48.000              24
      1799         -24.000         -36.000              26
      1800         -44.000         -64.000              30
      1801         -16.000         -34.000              30
      1802         -26.000         -46.000              39
      1803         -30.000         -42.000              26
      1804         -26.000         -58.000              32
      1805         -24.000         -64.000              25
      1806         -16.000         -60.000              34
      1807         -32.000         -50.000              24
      1808         -30.000         -60.000              23
      1809         -32.000         -50.000              31
      1810         -32.000         -50.000              28
      1811         -22.000         -30.000              25
      1812         -32.000         -52.000              25
      1813         -28.000         -62.000              30
      1814         -40.000         -70.000              18
      1815         -28.000         -58.000              20
      1816         -30.000         -46.000              27
      1817         -28.000         -24.000              33
      1818         -14.000         -40.000              37
      1819         -12.000         -34.000              27
      1820         -20.000         -48.000              32
      1821         -12.000         -30.000              28
      1822         -20.000         -38.000              34
      1823         -24.000         -40.000              34
      1824         -20.000         -24.000              42
      1825         -42.000         -60.000              41
      1826         -40.000         -62.000              27
      1827         -34.000         -54.000              27
      1828         -20.000         -48.000              27
      1829         -32.000         -58.000              32
      1830         -24.000         -44.000              32
      1831         -22.000         -38.000              29
      1832         -40.000         -56.000              29
      1833         -38.000         -68.000              25
      1834         -40.000         -64.000              19
      1835         -34.000         -44.000              23
      1836         -40.000         -56.000              27
      1837         -32.000         -54.000              22
      1838         -38.000         -46.000              23
      1839         -36.000         -48.000              33
      1840         -18.000         -52.000              35
      1841         -10.000         -50.000              28
      1842         -12.000         -36.000              35
      1843         -20.000         -46.000              34
      1844         -30.000         -46.000              35
      1845         -36.000         -58.000              27
      1846         -32.000         -62.000              24
      1847         -38.000         -60.000              31
      1848         -40.000         -70.000              23
      1849         -50.000         -66.000              15
      1850         -54.000         -78.000              20
      1851         -50.000         -74.000              20
      1852         -38.000         -52.000              26
      1853         -26.000         -40.000              28
      1854          -8.000         -40.000              37
      1855         -14.000         -36.000              25
      1856         -26.000         -32.000              34
      1857         -22.000         -38.000              40
      1858         -18.000         -42.000              34
      1859         -24.000         -56.000              41
